Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420641114,2266805934375,-9.155427,0.7661445,3.0454245
android.sensor.accelerometer,1524420641134,2266825957812,-9.251195,0.8331822,3.122039
android.sensor.accelerometer,1524420641154,2266845948437,-9.749189,1.13964,3.0262709
android.sensor.accelerometer,1524420641174,2266865939062,-9.864111,1.2354081,2.6240451
android.sensor.accelerometer,1524420641194,2266885960937,-9.557653,0.9864111,2.7006595
android.sensor.accelerometer,1524420641214,2266905951562,-9.356541,0.80445176,3.064578
android.sensor.accelerometer,1524420641234,2266925943750,-9.174581,0.6607997,3.6104562
android.sensor.accelerometer,1524420641254,2266945934375,-9.404425,0.79487497,3.4284968
android.sensor.accelerometer,1524420641274,2266965956250,-9.634268,1.043872,2.72939
android.sensor.accelerometer,1524420641294,2266985946875,-9.662998,1.1683705,2.4037786
android.sensor.accelerometer,1524420641314,2267005937500,-9.414001,0.8619126,2.9592333
android.sensor.accelerometer,1524420641334,2267025960937,-9.346964,0.82360536,3.2369606
android.sensor.accelerometer,1524420641354,2267045951562,-9.394848,0.6991069,3.2752678
android.sensor.accelerometer,1524420641374,2267065942187,-9.346964,0.7661445,3.2082303
android.sensor.accelerometer,1524420641394,2267085934375,-9.270349,0.61291564,3.4476504
android.sensor.accelerometer,1524420641414,2267105954687,-9.174581,0.7757214,3.6487634
android.sensor.accelerometer,1524420641434,2267125945312,-8.734048,0.59376204,4.3382936
android.sensor.accelerometer,1524420641454,2267145937500,-8.695741,0.78529817,4.654328
android.sensor.accelerometer,1524420641474,2267165959375,-8.63828,0.8331822,5.142745
android.sensor.accelerometer,1524420641494,2267185950000,-8.599973,0.8619126,5.765238
android.sensor.accelerometer,1524420641514,2267205942187,-7.881712,0.30645782,6.943185
android.sensor.accelerometer,1524420641534,2267225932812,-6.9240313,-0.4309563,8.303091
android.sensor.accelerometer,1524420641554,2267245954687,-6.7612257,-1.1013328,9.404425
android.sensor.accelerometer,1524420641574,2267265945312,-7.8146744,-1.0534488,9.586384
android.sensor.accelerometer,1524420641594,2267285935937,-8.0924015,-1.6184803,11.070788
android.sensor.accelerometer,1524420641615,2267305957812,-7.785944,-2.6144683,12.650962
android.sensor.accelerometer,1524420641634,2267325950000,-8.724471,-3.016694,13.043611
android.sensor.accelerometer,1524420641654,2267345940625,-8.829816,-3.6583402,11.84651
android.sensor.accelerometer,1524420641674,2267365931250,-8.0924015,-4.807557,10.840945
android.sensor.accelerometer,1524420641694,2267385953125,-9.548077,-4.5394063,10.25676
android.sensor.accelerometer,1524420641714,2267405943750,-11.884817,-4.10845,10.457873
android.sensor.accelerometer,1524420641734,2267425934375,-12.689269,-4.644751,9.883265
android.sensor.accelerometer,1524420641754,2267445957812,-12.612655,-5.1523223,7.3549876
android.sensor.accelerometer,1524420641774,2267465948437,-13.196839,-5.5258174,4.8267107
android.sensor.accelerometer,1524420641794,2267485939062,-12.631808,-6.4739213,4.9224787
android.sensor.accelerometer,1524420641814,2267505931250,-13.005303,-6.4068837,6.215348
android.sensor.accelerometer,1524420641834,2267525953125,-13.867216,-5.9663506,3.4763808
android.sensor.accelerometer,1524420641854,2267545943750,-12.650962,-6.2728086,1.7046716
android.sensor.accelerometer,1524420641874,2267565934375,-11.358093,-7.7572136,1.6567876
android.sensor.accelerometer,1524420641894,2267585956250,-11.262324,-7.967903,4.146757
android.sensor.accelerometer,1524420641914,2267605946875,-14.662091,-6.5026517,1.7717092
android.sensor.accelerometer,1524420641934,2267625937500,-18.636467,-3.3135753,-4.2904096
android.sensor.accelerometer,1524420641954,2267645960937,-17.563864,-1.9536686,-6.3302693
android.sensor.accelerometer,1524420641974,2267665951562,-13.637373,-2.528277,-4.8267107
android.sensor.accelerometer,1524420641994,2267685942187,-9.3661175,-2.3080103,-5.21936
android.sensor.accelerometer,1524420642014,2267705932812,-8.963891,-1.1779473,-5.7748146
android.sensor.accelerometer,1524420642034,2267725956250,-10.6877165,-0.019153614,-3.265691
android.sensor.accelerometer,1524420642054,2267745946875,-10.43872,0.45010993,-0.90979666
android.sensor.accelerometer,1524420642074,2267765937500,-9.844957,0.7182605,-0.22984336
android.sensor.accelerometer,1524420642094,2267785959375,-9.452309,0.40222588,-0.45010993
android.sensor.accelerometer,1524420642114,2267805951562,-9.404425,0.63206923,0.45010993
android.sensor.accelerometer,1524420642134,2267825940625,-10.007763,1.1779473,2.4037786
android.sensor.accelerometer,1524420642154,2267845932812,-10.649409,1.2066777,5.2863975
android.sensor.accelerometer,1524420642174,2267865954687,-12.018892,0.50757074,8.437167
android.sensor.accelerometer,1524420642194,2267885945312,-10.065224,-0.06703765,9.509769
android.sensor.accelerometer,1524420642214,2267905935937,-8.829816,0.2873042,7.6231384
android.sensor.accelerometer,1524420642234,2267925959375,-8.1402855,0.61291564,6.3302693
android.sensor.accelerometer,1524420642254,2267945950000,-7.2783732,0.8810662,7.833828
android.sensor.accelerometer,1524420642274,2267965940625,-6.742072,0.7565677,10.448297
android.sensor.accelerometer,1524420642294,2267985931250,-6.0238113,0.1436521,11.616667
android.sensor.accelerometer,1524420642314,2268005954687,-5.085284,0.17238252,10.46745
android.sensor.accelerometer,1524420642334,2268025943750,-4.271256,1.0630256,8.954314
android.sensor.accelerometer,1524420642354,2268045935937,-3.6008794,1.7717092,8.7532015
android.sensor.accelerometer,1524420642374,2268065956250,-2.8443117,1.5705963,8.389283
android.sensor.accelerometer,1524420642394,2268085948437,-2.7389667,1.4652514,8.2169
android.sensor.accelerometer,1524420642414,2268105939062,-3.0454245,2.0015526,10.065224
android.sensor.accelerometer,1524420642434,2268125931250,-3.371036,1.8291701,11.836933
