Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420695214,2320905943750,-1.7525556,0.8331822,5.142745
android.sensor.accelerometer,1524420695234,2320925934375,-1.532289,1.3982137,4.7884035
android.sensor.accelerometer,1524420695254,2320945956250,-1.0055647,1.8866309,4.4819455
android.sensor.accelerometer,1524420695274,2320965948437,-0.46926352,2.4229321,4.7022123
android.sensor.accelerometer,1524420695294,2320985937500,-1.2545617,3.6104562,6.0716953
android.sensor.accelerometer,1524420695314,2321005960937,-2.4899697,5.1523223,6.090849
android.sensor.accelerometer,1524420695334,2321025951562,-2.9975405,5.305551,6.7803793
android.sensor.accelerometer,1524420695354,2321045942187,-0.25857377,3.572149,7.335834
android.sensor.accelerometer,1524420695374,2321065934375,0.29688102,4.060566,6.3302693
android.sensor.accelerometer,1524420695394,2321085956250,-0.89064306,5.1523223,7.28795
android.sensor.accelerometer,1524420695414,2321105946875,-0.30645782,5.0374002,8.37013
android.sensor.accelerometer,1524420695434,2321125937500,1.0821792,4.4819455,8.561666
android.sensor.accelerometer,1524420695454,2321145959375,0.9576807,4.7979803,8.1881695
android.sensor.accelerometer,1524420695474,2321165950000,0.79487497,5.0374002,7.6614456
android.sensor.accelerometer,1524420695494,2321185940625,0.46926352,5.267244,7.8050976
android.sensor.accelerometer,1524420695514,2321205932812,0.37349546,5.765238,7.9008656
android.sensor.accelerometer,1524420695534,2321225954687,0.2681506,6.0716953,8.408437
android.sensor.accelerometer,1524420695554,2321245945312,0.641646,5.6982,8.839393
android.sensor.accelerometer,1524420695574,2321265937500,0.92895025,5.497087,7.038953
android.sensor.accelerometer,1524420695595,2321285959375,0.6703765,5.746084,6.8569937
android.sensor.accelerometer,1524420695614,2321305950000,1.0821792,5.650316,7.1059904
android.sensor.accelerometer,1524420695634,2321325940625,0.79487497,5.3821654,7.6614456
android.sensor.accelerometer,1524420695654,2321345931250,0.63206923,5.5641246,7.699753
