Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420988041,2613725931250,0.11492168,1.2545617,9.710882
android.sensor.accelerometer,1524420988054,2613745953125,0.047884032,1.283292,9.80665
android.sensor.accelerometer,1524420988074,2613765943750,0.06703765,1.2449849,9.797073
android.sensor.accelerometer,1524420988094,2613785934375,0.12449849,1.2641385,9.624691
android.sensor.accelerometer,1524420988114,2613805957812,0.047884032,1.340753,9.519346
android.sensor.accelerometer,1524420988134,2613825948437,0.02873042,1.3215994,9.634268
android.sensor.accelerometer,1524420988154,2613845939062,0.08619126,1.2258313,9.768343
android.sensor.accelerometer,1524420988174,2613865929687,0.06703765,1.2545617,9.720459
android.sensor.accelerometer,1524420988194,2613885953125,0.009576807,1.292869,9.605537
android.sensor.accelerometer,1524420988214,2613905943750,0.05746084,1.3120226,9.519346
android.sensor.accelerometer,1524420988234,2613925934375,0.1436521,1.2449849,9.557653
android.sensor.accelerometer,1524420988254,2613945956250,0.29688102,1.1492168,9.720459
android.sensor.accelerometer,1524420988274,2613965948437,0.46926352,1.1492168,9.758766
android.sensor.accelerometer,1524420988294,2613985939062,0.5267244,1.13964,9.701305
android.sensor.accelerometer,1524420988314,2614005960937,0.29688102,0.92895025,10.055647
android.sensor.accelerometer,1524420988334,2614025951562,-1.0821792,0.8619126,10.927136
android.sensor.accelerometer,1524420988354,2614045942187,-4.7979803,2.0111294,9.308656
android.sensor.accelerometer,1524420988374,2614065934375,-11.568783,4.9799395,8.1402855
android.sensor.accelerometer,1524420988394,2614085956250,-16.146496,7.9008656,8.00621
android.sensor.accelerometer,1524420988414,2614105946875,-16.22311,6.38773,7.8912888
android.sensor.accelerometer,1524420988434,2614125937500,-13.397953,4.4723687,6.531382
android.sensor.accelerometer,1524420988454,2614145959375,-7.335834,3.8594532,5.094861
android.sensor.accelerometer,1524420988474,2614165951562,10.065224,-1.8962077,5.439626
android.sensor.accelerometer,1524420988494,2614185940625,35.271378,-19.747375,11.080365
android.sensor.accelerometer,1524420988514,2614205932812,43.84262,-27.609934,27.169401
android.sensor.accelerometer,1524420988534,2614225954687,24.650702,-16.19438,27.763163
android.sensor.accelerometer,1524420988554,2614245945312,-5.631162,-5.544971,14.15452
android.sensor.accelerometer,1524420988574,2614265937500,-20.503942,4.146757,4.4723687
android.sensor.accelerometer,1524420988594,2614285959375,-29.36249,13.129802,1.3311762
android.sensor.accelerometer,1524420988614,2614305950000,-31.593885,14.250289,0.93852705
android.sensor.accelerometer,1524420988634,2614325940625,-24.976313,9.32781,-1.8004397
android.sensor.accelerometer,1524420988654,2614345931250,-13.67568,4.4244847,-2.9017725
android.sensor.accelerometer,1524420988674,2614365953125,5.66947,-3.964798,-0.9959879
android.sensor.accelerometer,1524420988694,2614385943750,19.594147,-11.626244,6.2345014
android.sensor.accelerometer,1524420988714,2614405935937,17.745823,-11.415554,21.327549
android.sensor.accelerometer,1524420988734,2614425957812,11.626244,-8.015787,30.406363
android.sensor.accelerometer,1524420988754,2614445948437,9.203311,-5.3821654,23.147142
android.sensor.accelerometer,1524420988774,2614465939062,4.175488,-2.5187001,15.935806
android.sensor.accelerometer,1524420988794,2614485931250,-2.7868507,2.1739352,11.674128
android.sensor.accelerometer,1524420988814,2614505953125,-4.7884035,4.223372,6.244078
android.sensor.accelerometer,1524420988834,2614525943750,-4.156334,3.6008794,4.855441
android.sensor.accelerometer,1524420988854,2614545934375,-4.098873,2.681506,6.0525417
android.sensor.accelerometer,1524420988874,2614565957812,-4.663905,3.074155,6.933608
android.sensor.accelerometer,1524420988894,2614585948437,-5.104438,3.2848446,7.0964136
android.sensor.accelerometer,1524420988914,2614605939062,-4.232949,2.9496565,7.4124484
android.sensor.accelerometer,1524420988934,2614625960937,-0.02873042,1.3120226,2.4612393
android.sensor.accelerometer,1524420988954,2614645953125,0.641646,-1.5514427,8.954314
android.sensor.accelerometer,1524420988974,2614665942187,-2.135628,0.6991069,16.060305
android.sensor.accelerometer,1524420988994,2614685934375,-1.043872,0.45010993,14.537593
android.sensor.accelerometer,1524420989014,2614705956250,0.89064306,0.05746084,10.7356
