Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420838977,2464665935937,0.029984757,0.0155334305,-0.28333676
android.sensor.gyroscope,1524420838996,2464685957812,0.0286234,0.015812684,-0.27488935
android.sensor.gyroscope,1524420839016,2464705948437,0.025359634,0.013892821,-0.24378759
android.sensor.gyroscope,1524420839036,2464725939062,0.027803095,0.014992379,-0.25579545
android.sensor.gyroscope,1524420839056,2464745931250,0.0376293,0.017994344,-0.26806512
android.sensor.gyroscope,1524420839076,2464765953125,0.050440013,0.021537364,-0.27979374
android.sensor.gyroscope,1524420839096,2464785943750,0.06462954,0.025621433,-0.29914942
android.sensor.gyroscope,1524420839116,2464805934375,0.07199483,0.0283616,-0.31415927
android.sensor.gyroscope,1524420839136,2464825956250,0.07361799,0.027803095,-0.29670596
android.sensor.gyroscope,1524420839156,2464845948437,0.07962192,0.028082348,-0.27815312
android.sensor.gyroscope,1524420839176,2464865937500,0.07744026,0.025621433,-0.24160592
android.sensor.gyroscope,1524420839196,2464885960937,0.071174525,0.023439772,-0.21624629
android.sensor.gyroscope,1524420839216,2464905951562,0.06435029,0.021537364,-0.1968906
android.sensor.gyroscope,1524420839236,2464925942187,0.049619712,0.020996312,-0.15680037
android.sensor.gyroscope,1524420839256,2464945934375,0.0283616,0.012810716,-0.10662217
android.sensor.gyroscope,1524420839276,2464965956250,0.008726646,0.006544985,-0.067631505
android.sensor.gyroscope,1524420839296,2464985946875,0.0,0.0,0.0
android.sensor.gyroscope,1524420839316,2465005937500,-0.012269665,-0.00816814,0.066811204
android.sensor.gyroscope,1524420839336,2465025960937,0.0,0.0,0.0
android.sensor.gyroscope,1524420839356,2465045951562,0.0,0.0,0.0
android.sensor.gyroscope,1524420839376,2465065942187,0.043074727,0.032986723,-0.015271631
android.sensor.gyroscope,1524420839396,2465085932812,0.044174284,0.03190462,-0.013892821
android.sensor.gyroscope,1524420839416,2465105954687,0.03981096,0.036808994,-0.014451326
android.sensor.gyroscope,1524420839436,2465125945312,0.033807028,0.04117232,-0.017994344
android.sensor.gyroscope,1524420839456,2465145937500,0.0283616,0.05534439,-0.0286234
android.sensor.gyroscope,1524420839476,2465165959375,0.017174039,0.08180358,-0.02617994
android.sensor.gyroscope,1524420839496,2465185950000,-0.019076448,0.052080624,0.008447394
android.sensor.gyroscope,1524420839516,2465205940625,-0.11424925,0.074717544,0.10988593
android.sensor.gyroscope,1524420839536,2465225931250,-0.23125613,0.07497934,0.32833135
android.sensor.gyroscope,1524420839556,2465245954687,-0.33651695,0.07389724,0.54949945
android.sensor.gyroscope,1524420839576,2465265945312,-0.435512,0.08126253,0.8189259
android.sensor.gyroscope,1524420839596,2465285935937,-0.5399525,0.0853466,1.0821041
android.sensor.gyroscope,1524420839616,2465305957812,-0.6250373,0.08862782,1.3504485
android.sensor.gyroscope,1524420839637,2465325948437,-0.6888465,0.08644616,1.5748804
android.sensor.gyroscope,1524420839656,2465345939062,-0.7453079,0.08290314,1.8001326
android.sensor.gyroscope,1524420839676,2465365931250,-0.81974626,0.0752586,2.0444787
android.sensor.gyroscope,1524420839696,2465385953125,-0.8884773,0.05126032,2.364101
android.sensor.gyroscope,1524420839716,2465405943750,-0.92610663,0.0109083075,2.655885
android.sensor.gyroscope,1524420839736,2465425934375,-0.9454623,-0.042812925,2.8857796
android.sensor.gyroscope,1524420839756,2465445957812,-0.9888337,-0.11753047,3.1789427
android.sensor.gyroscope,1524420839776,2465465948437,-1.0430961,-0.21760765,3.5007465
android.sensor.gyroscope,1524420839796,2465485939062,-1.0600083,-0.33705798,3.7156315
android.sensor.gyroscope,1524420839816,2465505960937,-1.0466391,-0.43359214,3.7355456
android.sensor.gyroscope,1524420839836,2465525951562,-1.0248225,-0.48651052,3.591556
android.sensor.gyroscope,1524420839856,2465545943750,-1.0147344,-0.54105204,3.4505682
android.sensor.gyroscope,1524420839876,2465565934375,-1.009289,-0.62531656,3.327575
android.sensor.gyroscope,1524420839896,2465585956250,-1.003285,-0.65203756,3.0783246
android.sensor.gyroscope,1524420839916,2465605946875,-0.99782217,-0.6310412,2.7802396
android.sensor.gyroscope,1524420839936,2465625937500,-0.99345887,-0.56286865,2.4268105
android.sensor.gyroscope,1524420839956,2465645959375,-0.99537873,-0.49113566,2.081305
android.sensor.gyroscope,1524420839976,2465665951562,-0.9981014,-0.42350414,1.7837789
android.sensor.gyroscope,1524420839996,2465685942187,-0.99345887,-0.30433306,1.4218848
android.sensor.gyroscope,1524420840016,2465705932812,-0.9841912,-0.1805194,1.0583676
android.sensor.gyroscope,1524420840037,2465725954687,-0.9779254,-0.09789552,0.78648025
android.sensor.gyroscope,1524420840056,2465745945312,-0.95883155,-0.0283616,0.5492202
android.sensor.gyroscope,1524420840076,2465765937500,-0.95146626,0.07061602,0.3119776
android.sensor.gyroscope,1524420840096,2465785959375,-0.95664984,0.20643754,0.059166662
android.sensor.gyroscope,1524420840116,2465805950000,-0.9408372,0.34414402,-0.21352358
android.sensor.gyroscope,1524420840136,2465825940625,-0.8966629,0.48595202,-0.567232
android.sensor.gyroscope,1524420840156,2465845932812,-0.8560142,0.62557834,-0.90428996
android.sensor.gyroscope,1524420840176,2465865954687,-0.81974626,0.8036543,-1.2639849
android.sensor.gyroscope,1524420840196,2465885945312,-0.77611303,0.9555678,-1.6035212
android.sensor.gyroscope,1524420840216,2465905935937,-0.71884876,1.046098,-1.8582171
android.sensor.gyroscope,1524420840236,2465925957812,-0.6514965,1.1693707,-2.1571047
android.sensor.gyroscope,1524420840256,2465945950000,-0.5795017,1.3272531,-2.483813
android.sensor.gyroscope,1524420840276,2465965939062,-0.4706804,1.5217003,-2.8776116
android.sensor.gyroscope,1524420840296,2465985931250,-0.35997415,1.6321447,-3.147038
android.sensor.gyroscope,1524420840316,2466005953125,-0.2637018,1.7060593,-3.3322
android.sensor.gyroscope,1524420840337,2466025943750,-0.17153096,1.7736908,-3.4931018
android.sensor.gyroscope,1524420840356,2466045935937,-0.05126032,1.8748502,-3.6823654
android.sensor.gyroscope,1524420840376,2466065956250,0.09979793,1.9798491,-3.8386247
android.sensor.gyroscope,1524420840396,2466085948437,0.20479694,1.9645776,-3.802357
android.sensor.gyroscope,1524420840416,2466105939062,0.26942647,1.9056727,-3.6894515
android.sensor.gyroscope,1524420840436,2466125962500,0.33651695,1.8664027,-3.6019232
android.sensor.gyroscope,1524420840457,2466145953125,0.44804347,1.8691255,-3.5165591
android.sensor.gyroscope,1524420840476,2466165943750,0.5315051,1.8137636,-3.383757
android.sensor.gyroscope,1524420840496,2466185934375,0.5729567,1.7368644,-3.2656682
android.sensor.gyroscope,1524420840517,2466205956250,0.62776005,1.6531409,-3.1516807
android.sensor.gyroscope,1524420840536,2466225946875,0.6975732,1.5827867,-3.0444999
android.sensor.gyroscope,1524420840556,2466245937500,0.78812087,1.5031648,-2.8909633
android.sensor.gyroscope,1524420840576,2466265960937,0.85629344,1.4197031,-2.751337
