Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420758860,2384545940625,0.09325294,0.092170835,0.06517059
android.sensor.gyroscope,1524420758876,2384565931250,0.08234464,0.055902895,0.06298893
android.sensor.gyroscope,1524420758896,2384585953125,0.07962192,0.031625368,0.07061602
android.sensor.gyroscope,1524420758916,2384605943750,0.07225663,0.023719024,0.071174525
android.sensor.gyroscope,1524420758936,2384625935937,0.061348323,0.027803095,0.06843436
android.sensor.gyroscope,1524420758956,2384645957812,0.050178215,0.033265974,0.06352998
android.sensor.gyroscope,1524420758976,2384665948437,0.04553564,0.023439772,0.07089528
android.sensor.gyroscope,1524420758996,2384685939062,0.037088245,0.049898963,0.07307693
android.sensor.gyroscope,1524420759016,2384705929687,0.023177972,0.047438048,0.057526052
android.sensor.gyroscope,1524420759036,2384725953125,0.016894788,0.052080624,0.055623643
android.sensor.gyroscope,1524420759056,2384745943750,0.012810716,0.057526052,0.06462954
android.sensor.gyroscope,1524420759076,2384765934375,0.002984513,0.04335398,0.05290093
android.sensor.gyroscope,1524420759096,2384785956250,0.011711159,0.046617743,0.048799407
android.sensor.gyroscope,1524420759116,2384805948437,0.014451326,0.038990654,0.037891097
android.sensor.gyroscope,1524420759136,2384825939062,0.015812684,0.052080624,0.04145157
android.sensor.gyroscope,1524420759156,2384845960937,0.013631022,0.055623643,0.037350047
android.sensor.gyroscope,1524420759176,2384865951562,0.020176006,0.059707712,0.046076693
android.sensor.gyroscope,1524420759196,2384885942187,0.028082348,0.07716101,0.049898963
android.sensor.gyroscope,1524420759216,2384905934375,0.019076448,0.07143632,0.046896998
android.sensor.gyroscope,1524420759236,2384925954687,0.011711159,0.07497934,0.04363323
android.sensor.gyroscope,1524420759256,2384945945312,0.013892821,0.09843657,0.04907866
android.sensor.gyroscope,1524420759276,2384965937500,0.013892821,0.10634291,0.048537605
android.sensor.gyroscope,1524420759296,2384985959375,0.014451326,0.11917108,0.050440013
android.sensor.gyroscope,1524420759316,2385005951562,0.0027227136,0.13634512,0.053441983
android.sensor.gyroscope,1524420759336,2385025942187,-0.027803095,0.16498597,0.05235988
android.sensor.gyroscope,1524420759356,2385045932812,-0.08644616,0.17153096,0.03817035
android.sensor.gyroscope,1524420759376,2385065954687,-0.12625712,0.188705,0.029164452
android.sensor.gyroscope,1524420759396,2385085945312,-0.16334537,0.2364223,0.029722957
android.sensor.gyroscope,1524420759416,2385105937500,-0.19442968,0.25197318,0.02480113
android.sensor.gyroscope,1524420759436,2385125957812,-0.22825415,0.27979374,0.024260076
android.sensor.gyroscope,1524420759456,2385145950000,-0.26724482,0.29178414,0.021537364
android.sensor.gyroscope,1524420759476,2385165940625,-0.32614967,0.29670596,0.02480113
android.sensor.gyroscope,1524420759496,2385185931250,-0.38341394,0.30705577,0.029722957
android.sensor.gyroscope,1524420759516,2385205953125,-0.41341615,0.34088024,0.04335398
android.sensor.gyroscope,1524420759537,2385225943750,-0.42296308,0.38233182,0.06080727
android.sensor.gyroscope,1524420759556,2385245934375,-0.44614106,0.41695917,0.07744026
