Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420615396,2241085937500,-0.05508259,-0.06789331,0.0019024089
android.sensor.gyroscope,1524420615416,2241105959375,-0.074717544,-0.08098327,0.01308997
android.sensor.gyroscope,1524420615436,2241125950000,-0.07826056,-0.10307915,0.012810716
android.sensor.gyroscope,1524420615456,2241145942187,-0.07007497,-0.093811445,0.013631022
android.sensor.gyroscope,1524420615476,2241165932812,-0.048799407,-0.07199483,0.009808751
android.sensor.gyroscope,1524420615496,2241185954687,-0.06352998,-0.08016297,0.019896753
android.sensor.gyroscope,1524420615516,2241205945312,-0.0659909,-0.0935322,0.028082348
android.sensor.gyroscope,1524420615536,2241225937500,-0.00572468,-0.038711403,0.0046251225
android.sensor.gyroscope,1524420615556,2241245957812,0.0046251225,-0.06817256,0.0049043754
android.sensor.gyroscope,1524420615576,2241265950000,0.006265732,-0.0861669,0.014172073
android.sensor.gyroscope,1524420615596,2241285940625,0.0035430184,-0.037891097,0.010349803
android.sensor.gyroscope,1524420615616,2241305931250,0.002984513,-0.037891097,0.010629055
android.sensor.gyroscope,1524420615636,2241325953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420615656,2241345943750,0.005986479,-0.03817035,0.008447394
android.sensor.gyroscope,1524420615676,2241365935937,0.012531464,-0.0659909,0.012531464
android.sensor.gyroscope,1524420615696,2241385957812,0.008447394,-0.03817035,0.006265732
android.sensor.gyroscope,1524420615716,2241405950000,0.017453292,-0.06571165,0.0070860367
android.sensor.gyroscope,1524420615736,2241425939062,0.020176006,-0.07497934,0.005986479
android.sensor.gyroscope,1524420615756,2241445931250,0.026441738,-0.092170835,0.0046251225
android.sensor.gyroscope,1524420615776,2241465953125,0.0046251225,-0.07716101,0.009808751
android.sensor.gyroscope,1524420615796,2241485943750,-0.013631022,-0.06517059,0.015271631
android.sensor.gyroscope,1524420615816,2241505934375,-0.029722957,-0.05808456,0.020176006
android.sensor.gyroscope,1524420615836,2241525956250,0.0,0.0,0.0
android.sensor.gyroscope,1524420615856,2241545948437,-0.04225442,-0.048537605,0.02289872
android.sensor.gyroscope,1524420615876,2241565937500,-0.045256387,-0.047717303,0.01881465
android.sensor.gyroscope,1524420615896,2241585960937,-0.035709437,-0.042812925,0.005986479
android.sensor.gyroscope,1524420615916,2241605951562,0.0,0.0,0.0
android.sensor.gyroscope,1524420615937,2241625942187,0.0,0.0,0.0
android.sensor.gyroscope,1524420615956,2241645932812,0.0,0.0,0.0
android.sensor.gyroscope,1524420615976,2241665954687,0.019896753,-0.015271631,-0.050178215
android.sensor.gyroscope,1524420615996,2241685946875,0.032986723,2.6179937E-4,-0.08098327
android.sensor.gyroscope,1524420616016,2241705937500,0.008988446,0.0070860367,-0.037891097
android.sensor.gyroscope,1524420616036,2241725959375,0.0,0.0,0.0
android.sensor.gyroscope,1524420616056,2241745951562,0.020176006,0.034627333,-0.066811204
android.sensor.gyroscope,1524420616077,2241765942187,0.036808994,0.07389724,-0.10744247
android.sensor.gyroscope,1524420616097,2241785932812,0.03190462,0.085887656,-0.092170835
android.sensor.gyroscope,1524420616117,2241805954687,0.059986968,0.14643313,-0.12897983
android.sensor.gyroscope,1524420616136,2241825945312,0.029722957,0.20043361,-0.12053244
android.sensor.gyroscope,1524420616156,2241845937500,0.017453292,0.27106708,-0.11807153
android.sensor.gyroscope,1524420616177,2241865959375,-0.040893063,0.37006217,-0.09979793
android.sensor.gyroscope,1524420616197,2241885950000,-0.19634955,0.5328665,-0.033265974
android.sensor.gyroscope,1524420616217,2241905940625,-0.62475806,0.8418421,0.16634732
android.sensor.gyroscope,1524420616237,2241925932812,-1.333798,1.0679146,0.4747819
android.sensor.gyroscope,1524420616257,2241945954687,-2.84925,1.307077,1.1164522
android.sensor.gyroscope,1524420616277,2241965945312,-5.5231466,1.5555247,2.1852045
android.sensor.gyroscope,1524420616297,2241985935937,-7.816073,1.6149706,2.9144206
android.sensor.gyroscope,1524420616317,2242005957812,-8.132134,1.5126944,2.8189685
android.sensor.gyroscope,1524420616336,2242025948437,-7.7814283,1.398445,2.5012662
android.sensor.gyroscope,1524420616356,2242045939062,-7.3693733,1.3043543,2.1562846
