Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420647438,2273125945312,-9.586384,1.4173675,2.4899697
android.sensor.accelerometer,1524420647454,2273145935937,-9.701305,1.4748282,2.5761611
android.sensor.accelerometer,1524420647474,2273165959375,-9.844957,1.532289,2.4133554
android.sensor.accelerometer,1524420647494,2273185948437,-9.787497,1.5610195,2.3750482
android.sensor.accelerometer,1524420647514,2273205940625,-9.720459,1.5131354,2.1643584
android.sensor.accelerometer,1524420647534,2273225931250,-9.586384,1.3694834,2.2984335
android.sensor.accelerometer,1524420647554,2273245953125,-9.481039,1.3215994,2.5187001
android.sensor.accelerometer,1524420647574,2273265943750,-9.3661175,1.2162545,2.4995465
android.sensor.accelerometer,1524420647594,2273285935937,-9.605537,1.388637,2.2984335
android.sensor.accelerometer,1524420647614,2273305957812,-9.710882,1.5801731,2.1739352
android.sensor.accelerometer,1524420647634,2273325948437,-9.5385,1.388637,2.1643584
android.sensor.accelerometer,1524420647654,2273345939062,-9.337387,1.1875241,2.4133554
android.sensor.accelerometer,1524420647674,2273365931250,-9.279925,1.0342951,2.6527755
android.sensor.accelerometer,1524420647694,2273385953125,-9.251195,1.0247183,1.9536686
android.sensor.accelerometer,1524420647714,2273405943750,-9.270349,1.0151415,1.0726024
android.sensor.accelerometer,1524420647734,2273425934375,-8.791509,0.6799533,2.1068976
android.sensor.accelerometer,1524420647754,2273445956250,-8.379706,0.7374141,2.9400797
android.sensor.accelerometer,1524420647774,2273465948437,-8.264784,0.8523358,3.964798
android.sensor.accelerometer,1524420647794,2273485937500,-7.6614456,0.90021986,5.602432
android.sensor.accelerometer,1524420647814,2273505960937,-7.086837,0.7757214,7.8146744
android.sensor.accelerometer,1524420647834,2273525951562,-7.680599,0.80445176,11.884817
android.sensor.accelerometer,1524420647854,2273545942187,-8.350976,1.1013328,14.470555
android.sensor.accelerometer,1524420647874,2273565934375,-9.021352,0.9672575,14.872781
android.sensor.accelerometer,1524420647894,2273585956250,-9.212888,-0.16280572,15.849615
android.sensor.accelerometer,1524420647914,2273605945312,-8.868123,-2.2697031,18.042704
android.sensor.accelerometer,1524420647934,2273625937500,-8.791509,-4.0797195,19.268536
android.sensor.accelerometer,1524420647954,2273645959375,-9.749189,-5.48751,18.339584
android.sensor.accelerometer,1524420647974,2273665951562,-11.252748,-7.3071036,17.640478
android.sensor.accelerometer,1524420647994,2273685940625,-11.750742,-9.11712,16.079458
android.sensor.accelerometer,1524420648014,2273705931250,-13.158532,-10.371682,13.244724
android.sensor.accelerometer,1524420648035,2273725954687,-15.418659,-9.873688,10.25676
android.sensor.accelerometer,1524420648055,2273745945312,-18.061857,-9.701305,5.841852
android.sensor.accelerometer,1524420648075,2273765935937,-17.353174,-10.505757,5.046977
android.sensor.accelerometer,1524420648095,2273785957812,-16.76899,-11.300632,1.8770541
android.sensor.accelerometer,1524420648115,2273805950000,-17.54471,-10.342952,-3.1986535
android.sensor.accelerometer,1524420648135,2273825940625,-16.97968,-8.628703,-6.1770406
android.sensor.accelerometer,1524420648155,2273845931250,-14.470555,-8.1402855,-7.1730285
android.sensor.accelerometer,1524420648175,2273865953125,-13.206416,-7.1155677,-6.3111157
