Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420950194,2575885959375,-7.565677,4.1180267,4.0222588
android.sensor.accelerometer,1524420950214,2575905950000,-7.881712,4.10845,4.7500963
android.sensor.accelerometer,1524420950234,2575925940625,-8.63828,4.4915223,4.7500963
android.sensor.accelerometer,1524420950254,2575945931250,-8.916007,4.7788267,4.4436383
android.sensor.accelerometer,1524420950274,2575965953125,-8.312668,4.5872903,4.2521024
android.sensor.accelerometer,1524420950294,2575985943750,-7.517793,3.9456444,4.0222588
android.sensor.accelerometer,1524420950314,2576005935937,-7.1347213,3.763685,4.1659107
android.sensor.accelerometer,1524420950334,2576025957812,-7.297527,3.8498764,4.4723687
android.sensor.accelerometer,1524420950354,2576045948437,-7.345411,4.4340615,4.4819455
android.sensor.accelerometer,1524420950374,2576065940625,-6.885724,3.7541082,3.514688
android.sensor.accelerometer,1524420950394,2576085931250,-6.9048777,3.7062242,3.2369606
android.sensor.accelerometer,1524420950414,2576105953125,-7.6614456,4.156334,4.0318356
android.sensor.accelerometer,1524420950434,2576125943750,-7.9870567,4.1371803,5.0374002
android.sensor.accelerometer,1524420950454,2576145934375,-7.7093296,3.763685,6.0525417
android.sensor.accelerometer,1524420950474,2576165956250,-6.9048777,3.4093432,6.3302693
android.sensor.accelerometer,1524420950494,2576185948437,-5.8322754,3.1316159,5.631162
android.sensor.accelerometer,1524420950514,2576205939062,-5.5737014,2.825158,3.8402996
android.sensor.accelerometer,1524420950534,2576225960937,-5.650316,2.920926,2.0015526
android.sensor.accelerometer,1524420950554,2576245951562,-5.2480903,3.122039,1.9536686
android.sensor.accelerometer,1524420950574,2576265943750,-3.7349546,2.834735,2.7581203
android.sensor.accelerometer,1524420950594,2576285934375,-2.3942018,1.7717092,3.3135753
android.sensor.accelerometer,1524420950614,2576305956250,-1.8674773,0.90021986,3.8402996
android.sensor.accelerometer,1524420950634,2576325946875,-2.719813,1.2162545,5.2480903
android.sensor.accelerometer,1524420950654,2576345937500,-3.0262709,1.685518,7.920019
