Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421009003,2634685931250,-0.036529742,0.03080506,0.061627574
android.sensor.gyroscope,1524421009016,2634705951562,-0.028082348,0.05644395,-0.045814894
android.sensor.gyroscope,1524421009036,2634725943750,-0.010349803,0.06843436,-0.1229759
android.sensor.gyroscope,1524421009056,2634745934375,0.0049043754,0.08370599,-0.19060741
android.sensor.gyroscope,1524421009076,2634765957812,0.013351769,0.087807514,-0.22142991
android.sensor.gyroscope,1524421009096,2634785948437,0.023177972,0.092170835,-0.25415483
android.sensor.gyroscope,1524421009116,2634805937500,0.022078415,0.09135053,-0.2604206
android.sensor.gyroscope,1524421009136,2634825960937,0.021816615,0.09107128,-0.26942647
android.sensor.gyroscope,1524421009156,2634845951562,0.022357667,0.09135053,-0.28087583
android.sensor.gyroscope,1524421009176,2634865942187,0.022357667,0.09189159,-0.28934067
android.sensor.gyroscope,1524421009196,2634885934375,0.020996312,0.0861669,-0.27679175
android.sensor.gyroscope,1524421009216,2634905956250,0.019076448,0.07990117,-0.23125613
android.sensor.gyroscope,1524421009236,2634925946875,0.016632987,0.07089528,-0.20533799
android.sensor.gyroscope,1524421009256,2634945937500,0.014713125,0.06981317,-0.17833774
android.sensor.gyroscope,1524421009276,2634965959375,0.017453292,0.06544985,-0.123534404
android.sensor.gyroscope,1524421009296,2634985951562,0.021537364,0.05862561,-0.09979793
android.sensor.gyroscope,1524421009316,2635005942187,0.0,0.0,0.0
android.sensor.gyroscope,1524421009336,2635025932812,0.011990412,-0.044174284,0.31742302
android.sensor.gyroscope,1524421009356,2635045954687,-0.048799407,-0.26506317,1.1917282
android.sensor.gyroscope,1524421009376,2635065945312,-0.09953613,-0.4000469,1.7259561
android.sensor.gyroscope,1524421009396,2635085937500,-0.16580628,-0.4704186,2.035211
android.sensor.gyroscope,1524421009416,2635105959375,-0.1794373,-0.42160174,1.8489494
android.sensor.gyroscope,1524421009436,2635125950000,-0.27024677,-0.23670155,1.1434524
android.sensor.gyroscope,1524421009456,2635145940625,-0.17397442,0.11534881,-0.49986228
android.sensor.gyroscope,1524421009476,2635165932812,0.054262288,0.3836932,-1.7404075
android.sensor.gyroscope,1524421009496,2635185954687,0.23424064,0.5699547,-2.483813
android.sensor.gyroscope,1524421009516,2635205945312,0.33459708,0.66867054,-2.8456895
android.sensor.gyroscope,1524421009536,2635225935937,0.36377898,0.6792996,-2.8530548
android.sensor.gyroscope,1524421009556,2635245957812,0.33433527,0.5985781,-2.6278026
android.sensor.gyroscope,1524421009576,2635265948437,0.13362241,0.35669294,-2.0046678
android.sensor.gyroscope,1524421009596,2635285940625,-0.24788912,-0.06270968,-0.80939645
android.sensor.gyroscope,1524421009616,2635305931250,-0.62285566,-0.5334075,1.0302854
android.sensor.gyroscope,1524421009636,2635325953125,-0.7469311,-0.9021083,2.9809525
