Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420707260,2332945954687,-0.07853982,0.13444272,0.013351769
android.sensor.gyroscope,1524420707276,2332965945312,-0.10608111,0.1338842,0.012810716
android.sensor.gyroscope,1524420707296,2332985935937,-0.11588986,0.12543681,0.014172073
android.sensor.gyroscope,1524420707316,2333005959375,-0.13824753,0.12597786,0.016074482
android.sensor.gyroscope,1524420707336,2333025950000,-0.16660912,0.11070623,0.009267698
android.sensor.gyroscope,1524420707356,2333045940625,-0.15625933,0.10307915,0.011711159
android.sensor.gyroscope,1524420707376,2333065931250,-0.12761848,0.12325515,0.026441738
android.sensor.gyroscope,1524420707396,2333085953125,-0.092170835,0.14889404,0.038711403
android.sensor.gyroscope,1524420707416,2333105943750,-0.07497934,0.17425367,0.048258353
android.sensor.gyroscope,1524420707436,2333125935937,-0.043074727,0.23015657,0.07361799
android.sensor.gyroscope,1524420707456,2333145957812,0.013351769,0.33896038,0.12217305
android.sensor.gyroscope,1524420707476,2333165948437,0.06270968,0.42214277,0.16634732
android.sensor.gyroscope,1524420707496,2333185939062,0.10035643,0.46195376,0.18406242
android.sensor.gyroscope,1524420707516,2333205931250,0.12571606,0.44423866,0.18188076
android.sensor.gyroscope,1524420707536,2333225953125,0.12135274,0.38587484,0.15570082
android.sensor.gyroscope,1524420707556,2333245943750,0.09599311,0.33459708,0.13362241
android.sensor.gyroscope,1524420707576,2333265934375,0.06298893,0.28033477,0.108524576
android.sensor.gyroscope,1524420707596,2333285956250,0.043074727,0.23916246,0.08562585
android.sensor.gyroscope,1524420707616,2333305948437,0.02480113,0.18734364,0.06571165
android.sensor.gyroscope,1524420707636,2333325939062,-0.014713125,0.13962634,0.04145157
android.sensor.gyroscope,1524420707656,2333345960937,-0.058346357,0.1137082,0.024260076
android.sensor.gyroscope,1524420707676,2333365951562,-0.10007718,0.11780973,0.022619467
android.sensor.gyroscope,1524420707696,2333385942187,-0.11698942,0.12789772,0.02617994
android.sensor.gyroscope,1524420707716,2333405934375,-0.10197959,0.110444434,0.023177972
android.sensor.gyroscope,1524420707736,2333425956250,-0.06298893,0.12679817,0.037891097
android.sensor.gyroscope,1524420707756,2333445946875,-0.017174039,0.16224581,0.06407104
android.sensor.gyroscope,1524420707776,2333465937500,0.029984757,0.21270327,0.097354464
android.sensor.gyroscope,1524420707796,2333485960937,0.0662527,0.27078784,0.1319818
android.sensor.gyroscope,1524420707816,2333505950000,0.12189379,0.31415927,0.16252506
android.sensor.gyroscope,1524420707837,2333525942187,0.19006635,0.3220656,0.19006635
android.sensor.gyroscope,1524420707856,2333545932812,0.24815091,0.28797933,0.198793
android.sensor.gyroscope,1524420707876,2333565954687,0.310337,0.24188519,0.20916025
android.sensor.gyroscope,1524420707896,2333585945312,0.38533378,0.18243927,0.21734585
android.sensor.gyroscope,1524420707916,2333605935937,0.5006826,0.08234464,0.22225022
android.sensor.gyroscope,1524420707936,2333625959375,0.6754948,-0.043074727,0.24570745
android.sensor.gyroscope,1524420707956,2333645950000,0.7548549,-0.07089528,0.27897343
android.sensor.gyroscope,1524420707976,2333665940625,0.7818377,-0.1126261,0.27488935
android.sensor.gyroscope,1524420707996,2333685931250,0.8502895,-0.19470893,0.27024677
android.sensor.gyroscope,1524420708016,2333705953125,1.0848268,-0.38341394,0.27160814
android.sensor.gyroscope,1524420708037,2333725945312,1.2699888,-0.59749603,0.22142991
android.sensor.gyroscope,1524420708057,2333745935937,1.4748032,-0.7780329,0.19470893
android.sensor.gyroscope,1524420708078,2333765959375,1.6215156,-0.87811005,0.18216002
android.sensor.gyroscope,1524420708096,2333785948437,1.701696,-0.9285675,0.17235126
android.sensor.gyroscope,1524420708116,2333805940625,1.744509,-0.9277472,0.18544123
android.sensor.gyroscope,1524420708136,2333825931250,1.7665874,-0.9192824,0.1802576
android.sensor.gyroscope,1524420708157,2333845953125,1.7862223,-0.94328064,0.1521578
android.sensor.gyroscope,1524420708177,2333865943750,1.8156835,-0.9776462,0.12053244
android.sensor.gyroscope,1524420708197,2333885935937,1.7799566,-0.9828298,0.08698721
android.sensor.gyroscope,1524420708217,2333905957812,1.6992351,-0.9318313,0.07253588
android.sensor.gyroscope,1524420708236,2333925948437,1.5759625,-0.86884236,0.05235988
android.sensor.gyroscope,1524420708256,2333945939062,1.3938025,-0.78948224,0.027803095
android.sensor.gyroscope,1524420708276,2333965960937,1.2345412,-0.72811645,-0.0027227136
android.sensor.gyroscope,1524420708296,2333985951562,1.0722779,-0.6809402,-0.043895032
android.sensor.gyroscope,1524420708316,2334005943750,0.92066115,-0.62721896,-0.06653195
android.sensor.gyroscope,1524420708337,2334025934375,0.81375974,-0.58604664,-0.06981317
android.sensor.gyroscope,1524420708356,2334045956250,0.6743952,-0.5080479,-0.05235988
android.sensor.gyroscope,1524420708376,2334065946875,0.472321,-0.48486993,-0.028902652
android.sensor.gyroscope,1524420708396,2334085937500,0.22115067,-0.5181359,0.0051661744
android.sensor.gyroscope,1524420708417,2334105960937,-0.017174039,-0.63648665,0.056164697
android.sensor.gyroscope,1524420708437,2334125951562,-0.21516418,-0.80229294,0.13716543
