Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420736536,2362225932812,0.032166418,-0.020176006,-0.01144936
android.sensor.gyroscope,1524420736556,2362245954687,0.02617994,-0.08044223,-0.02289872
android.sensor.gyroscope,1524420736576,2362265945312,-0.008447394,-0.11889183,-0.031625368
android.sensor.gyroscope,1524420736596,2362285937500,-0.035168383,-0.1529781,-0.03926991
android.sensor.gyroscope,1524420736616,2362305959375,-0.04117232,-0.1611637,-0.040631264
android.sensor.gyroscope,1524420736636,2362325950000,-0.054803338,-0.1513375,-0.039531708
android.sensor.gyroscope,1524420736656,2362345940625,-0.05808456,-0.13580407,-0.036529742
android.sensor.gyroscope,1524420736676,2362365931250,-0.07007497,-0.11753047,-0.033265974
android.sensor.gyroscope,1524420736696,2362385953125,-0.07225663,-0.095713854,-0.028082348
android.sensor.gyroscope,1524420736716,2362405943750,-0.08208284,-0.07143632,-0.021816615
android.sensor.gyroscope,1524420736736,2362425935937,-0.09707521,-0.06380924,-0.019355701
android.sensor.gyroscope,1524420736756,2362445957812,-0.0935322,-0.043895032,-0.014172073
android.sensor.gyroscope,1524420736776,2362465950000,-0.11725122,-0.00816814,-0.005986479
android.sensor.gyroscope,1524420736796,2362485939062,-0.13007939,0.0054454273,-0.0021816615
android.sensor.gyroscope,1524420736816,2362505931250,-0.1603434,-0.019355701,-0.00816814
android.sensor.gyroscope,1524420736836,2362525953125,-0.18516198,-0.048258353,-0.014713125
android.sensor.gyroscope,1524420736856,2362545943750,-0.20643754,-0.042812925,-0.01144936
android.sensor.gyroscope,1524420736876,2362565935937,-0.21788691,-0.0027227136,-0.006265732
android.sensor.gyroscope,1524420736896,2362585956250,-0.21052161,0.056164697,-0.002984513
android.sensor.gyroscope,1524420736916,2362605948437,-0.22197098,0.13634512,-0.006544985
android.sensor.gyroscope,1524420736936,2362625939062,-0.23834217,0.22170918,-0.018256145
android.sensor.gyroscope,1524420736956,2362645960937,-0.26860616,0.30623546,-0.031625368
android.sensor.gyroscope,1524420736976,2362665951562,-0.28852037,0.35205036,-0.03626794
android.sensor.gyroscope,1524420736996,2362685942187,-0.29152235,0.34414402,-0.035709437
android.sensor.gyroscope,1524420737016,2362705934375,-0.28061405,0.32587042,-0.020176006
android.sensor.gyroscope,1524420737036,2362725956250,-0.26424286,0.320425,-0.0013613568
android.sensor.gyroscope,1524420737056,2362745946875,-0.27024677,0.3005108,0.0109083075
android.sensor.gyroscope,1524420737076,2362765937500,-0.29914942,0.2737898,0.014713125
