Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420997979,2623665957812,0.038307227,1.2737153,9.758766
android.sensor.accelerometer,1524420997994,2623685948437,-0.02873042,1.2737153,9.720459
android.sensor.accelerometer,1524420998014,2623705939062,-0.02873042,1.2641385,9.835381
android.sensor.accelerometer,1524420998034,2623725960937,0.05746084,1.2066777,9.844957
android.sensor.accelerometer,1524420998054,2623745951562,0.047884032,1.2258313,9.80665
android.sensor.accelerometer,1524420998074,2623765942187,-0.009576807,1.2641385,9.643845
android.sensor.accelerometer,1524420998094,2623785934375,-0.009576807,1.3024458,9.586384
android.sensor.accelerometer,1524420998114,2623805956250,0.019153614,1.3024458,9.595961
android.sensor.accelerometer,1524420998134,2623825946875,0.038307227,1.3024458,9.720459
android.sensor.accelerometer,1524420998154,2623845937500,0.047884032,1.2162545,9.864111
android.sensor.accelerometer,1524420998174,2623865959375,0.1340753,1.1971009,9.787497
android.sensor.accelerometer,1524420998194,2623885951562,0.16280572,1.1683705,9.653421
android.sensor.accelerometer,1524420998214,2623905942187,0.12449849,1.1779473,9.77792
android.sensor.accelerometer,1524420998234,2623925932812,-0.1436521,1.1683705,10.01734
android.sensor.accelerometer,1524420998254,2623945954687,-1.5035586,1.0726024,10.151415
android.sensor.accelerometer,1524420998274,2623965945312,-5.535394,1.733402,10.601525
android.sensor.accelerometer,1524420998294,2623985935937,-13.158532,5.3342814,9.864111
android.sensor.accelerometer,1524420998314,2624005959375,-17.717093,8.0924015,8.456321
android.sensor.accelerometer,1524420998334,2624025950000,-15.514427,5.650316,6.3589997
android.sensor.accelerometer,1524420998354,2624045940625,-9.030929,2.3463178,5.6886234
android.sensor.accelerometer,1524420998374,2624065932812,4.098873,0.7469909,6.0525417
android.sensor.accelerometer,1524420998394,2624085954687,24.660278,-15.303738,10.821792
android.sensor.accelerometer,1524420998414,2624105945312,37.081394,-20.752941,20.657173
android.sensor.accelerometer,1524420998434,2624125935937,23.24291,-16.606182,27.8302
android.sensor.accelerometer,1524420998454,2624145957812,3.1986535,-8.322245,22.380997
android.sensor.accelerometer,1524420998474,2624165950000,-10.658986,-1.532289,12.191275
android.sensor.accelerometer,1524420998494,2624185939062,-22.218191,5.48751,4.0797195
android.sensor.accelerometer,1524420998514,2624205931250,-29.410374,11.501745,3.5817258
android.sensor.accelerometer,1524420998534,2624225953125,-28.730421,11.166556,2.5091233
android.sensor.accelerometer,1524420998554,2624245943750,-20.896593,6.397307,-0.6991069
android.sensor.accelerometer,1524420998574,2624265935937,-8.762778,2.719813,-1.6567876
android.sensor.accelerometer,1524420998594,2624285956250,7.3166804,-3.5434184,-0.5746084
android.sensor.accelerometer,1524420998614,2624305948437,14.499286,-6.9527617,4.271256
android.sensor.accelerometer,1524420998634,2624325939062,12.852075,-6.8761473,17.535133
android.sensor.accelerometer,1524420998654,2624345960937,8.66701,-3.916914,25.187002
android.sensor.accelerometer,1524420998674,2624365953125,6.2823853,-2.384625,22.227768
android.sensor.accelerometer,1524420998694,2624385942187,3.3518825,-1.0821792,15.284584
android.sensor.accelerometer,1524420998714,2624405934375,0.32561144,0.7086837,11.683704
android.sensor.accelerometer,1524420998734,2624425956250,-1.4077905,1.6663644,9.490616
android.sensor.accelerometer,1524420998754,2624445946875,-2.135628,2.2984335,9.021352
android.sensor.accelerometer,1524420998774,2624465937500,-2.633622,2.2409728,8.063671
android.sensor.accelerometer,1524420998794,2624485960937,-3.0071173,2.4037786,7.699753
android.sensor.accelerometer,1524420998814,2624505951562,-2.9113493,2.4612393,8.082825
android.sensor.accelerometer,1524420998834,2624525942187,-1.733402,1.7812861,8.446744
android.sensor.accelerometer,1524420998854,2624545932812,-0.47884035,0.81402856,8.561666
android.sensor.accelerometer,1524420998874,2624565956250,0.6512229,0.46926352,6.588843
android.sensor.accelerometer,1524420998894,2624585945312,-2.1068976,0.89064306,11.9614315
android.sensor.accelerometer,1524420998914,2624605937500,-1.3982137,1.340753,12.277467
android.sensor.accelerometer,1524420998934,2624625959375,-0.1340753,0.038307227,10.28549
