Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420944619,2570305956250,-7.747637,5.401319,3.1124623
android.sensor.accelerometer,1524420944634,2570325948437,-8.025364,5.765238,2.8060043
android.sensor.accelerometer,1524420944654,2570345939062,-8.1881695,5.650316,2.4899697
android.sensor.accelerometer,1524420944674,2570365960937,-7.9870567,5.5258174,2.087744
android.sensor.accelerometer,1524420944694,2570385951562,-7.881712,5.4204726,2.2409728
android.sensor.accelerometer,1524420944714,2570405942187,-8.169016,5.650316,2.566584
android.sensor.accelerometer,1524420944734,2570425934375,-8.073248,5.7748146,2.825158
android.sensor.accelerometer,1524420944754,2570445956250,-7.6135616,5.401319,2.2026656
android.sensor.accelerometer,1524420944774,2570465946875,-7.575254,5.3247046,1.9249382
android.sensor.accelerometer,1524420944794,2570485937500,-8.101978,5.7269306,2.0590134
android.sensor.accelerometer,1524420944814,2570505960937,-8.829816,6.215348,2.2409728
android.sensor.accelerometer,1524420944834,2570525951562,-8.829816,5.6982,2.4899697
android.sensor.accelerometer,1524420944854,2570545942187,-9.490616,5.755661,2.681506
android.sensor.accelerometer,1524420944874,2570565932812,-9.662998,6.1004257,2.432509
android.sensor.accelerometer,1524420944894,2570585954687,-9.615114,6.0046577,1.982399
android.sensor.accelerometer,1524420944914,2570605945312,-8.944737,5.6886234,1.1875241
android.sensor.accelerometer,1524420944934,2570625937500,-8.130709,5.085284,0.24899697
android.sensor.accelerometer,1524420944954,2570645959375,-7.651869,5.0182467,0.25857377
android.sensor.accelerometer,1524420944974,2570665950000,-6.981492,4.9224787,0.90979666
android.sensor.accelerometer,1524420944994,2570685940625,-5.985504,4.5298295,0.8810662
android.sensor.accelerometer,1524420945014,2570705932812,-5.0757074,3.9935284,0.33518824
android.sensor.accelerometer,1524420945034,2570725954687,-4.6351743,3.6774938,-0.22026655
android.sensor.accelerometer,1524420945054,2570745945312,-4.3478703,3.2273839,-0.24899697
android.sensor.accelerometer,1524420945074,2570765935937,-4.2904096,3.1507695,0.8714894
android.sensor.accelerometer,1524420945094,2570785957812,-3.9264908,2.9400797,2.3558946
android.sensor.accelerometer,1524420945114,2570805950000,-3.4284968,2.4612393,3.5625722
android.sensor.accelerometer,1524420945134,2570825940625,-3.1124623,2.1930888,3.7253778
android.sensor.accelerometer,1524420945154,2570845931250,-3.064578,2.3175871,3.86903
android.sensor.accelerometer,1524420945174,2570865953125,-3.016694,2.4708161,5.889736
android.sensor.accelerometer,1524420945194,2570885943750,-2.5474305,2.3175871,9.260772
android.sensor.accelerometer,1524420945214,2570905935937,-1.9440918,1.7717092,12.105083
android.sensor.accelerometer,1524420945234,2570925956250,-1.9249382,2.1547816,13.685257
android.sensor.accelerometer,1524420945254,2570945948437,-1.8291701,3.1507695,13.397953
android.sensor.accelerometer,1524420945274,2570965939062,-0.7469909,3.0454245,12.401965
android.sensor.accelerometer,1524420945294,2570985960937,0.46926352,2.2409728,13.034034
android.sensor.accelerometer,1524420945314,2571005951562,0.32561144,1.6663644,15.26543
android.sensor.accelerometer,1524420945334,2571025942187,-0.5554548,1.934515,16.270994
android.sensor.accelerometer,1524420945354,2571045934375,-0.9864111,1.6759412,14.882358
android.sensor.accelerometer,1524420945374,2571065956250,-1.13964,1.6663644,14.049175
android.sensor.accelerometer,1524420945394,2571085946875,-1.5705963,1.1779473,13.560759
android.sensor.accelerometer,1524420945414,2571105937500,-2.1547816,0.80445176,13.187263
android.sensor.accelerometer,1524420945434,2571125960937,-3.1028855,0.59376204,12.555194
android.sensor.accelerometer,1524420945454,2571145951562,-4.2042184,0.5746084,12.124237
android.sensor.accelerometer,1524420945474,2571165942187,-3.6966474,0.1436521,10.582372
android.sensor.accelerometer,1524420945494,2571185932812,-3.41892,-1.1683705,9.299079
android.sensor.accelerometer,1524420945514,2571205954687,-4.865018,-1.2449849,9.222465
android.sensor.accelerometer,1524420945534,2571225945312,-6.301539,-0.7565677,8.350976
android.sensor.accelerometer,1524420945554,2571245935937,-6.253655,-1.0726024,7.2209125
android.sensor.accelerometer,1524420945574,2571265959375,-6.83784,-2.0111294,6.1866174
android.sensor.accelerometer,1524420945594,2571285950000,-8.303091,-1.4939818,4.960786
android.sensor.accelerometer,1524420945614,2571305940625,-9.299079,-0.51714754,4.1659107
android.sensor.accelerometer,1524420945634,2571325931250,-10.141838,-0.25857377,3.9456444
android.sensor.accelerometer,1524420945654,2571345954687,-10.563218,-0.29688102,3.667917
android.sensor.accelerometer,1524420945674,2571365945312,-10.821792,-0.29688102,3.4476504
android.sensor.accelerometer,1524420945694,2571385935937,-11.176133,-0.46926352,3.5913026
android.sensor.accelerometer,1524420945714,2571405957812,-12.363658,-0.41180268,4.1276035
android.sensor.accelerometer,1524420945734,2571425950000,-13.244724,0.02873042,4.501099
android.sensor.accelerometer,1524420945754,2571445940625,-12.928689,-0.61291564,3.6966474
android.sensor.accelerometer,1524420945774,2571465931250,-12.459426,-1.0342951,3.3614593
android.sensor.accelerometer,1524420945794,2571485953125,-12.038046,-1.3311762,3.7828386
android.sensor.accelerometer,1524420945814,2571505943750,-11.21444,-1.8387469,5.1140146
android.sensor.accelerometer,1524420945834,2571525935937,-11.109096,-1.8770541,5.659893
android.sensor.accelerometer,1524420945854,2571545957812,-11.252748,-2.4420857,5.650316
android.sensor.accelerometer,1524420945874,2571565948437,-11.63582,-2.7006595,5.8705826
