Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420736535,2362225932812,-1.934515,9.356541,2.4516625
android.sensor.accelerometer,1524420736554,2362245954687,-1.934515,9.375694,2.4899697
android.sensor.accelerometer,1524420736574,2362265945312,-1.8291701,9.279925,2.72939
android.sensor.accelerometer,1524420736594,2362285937500,-1.9249382,9.337387,2.7006595
android.sensor.accelerometer,1524420736614,2362305959375,-1.9728222,9.3182335,2.2888567
android.sensor.accelerometer,1524420736634,2362325950000,-1.733402,9.088389,2.0973208
android.sensor.accelerometer,1524420736654,2362345940625,-1.5801731,9.002198,2.3080103
android.sensor.accelerometer,1524420736674,2362365931250,-1.8866309,9.232041,2.9879637
android.sensor.accelerometer,1524420736694,2362385953125,-1.6663644,9.184157,3.3518825
android.sensor.accelerometer,1524420736714,2362405943750,-1.388637,9.136273,3.1316159
android.sensor.accelerometer,1524420736734,2362425935937,-1.532289,9.404425,2.9017725
android.sensor.accelerometer,1524420736754,2362445957812,-1.4460979,9.155427,2.8443117
android.sensor.accelerometer,1524420736774,2362465950000,-1.6089035,9.107543,3.064578
android.sensor.accelerometer,1524420736794,2362485939062,-1.9249382,9.14585,3.514688
android.sensor.accelerometer,1524420736814,2362505931250,-2.3654714,9.3182335,4.309563
android.sensor.accelerometer,1524420736834,2362525953125,-2.4995465,9.260772,4.2521024
android.sensor.accelerometer,1524420736854,2362545943750,-2.4516625,9.107543,3.6008794
android.sensor.accelerometer,1524420736874,2362565935937,-2.5474305,9.174581,3.074155
android.sensor.accelerometer,1524420736894,2362585956250,-2.4899697,9.241618,2.8634653
android.sensor.accelerometer,1524420736914,2362605948437,-2.72939,9.356541,3.217807
android.sensor.accelerometer,1524420736934,2362625939062,-3.466804,9.710882,3.8786068
android.sensor.accelerometer,1524420736954,2362645960937,-3.083732,9.557653,4.711789
android.sensor.accelerometer,1524420736974,2362665951562,-2.4995465,9.385271,4.271256
android.sensor.accelerometer,1524420736994,2362685942187,-1.7525556,9.011775,3.4763808
android.sensor.accelerometer,1524420737014,2362705934375,-1.3120226,8.781932,2.72939
android.sensor.accelerometer,1524420737034,2362725956250,-1.2641385,8.686164,2.4133554
android.sensor.accelerometer,1524420737054,2362745946875,-1.1492168,8.456321,4.146757
android.sensor.accelerometer,1524420737074,2362765937500,-1.7238252,8.896853,6.1100025
android.sensor.accelerometer,1524420737094,2362785960937,-1.8483237,9.375694,5.3821654
android.sensor.accelerometer,1524420737114,2362805951562,-0.7757214,9.394848,3.5625722
android.sensor.accelerometer,1524420737134,2362825942187,0.38307226,8.801085,2.9017725
android.sensor.accelerometer,1524420737154,2362845932812,0.9768343,8.303091,5.592855
android.sensor.accelerometer,1524420737174,2362865954687,0.095768064,8.7053175,8.00621
android.sensor.accelerometer,1524420737194,2362885945312,-0.2681506,8.963891,7.383718
android.sensor.accelerometer,1524420737214,2362905937500,-0.39264908,8.772355,6.588843
android.sensor.accelerometer,1524420737234,2362925959375,-0.45968673,8.628703,7.3645644
android.sensor.accelerometer,1524420737254,2362945951562,-0.4405331,8.149862,7.5082164
android.sensor.accelerometer,1524420737274,2362965940625,-0.16280572,8.303091,7.747637
android.sensor.accelerometer,1524420737294,2362985931250,-0.02873042,8.379706,7.2783732
android.sensor.accelerometer,1524420737314,2363005954687,-0.38307226,8.513782,7.5944076
android.sensor.accelerometer,1524420737334,2363025945312,0.047884032,8.293514,8.63828
android.sensor.accelerometer,1524420737354,2363045935937,0.25857377,8.197746,9.002198
android.sensor.accelerometer,1524420737374,2363065957812,0.842759,8.169016,9.136273
android.sensor.accelerometer,1524420737394,2363085950000,0.49799395,8.0445175,9.021352
android.sensor.accelerometer,1524420737414,2363105940625,-0.9959879,8.39886,9.998186
android.sensor.accelerometer,1524420737434,2363125931250,-1.5131354,8.379706,11.051635
android.sensor.accelerometer,1524420737454,2363145953125,-1.9153614,7.8146744,10.5440645
android.sensor.accelerometer,1524420737474,2363165943750,-1.7717092,6.8282633,10.132261
android.sensor.accelerometer,1524420737494,2363185934375,-1.091756,5.4779334,10.304645
android.sensor.accelerometer,1524420737514,2363205956250,-0.7182605,4.510676,11.884817
android.sensor.accelerometer,1524420737534,2363225948437,-0.5746084,3.3901896,13.924677
android.sensor.accelerometer,1524420737554,2363245939062,-0.82360536,2.2026656,15.907076
android.sensor.accelerometer,1524420737574,2363265960937,-0.9864111,0.78529817,17.027563
android.sensor.accelerometer,1524420737594,2363285953125,-3.064578,0.39264908,17.793707
android.sensor.accelerometer,1524420737614,2363305943750,-4.060566,0.24899697,18.26297
android.sensor.accelerometer,1524420737634,2363325934375,-4.3861775,-0.16280572,18.004396
android.sensor.accelerometer,1524420737654,2363345956250,-4.9799395,-0.7757214,17.420212
android.sensor.accelerometer,1524420737674,2363365946875,-5.315128,-3.5051112,17.24783
android.sensor.accelerometer,1524420737694,2363385939062,-5.554548,-6.933608,14.748282
android.sensor.accelerometer,1524420737714,2363405960937,-8.1881695,-7.9008656,9.299079
android.sensor.accelerometer,1524420737734,2363425951562,-10.658986,-9.375694,10.7356
android.sensor.accelerometer,1524420737754,2363445942187,-11.118672,-14.834474,13.120225
android.sensor.accelerometer,1524420737774,2363465932812,-12.832921,-22.294806,10.151415
android.sensor.accelerometer,1524420737794,2363485956250,-16.452953,-25.49346,3.169923
android.sensor.accelerometer,1524420737814,2363505946875,-14.231135,-33.403904,9.557653
android.sensor.accelerometer,1524420737834,2363525937500,-19.325996,-41.47715,10.783484
android.sensor.accelerometer,1524420737854,2363545959375,-25.349808,-46.476242,5.9759274
android.sensor.accelerometer,1524420737874,2363565950000,-30.090326,-43.1914,-1.7525556
android.sensor.accelerometer,1524420737894,2363585940625,-25.407269,-45.307873,4.6160207
android.sensor.accelerometer,1524420737914,2363605932812,-23.051374,-49.627014,8.2169
android.sensor.accelerometer,1524420737934,2363625954687,-26.403255,-52.59582,5.6407394
android.sensor.accelerometer,1524420737954,2363645943750,-34.37116,-45.14507,-4.759673
android.sensor.accelerometer,1524420737974,2363665935937,-35.5108,-34.045547,-10.390836
android.sensor.accelerometer,1524420737994,2363685959375,-34.42862,-30.597898,-6.0142345
android.sensor.accelerometer,1524420738014,2363705950000,-31.814152,-31.115046,-4.7500963
android.sensor.accelerometer,1524420738034,2363725940625,-31.258698,-27.629087,-8.791509
android.sensor.accelerometer,1524420738054,2363745931250,-32.273838,-21.480778,-9.030929
android.sensor.accelerometer,1524420738074,2363765953125,-33.423058,-16.050728,-4.8841715
android.sensor.accelerometer,1524420738094,2363785943750,-32.273838,-12.727576,-4.5777135
android.sensor.accelerometer,1524420738114,2363805935937,-28.88365,-10.563218,-3.1028855
android.sensor.accelerometer,1524420738134,2363825957812,-25.244463,-8.801085,-0.7086837
android.sensor.accelerometer,1524420738154,2363845948437,-21.404163,-6.483498,1.5035586
android.sensor.accelerometer,1524420738174,2363865939062,-18.368315,-4.5298295,4.7500963
android.sensor.accelerometer,1524420738194,2363885962500,-14.566323,-4.501099,7.9583263
android.sensor.accelerometer,1524420738214,2363905953125,-10.70687,-5.93762,9.624691
android.sensor.accelerometer,1524420738234,2363925943750,-8.839393,-4.654328,6.5696893
android.sensor.accelerometer,1524420738254,2363945934375,-7.1634517,-2.6144683,4.2042184
android.sensor.accelerometer,1524420738274,2363965956250,-4.9320555,-2.566584,3.5051112
android.sensor.accelerometer,1524420738294,2363985946875,-3.8498764,-3.4093432,5.142745
android.sensor.accelerometer,1524420738314,2364005937500,-4.0701427,-3.016694,8.169016
android.sensor.accelerometer,1524420738334,2364025960937,-5.449203,-2.8538885,2.2122424
android.sensor.accelerometer,1524420738354,2364045951562,-3.6391866,-2.5091233,6.9623384
android.sensor.accelerometer,1524420738374,2364065942187,-1.5897499,-3.3997664,12.689269
android.sensor.accelerometer,1524420738394,2364085934375,-6.301539,-5.2959743,9.3182335
android.sensor.accelerometer,1524420738414,2364105956250,-3.9935284,-4.596867,11.348516
android.sensor.accelerometer,1524420738434,2364125946875,-3.5913026,-3.323152,10.697293
android.sensor.accelerometer,1524420738454,2364145937500,-3.8881836,-2.834735,8.121132
android.sensor.accelerometer,1524420738474,2364165959375,-4.050989,-2.585738,7.4986396
android.sensor.accelerometer,1524420738494,2364185950000,-3.8019924,-2.6623523,8.130709
android.sensor.accelerometer,1524420738514,2364205942187,-3.6487634,-3.4859576,9.509769
android.sensor.accelerometer,1524420738534,2364225932812,-3.1890767,-4.261679,10.25676
android.sensor.accelerometer,1524420738554,2364245954687,-3.2752678,-4.367024,10.170568
android.sensor.accelerometer,1524420738574,2364265945312,-3.0550013,-3.6008794,8.839393
android.sensor.accelerometer,1524420738594,2364285937500,-2.4995465,-2.8443117,7.795521
android.sensor.accelerometer,1524420738614,2364305957812,-2.7389667,-2.834735,8.226477
android.sensor.accelerometer,1524420738634,2364325950000,-2.3654714,-4.012682,10.400413
android.sensor.accelerometer,1524420738654,2364345940625,-2.585738,-4.510676,10.869676
android.sensor.accelerometer,1524420738674,2364365931250,-2.528277,-3.6008794,9.605537
android.sensor.accelerometer,1524420738694,2364385953125,-2.7964275,-3.074155,8.39886
android.sensor.accelerometer,1524420738714,2364405943750,-2.3463178,-3.2082303,8.159439
android.sensor.accelerometer,1524420738734,2364425935937,-1.5897499,-3.8402996,8.331821
android.sensor.accelerometer,1524420738754,2364445957812,-1.4173675,-4.5202527,9.825804
android.sensor.accelerometer,1524420738774,2364465948437,-1.5993267,-4.3957543,10.141838
android.sensor.accelerometer,1524420738795,2364485939062,-1.934515,-3.715801,9.222465
android.sensor.accelerometer,1524420738814,2364505931250,-2.183512,-3.5913026,8.523358
android.sensor.accelerometer,1524420738834,2364525953125,-2.1547816,-3.4284968,8.303091
android.sensor.accelerometer,1524420738854,2364545943750,-2.3558946,-3.7062242,9.768343
