Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420912157,2537845951562,0.045814894,0.03080506,-0.07853982
android.sensor.gyroscope,1524420912176,2537865942187,0.050440013,0.037350047,-0.072797686
android.sensor.gyroscope,1524420912196,2537885934375,0.04717625,0.03926991,-0.047996555
android.sensor.gyroscope,1524420912216,2537905956250,0.055902895,0.050440013,-0.07171558
android.sensor.gyroscope,1524420912236,2537925946875,0.04225442,0.050178215,-0.057805303
android.sensor.gyroscope,1524420912256,2537945937500,0.03981096,0.05071927,-0.043895032
android.sensor.gyroscope,1524420912276,2537965959375,0.029722957,0.04225442,-0.021816615
android.sensor.gyroscope,1524420912296,2537985951562,0.032986723,0.04499459,-0.006265732
android.sensor.gyroscope,1524420912316,2538005940625,0.032166418,0.046076693,-0.00408407
android.sensor.gyroscope,1524420912336,2538025932812,0.0,0.0,0.0
android.sensor.gyroscope,1524420912356,2538045954687,0.0,0.0,0.0
android.sensor.gyroscope,1524420912376,2538065945312,0.0,0.0,0.0
android.sensor.gyroscope,1524420912396,2538085935937,0.016632987,0.015271631,0.074717544
android.sensor.gyroscope,1524420912416,2538105959375,0.006806784,-0.01308997,0.1611637
android.sensor.gyroscope,1524420912436,2538125950000,-0.0021816615,-0.05126032,0.28061405
android.sensor.gyroscope,1524420912456,2538145940625,-0.012269665,-0.0935322,0.435512
android.sensor.gyroscope,1524420912476,2538165932812,-0.0286234,-0.15161675,0.64849454
android.sensor.gyroscope,1524420912496,2538185953125,-0.04553564,-0.22333233,0.9026494
android.sensor.gyroscope,1524420912516,2538205943750,-0.08644616,-0.3095167,1.2157265
android.sensor.gyroscope,1524420912536,2538225935937,-0.16334537,-0.44395941,1.7019578
android.sensor.gyroscope,1524420912556,2538245957812,-0.20261528,-0.6013183,2.176478
android.sensor.gyroscope,1524420912576,2538265948437,-0.21816616,-0.7071201,2.4251873
android.sensor.gyroscope,1524420912597,2538285939062,-0.21216223,-0.73057735,2.3889194
android.sensor.gyroscope,1524420912616,2538305929687,-0.19116591,-0.7483099,2.2839203
android.sensor.gyroscope,1524420912636,2538325953125,-0.20697859,-0.72511446,2.1453762
android.sensor.gyroscope,1524420912656,2538345943750,-0.23315853,-0.68612385,2.00575
android.sensor.gyroscope,1524420912676,2538365934375,-0.2628815,-0.63758624,1.853592
android.sensor.gyroscope,1524420912697,2538385957812,-0.28497735,-0.5800427,1.6719556
android.sensor.gyroscope,1524420912717,2538405948437,-0.3111573,-0.5061455,1.441799
android.sensor.gyroscope,1524420912738,2538425939062,-0.32096604,-0.44450045,1.1835426
android.sensor.gyroscope,1524420912757,2538445960937,-0.33841935,-0.3294309,0.8072148
android.sensor.gyroscope,1524420912777,2538465951562,-0.3681423,-0.17697638,0.33023375
android.sensor.gyroscope,1524420912797,2538485942187,-0.40142572,-0.06544985,-0.10798352
android.sensor.gyroscope,1524420912817,2538505934375,-0.4172384,0.047717303,-0.5710368
android.sensor.gyroscope,1524420912837,2538525956250,-0.4349535,0.16470672,-1.0867293
android.sensor.gyroscope,1524420912857,2538545946875,-0.44532076,0.27787387,-1.6553227
android.sensor.gyroscope,1524420912877,2538565939062,-0.42296308,0.39296088,-2.2762759
android.sensor.gyroscope,1524420912897,2538585960937,-0.37442547,0.50286424,-2.9149616
android.sensor.gyroscope,1524420912917,2538605951562,-0.2931455,0.60376173,-3.4620175
android.sensor.gyroscope,1524420912937,2538625942187,-0.18516198,0.7000341,-3.9081588
android.sensor.gyroscope,1524420912957,2538645932812,-0.028902652,0.83747876,-4.379677
android.sensor.gyroscope,1524420912976,2538665954687,0.12053244,0.9501049,-4.579028
android.sensor.gyroscope,1524420912996,2538685946875,0.29096383,1.0341076,-4.595661
android.sensor.gyroscope,1524420913016,2538705937500,0.48541096,1.1448138,-4.5285707
android.sensor.gyroscope,1524420913036,2538725959375,0.70193654,1.2642641,-4.339325
android.sensor.gyroscope,1524420913056,2538745950000,0.8677428,1.3577963,-4.0810685
android.sensor.gyroscope,1524420913076,2538765940625,0.96047217,1.3998064,-3.785724
android.sensor.gyroscope,1524420913096,2538785931250,0.9528276,1.3638003,-3.4614766
android.sensor.gyroscope,1524420913116,2538805953125,0.92120224,1.3294348,-3.1781223
android.sensor.gyroscope,1524420913136,2538825945312,0.87564915,1.280356,-2.9171433
android.sensor.gyroscope,1524420913156,2538845935937,0.81238097,1.2132657,-2.6441739
android.sensor.gyroscope,1524420913176,2538865957812,0.735761,1.1273605,-2.3679056
android.sensor.gyroscope,1524420913196,2538885948437,0.6422114,1.0155548,-2.1153915
android.sensor.gyroscope,1524420913216,2538905939062,0.46251225,0.9083741,-2.04776
android.sensor.gyroscope,1524420913237,2538925931250,0.2527935,0.7518529,-1.9973024
android.sensor.gyroscope,1524420913256,2538945953125,0.07061602,0.56286865,-1.8715863
android.sensor.gyroscope,1524420913276,2538965943750,-0.1044405,0.38397244,-1.74505
android.sensor.gyroscope,1524420913296,2538985934375,-0.2964267,0.17889625,-1.6512386
android.sensor.gyroscope,1524420913316,2539005956250,-0.45732862,-0.0019024089,-1.5236026
android.sensor.gyroscope,1524420913336,2539025948437,-0.6195919,-0.18734364,-1.3779898
android.sensor.gyroscope,1524420913356,2539045939062,-0.7834783,-0.38695696,-1.211084
android.sensor.gyroscope,1524420913376,2539065960937,-0.9506459,-0.59885734,-0.9779254
android.sensor.gyroscope,1524420913396,2539085951562,-1.1189132,-0.8325744,-0.60376173
android.sensor.gyroscope,1524420913416,2539105942187,-1.2901648,-1.0930125,-0.01144936
android.sensor.gyroscope,1524420913437,2539125934375,-1.4625161,-1.3989861,0.9067509
android.sensor.gyroscope,1524420913456,2539145956250,-1.6212363,-1.7903239,2.276555
android.sensor.gyroscope,1524420913476,2539165946875,-1.7259561,-2.2923677,4.1437783
android.sensor.gyroscope,1524420913496,2539185939062,-1.6471545,-2.7303407,5.7451177
android.sensor.gyroscope,1524420913516,2539205960937,-1.4385178,-2.991599,6.5512505
android.sensor.gyroscope,1524420913536,2539225951562,-1.1930896,-3.0592306,6.6308722
android.sensor.gyroscope,1524420913556,2539245942187,-0.97656405,-3.0134156,6.355983
android.sensor.gyroscope,1524420913576,2539265932812,-0.7963065,-2.9272313,5.9518347
android.sensor.gyroscope,1524420913596,2539285954687,-0.63512534,-2.846248,5.5187836
android.sensor.gyroscope,1524420913616,2539305945312,-0.5102295,-2.7570617,5.072363
android.sensor.gyroscope,1524420913636,2539325937500,-0.39924407,-2.6902504,4.660029
