Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420893800,2519485931250,-0.06653195,-0.04225442,-0.26260224
android.sensor.gyroscope,1524420893816,2519505953125,-0.08480555,-0.046617743,-0.2653424
android.sensor.gyroscope,1524420893836,2519525943750,-0.10197959,-0.050440013,-0.27351055
android.sensor.gyroscope,1524420893856,2519545934375,-0.10716321,-0.050440013,-0.2656042
android.sensor.gyroscope,1524420893876,2519565956250,-0.10962413,-0.049898963,-0.2555162
android.sensor.gyroscope,1524420893896,2519585946875,-0.11234684,-0.05644395,-0.27406904
android.sensor.gyroscope,1524420893916,2519605937500,-0.11452851,-0.05808456,-0.24815091
android.sensor.gyroscope,1524420893936,2519625960937,-0.11616912,-0.059445914,-0.2252522
android.sensor.gyroscope,1524420893956,2519645951562,-0.1126261,-0.059986968,-0.20151572
android.sensor.gyroscope,1524420893976,2519665942187,-0.10908308,-0.057264253,-0.19278906
android.sensor.gyroscope,1524420893996,2519685934375,-0.10580186,-0.053162728,-0.1796991
android.sensor.gyroscope,1524420894016,2519705956250,-0.09925687,-0.053721234,-0.15980235
android.sensor.gyroscope,1524420894036,2519725946875,-0.10580186,-0.057526052,-0.12189379
android.sensor.gyroscope,1524420894056,2519745937500,-0.12489576,-0.061086524,-0.04553564
android.sensor.gyroscope,1524420894076,2519765959375,-0.12025318,-0.059445914,0.01881465
android.sensor.gyroscope,1524420894096,2519785951562,-0.11671016,-0.07307693,0.12135274
android.sensor.gyroscope,1524420894116,2519805940625,-0.114807755,-0.095713854,0.27925268
android.sensor.gyroscope,1524420894136,2519825932812,-0.12515756,-0.12897983,0.57595867
android.sensor.gyroscope,1524420894156,2519845954687,-0.16552703,-0.17289232,0.97056013
android.sensor.gyroscope,1524420894176,2519865945312,-0.18544123,-0.2718874,1.6433322
android.sensor.gyroscope,1524420894196,2519885935937,-0.18462093,-0.3337942,1.946304
android.sensor.gyroscope,1524420894216,2519905959375,-0.1796991,-0.36706018,2.1096668
android.sensor.gyroscope,1524420894236,2519925950000,-0.18107791,-0.4074122,2.2773755
android.sensor.gyroscope,1524420894256,2519945940625,-0.17425367,-0.43851396,2.3504524
android.sensor.gyroscope,1524420894276,2519965931250,-0.15325736,-0.4641354,2.3231902
android.sensor.gyroscope,1524420894296,2519985953125,-0.14617133,-0.47640508,2.2918267
android.sensor.gyroscope,1524420894316,2520005945312,-0.14753269,-0.4815887,2.2312813
android.sensor.gyroscope,1524420894336,2520025935937,-0.15351915,-0.46931905,2.1928318
android.sensor.gyroscope,1524420894356,2520045957812,-0.17071065,-0.4314105,2.1066647
android.sensor.gyroscope,1524420894376,2520065948437,-0.18598229,-0.38751546,2.0073905
android.sensor.gyroscope,1524420894396,2520085939062,-0.20097466,-0.3386986,1.8694047
android.sensor.gyroscope,1524420894416,2520105931250,-0.21516418,-0.3086964,1.7076825
android.sensor.gyroscope,1524420894436,2520125953125,-0.2536138,-0.21188296,1.458973
android.sensor.gyroscope,1524420894456,2520145943750,-0.29778808,-0.09653416,1.1753571
android.sensor.gyroscope,1524420894476,2520165934375,-0.3596949,0.04363323,0.8216661
android.sensor.gyroscope,1524420894496,2520185956250,-0.43168974,0.20233601,0.33515558
android.sensor.gyroscope,1524420894516,2520205948437,-0.49768063,0.32070425,-0.20970131
android.sensor.gyroscope,1524420894536,2520225939062,-0.5582261,0.42978734,-0.88901836
android.sensor.gyroscope,1524420894556,2520245960937,-0.61194736,0.53777087,-1.702237
android.sensor.gyroscope,1524420894576,2520265951562,-0.65830326,0.65503955,-2.6760783
android.sensor.gyroscope,1524420894596,2520285942187,-0.63704515,0.75703657,-3.8266344
android.sensor.gyroscope,1524420894616,2520305932812,-0.5140518,0.8260294,-4.808382
android.sensor.gyroscope,1524420894636,2520325956250,-0.28715903,0.89202034,-5.5097775
android.sensor.gyroscope,1524420894656,2520345946875,0.002984513,0.9618335,-5.8588433
android.sensor.gyroscope,1524420894676,2520365937500,0.30187213,1.0384709,-5.8836617
android.sensor.gyroscope,1524420894696,2520385959375,0.56040776,1.1063643,-5.6813083
android.sensor.gyroscope,1524420894716,2520405951562,0.76194096,1.158183,-5.3377056
android.sensor.gyroscope,1524420894736,2520425940625,0.8925614,1.1917282,-4.9572763
android.sensor.gyroscope,1524420894756,2520445932812,0.96619684,1.203998,-4.568661
android.sensor.gyroscope,1524420894776,2520465954687,0.9776462,1.1832634,-4.168876
android.sensor.gyroscope,1524420894796,2520485945312,0.9653765,1.1699116,-3.8058999
android.sensor.gyroscope,1524420894816,2520505937500,0.9378352,1.1494564,-3.4590156
android.sensor.gyroscope,1524420894836,2520525959375,0.890659,1.1183721,-3.146497
android.sensor.gyroscope,1524420894856,2520545950000,0.8153829,1.0581058,-2.8293357
android.sensor.gyroscope,1524420894876,2520565940625,0.7204894,0.96973985,-2.5225418
android.sensor.gyroscope,1524420894896,2520585932812,0.6274982,0.8723854,-2.2252948
android.sensor.gyroscope,1524420894916,2520605953125,0.52468085,0.77311105,-1.9703022
android.sensor.gyroscope,1524420894936,2520625945312,0.4000469,0.6817605,-1.8276739
android.sensor.gyroscope,1524420894956,2520645935937,0.26996753,0.5797635,-1.7286788
android.sensor.gyroscope,1524420894976,2520665957812,0.097354464,0.43713516,-1.656143
android.sensor.gyroscope,1524420894996,2520685950000,-0.08998918,0.2664245,-1.5827867
android.sensor.gyroscope,1524420895016,2520705939062,-0.26260224,0.0943525,-1.4521663
android.sensor.gyroscope,1524420895037,2520725931250,-0.42596504,-0.06489134,-1.2937253
android.sensor.gyroscope,1524420895056,2520745953125,-0.60185933,-0.2473306,-1.1197335
android.sensor.gyroscope,1524420895076,2520765943750,-0.7714879,-0.4273264,-0.890659
android.sensor.gyroscope,1524420895096,2520785934375,-0.9465619,-0.6214943,-0.5775818
android.sensor.gyroscope,1524420895116,2520805956250,-1.1529994,-0.8385609,-0.07853982
android.sensor.gyroscope,1524420895136,2520825948437,-1.3973455,-1.0872703,0.7709294
android.sensor.gyroscope,1524420895156,2520845939062,-1.6806823,-1.3867165,2.1328447
android.sensor.gyroscope,1524420895176,2520865960937,-1.9048524,-1.6910495,3.899432
android.sensor.gyroscope,1524420895196,2520885951562,-1.9397589,-1.923667,5.3379674
android.sensor.gyroscope,1524420895216,2520905943750,-1.8058573,-2.0491211,6.0622787
android.sensor.gyroscope,1524420895236,2520925934375,-1.609787,-2.08785,6.222099
android.sensor.gyroscope,1524420895256,2520945956250,-1.3998064,-2.075022,6.0453844
android.sensor.gyroscope,1524420895276,2520965946875,-1.211625,-2.0586681,5.8023996
android.sensor.gyroscope,1524420895296,2520985937500,-1.0332873,-2.0442169,5.4882402
android.sensor.gyroscope,1524420895316,2521005960937,-0.8767487,-2.019119,5.131268
android.sensor.gyroscope,1524420895336,2521025951562,-0.7466693,-1.9664799,4.730924
android.sensor.gyroscope,1524420895356,2521045942187,-0.65339893,-1.8464885,4.265148
android.sensor.gyroscope,1524420895376,2521065932812,-0.5601285,-1.7573197,3.8659043
android.sensor.gyroscope,1524420895396,2521085954687,-0.48705158,-1.695151,3.5143776
android.sensor.gyroscope,1524420895416,2521105945312,-0.43415064,-1.6427912,3.2021205
android.sensor.gyroscope,1524420895436,2521125937500,-0.3896971,-1.6070642,2.9269695
android.sensor.gyroscope,1524420895456,2521145959375,-0.354232,-1.5715991,2.6804419
android.sensor.gyroscope,1524420895476,2521165950000,-0.32368878,-1.501786,2.427369
android.sensor.gyroscope,1524420895496,2521185940625,-0.31005773,-1.4077127,2.1772983
android.sensor.gyroscope,1524420895516,2521205932812,-0.30623546,-1.29945,1.9629369
android.sensor.gyroscope,1524420895536,2521225954687,-0.30897564,-1.1846422,1.7845992
