Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420647438,2273125945312,0.0376293,-0.01144936,-0.0038048178
android.sensor.gyroscope,1524420647456,2273145935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420647476,2273165959375,0.0,0.0,0.0
android.sensor.gyroscope,1524420647496,2273185948437,0.0,0.0,0.0
android.sensor.gyroscope,1524420647516,2273205940625,0.0,0.0,0.0
android.sensor.gyroscope,1524420647536,2273225931250,-0.049898963,0.044174284,0.016074482
android.sensor.gyroscope,1524420647556,2273245953125,-0.050178215,0.04363323,0.016353736
android.sensor.gyroscope,1524420647576,2273265943750,-0.050178215,0.043074727,0.016894788
android.sensor.gyroscope,1524420647596,2273285935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420647616,2273305957812,0.0,0.0,0.0
android.sensor.gyroscope,1524420647636,2273325948437,0.0,0.0,0.0
android.sensor.gyroscope,1524420647656,2273345939062,0.0,0.0,0.0
android.sensor.gyroscope,1524420647676,2273365931250,0.0,0.0,0.0
android.sensor.gyroscope,1524420647696,2273385953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420647716,2273405943750,-0.012531464,0.037088245,0.0049043754
android.sensor.gyroscope,1524420647736,2273425934375,0.0,0.0,0.0
android.sensor.gyroscope,1524420647756,2273445956250,0.0,0.0,0.0
android.sensor.gyroscope,1524420647776,2273465948437,0.0,0.0,0.0
android.sensor.gyroscope,1524420647796,2273485937500,0.0,0.0,0.0
android.sensor.gyroscope,1524420647816,2273505960937,-0.04717625,-0.017453292,-0.025080381
android.sensor.gyroscope,1524420647836,2273525951562,-0.023439772,-0.3763279,-0.07990117
android.sensor.gyroscope,1524420647856,2273545942187,0.03544764,-0.6051231,-0.10716321
android.sensor.gyroscope,1524420647876,2273565934375,0.061086524,-0.7968475,-0.12733923
android.sensor.gyroscope,1524420647896,2273585956250,0.0155334305,-0.96565574,-0.1513375
android.sensor.gyroscope,1524420647916,2273605945312,-0.089448124,-1.1347258,-0.18488273
android.sensor.gyroscope,1524420647936,2273625937500,-0.21924827,-1.3013524,-0.23287928
android.sensor.gyroscope,1524420647956,2273645959375,-0.33759904,-1.4142578,-0.29016098
android.sensor.gyroscope,1524420647976,2273665951562,-0.46986008,-1.4753443,-0.35342917
android.sensor.gyroscope,1524420647996,2273685940625,-0.59939843,-1.488155,-0.4246037
android.sensor.gyroscope,1524420648016,2273705931250,-0.72321206,-1.4423401,-0.48759264
android.sensor.gyroscope,1524420648037,2273725954687,-0.8077558,-1.3324367,-0.53368676
android.sensor.gyroscope,1524420648057,2273745945312,-0.88901836,-1.1505384,-0.55604446
android.sensor.gyroscope,1524420648077,2273765935937,-0.9852907,-0.99591976,-0.57513833
android.sensor.gyroscope,1524420648097,2273785957812,-1.0943738,-0.8399397,-0.58276546
android.sensor.gyroscope,1524420648117,2273805950000,-1.2184492,-0.6449515,-0.5598667
android.sensor.gyroscope,1524420648138,2273825940625,-1.3242686,-0.44668213,-0.52277845
android.sensor.gyroscope,1524420648157,2273845931250,-1.4622543,-0.28797933,-0.45895177
android.sensor.gyroscope,1524420648177,2273865953125,-1.5778824,-0.17751744,-0.39488074
android.sensor.gyroscope,1524420648197,2273885943750,-1.6588657,-0.12407546,-0.33297393
android.sensor.gyroscope,1524420648217,2273905935937,-1.6798794,-0.10798352,-0.26996753
android.sensor.gyroscope,1524420648237,2273925957812,-1.7559583,-0.06981317,-0.19142771
android.sensor.gyroscope,1524420648256,2273945948437,-1.9596732,-0.0076270886,-0.076358154
android.sensor.gyroscope,1524420648276,2273965939062,-2.0499415,0.027541295,0.027262043
android.sensor.gyroscope,1524420648296,2273985931250,-2.1001198,0.02698279,0.12217305
android.sensor.gyroscope,1524420648316,2274005953125,-2.3338194,0.031625368,0.25387558
android.sensor.gyroscope,1524420648336,2274025943750,-2.660807,2.6179937E-4,0.40605086
android.sensor.gyroscope,1524420648356,2274045935937,-2.964878,-0.09080948,0.54785883
