Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420687058,2312745954687,-3.3614593,-7.4603324,5.3342814
android.sensor.accelerometer,1524420687074,2312765945312,-3.3039982,-7.393295,5.267244
android.sensor.accelerometer,1524420687094,2312785937500,-3.4380736,-7.422025,5.9280434
android.sensor.accelerometer,1524420687114,2312805959375,-3.466804,-7.3549876,6.205771
android.sensor.accelerometer,1524420687134,2312825950000,-3.6870706,-7.2687964,6.397307
android.sensor.accelerometer,1524420687154,2312845940625,-3.5529952,-7.422025,5.851429
android.sensor.accelerometer,1524420687174,2312865932812,-3.667917,-7.249643,5.401319
android.sensor.accelerometer,1524420687194,2312885953125,-3.6391866,-7.3549876,5.746084
android.sensor.accelerometer,1524420687215,2312905945312,-3.5625722,-7.4124484,5.8705826
android.sensor.accelerometer,1524420687234,2312925935937,-3.371036,-7.5944076,5.7748146
android.sensor.accelerometer,1524420687254,2312945957812,-3.2465374,-7.6614456,5.401319
android.sensor.accelerometer,1524420687274,2312965948437,-3.3806129,-7.489063,5.0757074
android.sensor.accelerometer,1524420687294,2312985939062,-3.4763808,-7.6231384,4.999093
android.sensor.accelerometer,1524420687314,2313005931250,-3.572149,-7.728483,5.056554
android.sensor.accelerometer,1524420687334,2313025953125,-3.5625722,-7.8529816,5.2385135
android.sensor.accelerometer,1524420687354,2313045943750,-3.6391866,-7.690176,5.2002063
android.sensor.accelerometer,1524420687374,2313065934375,-3.6583402,-7.6710224,4.817134
android.sensor.accelerometer,1524420687394,2313085956250,-3.3614593,-7.9104424,4.817134
android.sensor.accelerometer,1524420687414,2313105948437,-3.323152,-7.8912888,4.7405195
android.sensor.accelerometer,1524420687434,2313125939062,-3.3135753,-7.565677,4.55856
android.sensor.accelerometer,1524420687454,2313145960937,-3.0454245,-7.441179,4.0797195
android.sensor.accelerometer,1524420687474,2313165951562,-2.767697,-7.4507556,4.060566
android.sensor.accelerometer,1524420687494,2313185942187,-2.6910827,-7.517793,4.6926355
android.sensor.accelerometer,1524420687514,2313205934375,-2.9783869,-7.479486,5.353435
android.sensor.accelerometer,1524420687534,2313225956250,-3.2273839,-7.345411,4.9224787
android.sensor.accelerometer,1524420687554,2313245946875,-3.4093432,-6.9527617,4.548983
android.sensor.accelerometer,1524420687574,2313265937500,-3.7924154,-6.4643445,4.9320555
android.sensor.accelerometer,1524420687594,2313285959375,-3.9360676,-6.167464,5.6790466
android.sensor.accelerometer,1524420687614,2313305951562,-3.8498764,-6.0142345,5.6886234
android.sensor.accelerometer,1524420687634,2313325940625,-3.916914,-5.9280434,6.0046577
android.sensor.accelerometer,1524420687654,2313345932812,-3.9264908,-5.803545,6.2728086
android.sensor.accelerometer,1524420687674,2313365954687,-3.7253778,-5.9184666,6.8091097
android.sensor.accelerometer,1524420687694,2313385945312,-3.5913026,-5.9567738,6.9240313
android.sensor.accelerometer,1524420687714,2313405937500,-3.3039982,-6.1100025,6.7229185
android.sensor.accelerometer,1524420687734,2313425959375,-3.2848446,-5.93762,6.301539
android.sensor.accelerometer,1524420687754,2313445950000,-3.514688,-5.717354,6.847417
android.sensor.accelerometer,1524420687774,2313465940625,-3.4955344,-5.6407394,7.345411
android.sensor.accelerometer,1524420687794,2313485932812,-3.3806129,-5.707777,7.8050976
android.sensor.accelerometer,1524420687814,2313505954687,-3.5434184,-5.363012,8.494628
android.sensor.accelerometer,1524420687834,2313525943750,-3.4380736,-5.2002063,8.66701
android.sensor.accelerometer,1524420687854,2313545935937,-3.1028855,-4.960786,8.571242
android.sensor.accelerometer,1524420687874,2313565957812,-2.6719291,-5.1140146,8.801085
android.sensor.accelerometer,1524420687894,2313585950000,-2.5187001,-5.0182467,9.3182335
android.sensor.accelerometer,1524420687914,2313605940625,-2.6240451,-4.7884035,9.56723
android.sensor.accelerometer,1524420687934,2313625931250,-2.9592333,-4.55856,9.959879
android.sensor.accelerometer,1524420687954,2313645953125,-3.667917,-4.175488,10.831368
android.sensor.accelerometer,1524420687974,2313665943750,-4.223372,-3.8786068,11.21444
android.sensor.accelerometer,1524420687994,2313685935937,-3.8594532,-4.2521024,10.860099
android.sensor.accelerometer,1524420688014,2313705957812,-2.930503,-5.0757074,10.831368
android.sensor.accelerometer,1524420688035,2313725948437,-2.5378537,-5.650316,11.482592
android.sensor.accelerometer,1524420688055,2313745939062,-2.5953147,-6.090849,13.302185
android.sensor.accelerometer,1524420688075,2313765960937,-3.1986535,-6.397307,14.767436
android.sensor.accelerometer,1524420688095,2313785953125,-3.7828386,-6.5696893,14.18325
android.sensor.accelerometer,1524420688115,2313805942187,-4.0414124,-6.4739213,12.315774
android.sensor.accelerometer,1524420688136,2313825934375,-5.046977,-6.5601125,12.105083
android.sensor.accelerometer,1524420688156,2313845956250,-5.5162406,-7.326257,12.382812
android.sensor.accelerometer,1524420688176,2313865946875,-5.267244,-8.485051,13.129802
android.sensor.accelerometer,1524420688196,2313885937500,-4.6255975,-9.500193,14.221559
android.sensor.accelerometer,1524420688215,2313905960937,-4.405331,-10.601525,15.342045
android.sensor.accelerometer,1524420688236,2313925951562,-4.8937483,-11.348516,14.949395
android.sensor.accelerometer,1524420688255,2313945942187,-5.4204726,-12.028469,14.326903
android.sensor.accelerometer,1524420688274,2313965932812,-5.6215854,-12.133814,12.890382
android.sensor.accelerometer,1524420688294,2313985954687,-5.6120086,-12.162544,12.315774
android.sensor.accelerometer,1524420688314,2314005945312,-5.056554,-12.53604,12.334928
android.sensor.accelerometer,1524420688334,2314025937500,-3.86903,-12.516887,10.534488
android.sensor.accelerometer,1524420688354,2314045959375,-2.815581,-12.248735,9.643845
android.sensor.accelerometer,1524420688374,2314065950000,-2.183512,-11.664551,9.634268
android.sensor.accelerometer,1524420688394,2314085940625,-2.4420857,-10.620679,8.734048
android.sensor.accelerometer,1524420688414,2314105932812,-3.265691,-9.433155,7.785944
android.sensor.accelerometer,1524420688434,2314125954687,-3.6008794,-8.293514,7.28795
