Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420838977,2464665935937,-1.388637,2.7964275,8.456321
android.sensor.accelerometer,1524420838994,2464685957812,-1.283292,2.873042,8.801085
android.sensor.accelerometer,1524420839014,2464705948437,-1.6759412,3.265691,9.165004
android.sensor.accelerometer,1524420839034,2464725939062,-2.2601264,3.7253778,8.293514
android.sensor.accelerometer,1524420839054,2464745931250,-1.9919758,3.4572272,7.632715
android.sensor.accelerometer,1524420839074,2464765953125,-2.0685902,3.2369606,8.121132
android.sensor.accelerometer,1524420839094,2464785943750,-1.9632454,3.5625722,8.896853
android.sensor.accelerometer,1524420839114,2464805934375,-1.541866,3.7062242,8.973468
android.sensor.accelerometer,1524420839134,2464825956250,-1.1300632,3.2944214,8.264784
android.sensor.accelerometer,1524420839154,2464845948437,-0.17238252,2.6240451,7.776367
android.sensor.accelerometer,1524420839174,2464865937500,-0.05746084,2.4229321,8.350976
android.sensor.accelerometer,1524420839194,2464885960937,-0.5363012,2.719813,9.356541
android.sensor.accelerometer,1524420839214,2464905951562,-1.484405,2.9879637,10.160992
android.sensor.accelerometer,1524420839234,2464925942187,-1.733402,2.825158,9.730036
android.sensor.accelerometer,1524420839254,2464945934375,-1.484405,2.4899697,8.465898
android.sensor.accelerometer,1524420839274,2464965956250,-1.3215994,2.8060043,7.728483
android.sensor.accelerometer,1524420839294,2464985946875,-1.541866,3.217807,7.0102224
android.sensor.accelerometer,1524420839314,2465005937500,-1.7621324,2.8921957,6.14831
android.sensor.accelerometer,1524420839334,2465025960937,-2.0015526,2.5474305,6.1387334
android.sensor.accelerometer,1524420839354,2465045951562,-2.078167,2.4612393,7.153875
android.sensor.accelerometer,1524420839374,2465065942187,-2.0207062,2.681506,7.4124484
android.sensor.accelerometer,1524420839394,2465085932812,-1.9536686,2.4133554,6.9719152
android.sensor.accelerometer,1524420839414,2465105954687,-1.541866,1.6376339,6.081272
android.sensor.accelerometer,1524420839434,2465125945312,-1.0821792,1.1875241,5.5162406
android.sensor.accelerometer,1524420839454,2465145937500,-0.4309563,1.2162545,5.161899
android.sensor.accelerometer,1524420839474,2465165959375,-0.21068975,1.3024458,5.6790466
android.sensor.accelerometer,1524420839494,2465185950000,-0.08619126,0.60333884,6.7612257
android.sensor.accelerometer,1524420839514,2465205940625,0.58418524,-0.33518824,7.4124484
android.sensor.accelerometer,1524420839534,2465225931250,1.1971009,0.11492168,7.7093296
android.sensor.accelerometer,1524420839554,2465245954687,0.82360536,0.24899697,7.824251
android.sensor.accelerometer,1524420839574,2465265945312,0.49799395,-0.35434186,8.283937
android.sensor.accelerometer,1524420839594,2465285935937,0.9576807,-0.59376204,8.437167
android.sensor.accelerometer,1524420839614,2465305957812,1.5131354,-0.08619126,8.475474
android.sensor.accelerometer,1524420839634,2465325948437,2.2697031,-0.5746084,8.513782
android.sensor.accelerometer,1524420839654,2465345939062,2.6431987,-1.6567876,9.423578
android.sensor.accelerometer,1524420839674,2465365931250,2.7868507,-2.3750482,10.04607
android.sensor.accelerometer,1524420839694,2465385953125,3.0262709,-1.8962077,10.5919485
android.sensor.accelerometer,1524420839714,2465405943750,2.7102363,-1.541866,10.381259
android.sensor.accelerometer,1524420839734,2465425934375,2.4899697,-2.2601264,9.998186
android.sensor.accelerometer,1524420839754,2465445957812,2.6431987,-2.9017725,10.065224
android.sensor.accelerometer,1524420839774,2465465948437,2.9400797,-2.9975405,11.3964
android.sensor.accelerometer,1524420839794,2465485939062,3.2752678,-3.620033,12.076353
android.sensor.accelerometer,1524420839814,2465505960937,3.3518825,-4.453215,12.0093155
android.sensor.accelerometer,1524420839834,2465525951562,2.0207062,-4.405331,13.579912
android.sensor.accelerometer,1524420839854,2465545943750,2.1643584,-4.2521024,14.173674
android.sensor.accelerometer,1524420839874,2465565934375,2.8443117,-4.606444,13.857639
android.sensor.accelerometer,1524420839894,2465585956250,2.4995465,-5.602432,13.9917145
android.sensor.accelerometer,1524420839914,2465605946875,1.5035586,-5.899313,14.853627
android.sensor.accelerometer,1524420839934,2465625937500,0.60333884,-4.903325,15.801731
android.sensor.accelerometer,1524420839954,2465645959375,0.39264908,-5.2002063,15.7825775
android.sensor.accelerometer,1524420839974,2465665951562,0.23942018,-6.2728086,15.428236
android.sensor.accelerometer,1524420839994,2465685942187,-1.3215994,-5.9759274,16.654066
android.sensor.accelerometer,1524420840014,2465705932812,-1.7046716,-5.209783,16.22311
android.sensor.accelerometer,1524420840034,2465725954687,-0.93852705,-6.090849,14.709975
android.sensor.accelerometer,1524420840054,2465745945312,-1.2641385,-6.493075,14.30775
android.sensor.accelerometer,1524420840074,2465765937500,-2.384625,-5.9759274,14.346057
android.sensor.accelerometer,1524420840094,2465785959375,-2.8921957,-5.7269306,14.317327
android.sensor.accelerometer,1524420840114,2465805950000,-3.323152,-5.6407394,14.518439
android.sensor.accelerometer,1524420840134,2465825940625,-4.012682,-5.104438,14.662091
android.sensor.accelerometer,1524420840154,2465845932812,-4.2425256,-5.209783,14.049175
android.sensor.accelerometer,1524420840174,2465865954687,-4.2521024,-5.1810527,13.369223
android.sensor.accelerometer,1524420840194,2465885945312,-3.763685,-4.606444,11.856087
android.sensor.accelerometer,1524420840214,2465905935937,-3.3806129,-4.5202527,10.773908
android.sensor.accelerometer,1524420840234,2465925957812,-3.8307228,-4.759673,11.271901
android.sensor.accelerometer,1524420840254,2465945950000,-4.6830587,-4.223372,13.01488
android.sensor.accelerometer,1524420840274,2465965939062,-4.711789,-3.715801,13.388376
android.sensor.accelerometer,1524420840294,2465985931250,-4.060566,-3.7732618,12.191275
android.sensor.accelerometer,1524420840314,2466005953125,-3.86903,-3.620033,10.611102
android.sensor.accelerometer,1524420840334,2466025943750,-4.223372,-3.074155,9.442732
android.sensor.accelerometer,1524420840354,2466045935937,-4.6160207,-2.7485435,9.241618
android.sensor.accelerometer,1524420840374,2466065956250,-4.6160207,-2.4995465,9.605537
android.sensor.accelerometer,1524420840394,2466085948437,-4.721366,-2.0973208,10.831368
android.sensor.accelerometer,1524420840414,2466105939062,-4.4244847,-1.7046716,10.754754
android.sensor.accelerometer,1524420840434,2466125962500,-3.8498764,-2.1452048,9.509769
android.sensor.accelerometer,1524420840454,2466145953125,-4.156334,-1.6089035,9.356541
android.sensor.accelerometer,1524420840474,2466165943750,-3.620033,-0.91937345,8.63828
android.sensor.accelerometer,1524420840494,2466185934375,-2.7006595,-0.50757074,8.063671
android.sensor.accelerometer,1524420840514,2466205956250,-2.1547816,-0.4213795,7.699753
android.sensor.accelerometer,1524420840534,2466225946875,-2.5091233,-0.6512229,8.130709
android.sensor.accelerometer,1524420840554,2466245937500,-2.930503,0.5746084,8.0445175
android.sensor.accelerometer,1524420840574,2466265960937,-2.6719291,1.3311762,5.9663506
android.sensor.accelerometer,1524420840594,2466285951562,-1.9919758,1.3599066,6.3589997
android.sensor.accelerometer,1524420840614,2466305942187,-1.9249382,1.5801731,7.1347213
android.sensor.accelerometer,1524420840634,2466325932812,-1.9919758,1.8866309,7.881712
android.sensor.accelerometer,1524420840654,2466345956250,-1.3694834,1.8866309,7.144298
android.sensor.accelerometer,1524420840674,2466365945312,-0.7374141,1.7525556,6.5601125
android.sensor.accelerometer,1524420840694,2466385937500,-0.7757214,2.1547816,7.881712
android.sensor.accelerometer,1524420840714,2466405959375,-0.4309563,2.6527755,7.843405
android.sensor.accelerometer,1524420840734,2466425950000,-0.076614454,2.7581203,7.029376
android.sensor.accelerometer,1524420840754,2466445940625,0.48841715,2.6910827,6.129156
android.sensor.accelerometer,1524420840774,2466465932812,0.7565677,2.5091233,7.335834
android.sensor.accelerometer,1524420840794,2466485954687,1.6759412,2.9879637,5.554548
android.sensor.accelerometer,1524420840814,2466505945312,1.4269443,2.27928,7.5561004
android.sensor.accelerometer,1524420840834,2466525935937,1.8100165,2.5570073,8.264784
android.sensor.accelerometer,1524420840854,2466545957812,1.7046716,2.7102363,8.676587
android.sensor.accelerometer,1524420840874,2466565948437,0.9959879,3.083732,7.086837
