Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420623956,2249645932812,-8.360553,1.8100165,4.721366
android.sensor.accelerometer,1524420623974,2249665954687,-8.504205,1.8579005,4.6830587
android.sensor.accelerometer,1524420623994,2249685945312,-8.552089,1.8387469,4.759673
android.sensor.accelerometer,1524420624014,2249705935937,-8.504205,1.8291701,4.6926355
android.sensor.accelerometer,1524420624034,2249725959375,-8.494628,1.8579005,4.654328
android.sensor.accelerometer,1524420624054,2249745950000,-8.389283,1.7046716,4.9799395
android.sensor.accelerometer,1524420624074,2249765940625,-8.63828,1.9057846,4.9320555
android.sensor.accelerometer,1524420624094,2249785931250,-8.571242,1.8483237,4.711789
android.sensor.accelerometer,1524420624114,2249805953125,-8.686164,1.8579005,4.721366
android.sensor.accelerometer,1524420624134,2249825943750,-8.686164,1.9249382,4.501099
android.sensor.accelerometer,1524420624155,2249845935937,-8.63828,1.9153614,4.644751
android.sensor.accelerometer,1524420624175,2249865957812,-8.647857,1.8866309,4.817134
android.sensor.accelerometer,1524420624195,2249885948437,-8.571242,1.8483237,5.104438
android.sensor.accelerometer,1524420624215,2249905939062,-8.456321,1.7908629,5.0278234
android.sensor.accelerometer,1524420624235,2249925929687,-8.322245,1.7525556,5.00867
android.sensor.accelerometer,1524420624254,2249945953125,-8.169016,1.7429788,4.7788267
android.sensor.accelerometer,1524420624274,2249965943750,-7.9870567,1.733402,4.7405195
android.sensor.accelerometer,1524420624294,2249985934375,-7.9870567,1.6759412,4.855441
android.sensor.accelerometer,1524420624314,2250005956250,-8.073248,1.6472107,4.8937483
android.sensor.accelerometer,1524420624334,2250025948437,-8.149862,1.6280571,4.4915223
android.sensor.accelerometer,1524420624354,2250045939062,-8.628703,1.685518,4.3382936
android.sensor.accelerometer,1524420624374,2250065960937,-8.724471,1.2545617,4.1276035
android.sensor.accelerometer,1524420624394,2250085951562,-9.739613,1.340753,3.3997664
android.sensor.accelerometer,1524420624414,2250105942187,-10.381259,1.2737153,0.90979666
android.sensor.accelerometer,1524420624434,2250125934375,-10.486604,0.6799533,-1.7908629
android.sensor.accelerometer,1524420624454,2250145956250,-10.716447,0.24899697,-2.873042
android.sensor.accelerometer,1524420624474,2250165946875,-11.980585,-0.21068975,-2.0590134
android.sensor.accelerometer,1524420624494,2250185937500,-13.426683,-0.49799395,-2.1643584
android.sensor.accelerometer,1524420624514,2250205959375,-14.60463,-0.37349546,-4.280833
android.sensor.accelerometer,1524420624534,2250225951562,-14.633361,-0.8619126,-6.445191
android.sensor.accelerometer,1524420624554,2250245940625,-13.857639,-2.4229321,-5.755661
android.sensor.accelerometer,1524420624574,2250265932812,-13.541605,-3.5338416,-3.2465374
android.sensor.accelerometer,1524420624594,2250285954687,-13.924677,-3.964798,-1.4939818
android.sensor.accelerometer,1524420624614,2250305945312,-14.528016,-4.2425256,-1.8770541
android.sensor.accelerometer,1524420624634,2250325937500,-14.700398,-4.8267107,-3.5051112
android.sensor.accelerometer,1524420624654,2250345959375,-14.939818,-5.841852,-4.5872903
android.sensor.accelerometer,1524420624674,2250365950000,-15.284584,-6.9240313,-4.912902
android.sensor.accelerometer,1524420624694,2250385940625,-16.136919,-8.542512,-5.3247046
android.sensor.accelerometer,1524420624714,2250405931250,-18.301277,-9.768343,-8.130709
android.sensor.accelerometer,1524420624734,2250425953125,-17.736246,-13.723564,-9.643845
android.sensor.accelerometer,1524420624754,2250445945312,-15.2367,-19.460072,-1.1587936
android.sensor.accelerometer,1524420624774,2250465935937,-11.664551,-21.68189,12.392388
android.sensor.accelerometer,1524420624794,2250485957812,-5.4779334,-19.16319,24.727316
android.sensor.accelerometer,1524420624814,2250505948437,2.4133554,-15.562311,28.67296
android.sensor.accelerometer,1524420624834,2250525940625,0.79487497,-9.672575,27.77274
android.sensor.accelerometer,1524420624854,2250545931250,-6.847417,-2.432509,23.376986
android.sensor.accelerometer,1524420624874,2250565953125,-8.599973,1.283292,15.332468
android.sensor.accelerometer,1524420624894,2250585943750,-6.301539,1.6567876,10.419566
android.sensor.accelerometer,1524420624914,2250605934375,-5.449203,1.1492168,9.059659
android.sensor.accelerometer,1524420624934,2250625956250,-5.9567738,1.3024458,6.6846113
android.sensor.accelerometer,1524420624954,2250645948437,-7.019799,1.388637,4.7405195
android.sensor.accelerometer,1524420624974,2250665939062,-8.762778,1.9057846,3.6774938
android.sensor.accelerometer,1524420624994,2250685960937,-10.007763,2.6144683,1.0151415
android.sensor.accelerometer,1524420625014,2250705951562,-10.218452,2.5091233,-1.2354081
android.sensor.accelerometer,1524420625034,2250725942187,-10.007763,2.5187001,-1.1683705
android.sensor.accelerometer,1524420625054,2250745934375,-9.394848,2.0111294,1.2066777
android.sensor.accelerometer,1524420625074,2250765956250,-9.375694,1.8962077,2.3463178
android.sensor.accelerometer,1524420625094,2250785946875,-9.864111,1.6472107,3.1028855
android.sensor.accelerometer,1524420625114,2250805937500,-10.496181,1.8291701,3.9839516
android.sensor.accelerometer,1524420625134,2250825960937,-11.36767,2.1164744,5.0661306
android.sensor.accelerometer,1524420625154,2250845951562,-11.645397,2.3080103,6.38773
android.sensor.accelerometer,1524420625174,2250865942187,-10.457873,1.6280571,7.9104424
android.sensor.accelerometer,1524420625194,2250885932812,-10.304645,1.1109096,7.2209125
android.sensor.accelerometer,1524420625214,2250905954687,-11.070788,1.0821792,3.6296098
android.sensor.accelerometer,1524420625234,2250925945312,-9.375694,3.5434184,6.4260373
android.sensor.accelerometer,1524420625254,2250945937500,-9.854534,2.7581203,5.9663506
android.sensor.accelerometer,1524420625274,2250965959375,-9.691729,1.982399,7.2783732
android.sensor.accelerometer,1524420625294,2250985950000,-8.714894,2.1547816,8.724471
android.sensor.accelerometer,1524420625314,2251005940625,-7.642292,1.8291701,8.513782
android.sensor.accelerometer,1524420625334,2251025931250,-6.991069,1.043872,10.658986
android.sensor.accelerometer,1524420625354,2251045954687,-6.215348,0.47884035,10.726024
android.sensor.accelerometer,1524420625374,2251065945312,-5.45878,1.0247183,9.433155
android.sensor.accelerometer,1524420625394,2251085935937,-4.213795,1.532289,7.7093296
android.sensor.accelerometer,1524420625414,2251105957812,-3.9456444,2.27928,7.479486
android.sensor.accelerometer,1524420625434,2251125950000,-3.9743748,2.4037786,7.374141
android.sensor.accelerometer,1524420625454,2251145939062,-3.3901896,2.336741,7.795521
android.sensor.accelerometer,1524420625474,2251165931250,-3.3423057,2.8060043,7.431602
android.sensor.accelerometer,1524420625494,2251185953125,-3.41892,3.41892,7.536947
android.sensor.accelerometer,1524420625514,2251205943750,-2.6623523,3.6487634,7.1059904
android.sensor.accelerometer,1524420625534,2251225935937,-2.1068976,3.265691,6.540959
android.sensor.accelerometer,1524420625554,2251245956250,-3.1028855,4.175488,6.789956
android.sensor.accelerometer,1524420625574,2251265948437,-3.3901896,4.6926355,6.7803793
android.sensor.accelerometer,1524420625594,2251285939062,-2.5187001,4.309563,6.5122285
android.sensor.accelerometer,1524420625614,2251305960937,-2.3750482,4.1659107,6.6175733
android.sensor.accelerometer,1524420625634,2251325951562,-2.2026656,4.548983,7.1155677
android.sensor.accelerometer,1524420625654,2251345942187,-2.135628,4.865018,6.2823853
android.sensor.accelerometer,1524420625674,2251365934375,-1.4939818,5.171476,5.9759274
android.sensor.accelerometer,1524420625694,2251385956250,-1.8483237,4.367024,7.3645644
android.sensor.accelerometer,1524420625714,2251405946875,-1.8483237,4.5394063,7.9966335
android.sensor.accelerometer,1524420625734,2251425937500,-1.091756,4.1180267,8.63828
