Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420793814,2419505937500,-1.1875241,3.9935284,9.203311
android.sensor.accelerometer,1524420793834,2419525959375,-1.0247183,3.8594532,9.002198
android.sensor.accelerometer,1524420793854,2419545950000,-0.82360536,3.8115692,8.781932
android.sensor.accelerometer,1524420793874,2419565942187,-0.79487497,3.763685,9.040505
android.sensor.accelerometer,1524420793894,2419585932812,-0.82360536,3.8019924,9.212888
android.sensor.accelerometer,1524420793914,2419605954687,-0.89064306,3.8402996,9.184157
android.sensor.accelerometer,1524420793934,2419625945312,-0.92895025,3.8594532,8.6574335
android.sensor.accelerometer,1524420793954,2419645935937,-1.0151415,3.8307228,8.714894
android.sensor.accelerometer,1524420793975,2419665959375,-1.0055647,3.8977604,9.174581
android.sensor.accelerometer,1524420793994,2419685950000,-1.0151415,3.9360676,9.059659
android.sensor.accelerometer,1524420794014,2419705940625,-0.94810385,3.86903,8.791509
android.sensor.accelerometer,1524420794034,2419725931250,-0.7278373,3.8115692,8.916007
android.sensor.accelerometer,1524420794054,2419745953125,-0.4309563,3.715801,9.308656
android.sensor.accelerometer,1524420794074,2419765943750,-0.11492168,3.86903,9.433155
android.sensor.accelerometer,1524420794094,2419785935937,0.20111294,3.9264908,9.423578
android.sensor.accelerometer,1524420794114,2419805957812,0.58418524,4.012682,9.337387
android.sensor.accelerometer,1524420794134,2419825948437,0.94810385,4.003105,9.308656
android.sensor.accelerometer,1524420794154,2419845939062,1.6280571,3.916914,9.3182335
android.sensor.accelerometer,1524420794174,2419865929687,2.2984335,3.4093432,9.682152
android.sensor.accelerometer,1524420794194,2419885951562,2.5378537,3.2752678,10.160992
android.sensor.accelerometer,1524420794214,2419905943750,2.834735,2.9113493,9.931149
android.sensor.accelerometer,1524420794234,2419925934375,2.9975405,2.5761611,9.481039
android.sensor.accelerometer,1524420794254,2419945956250,2.9400797,2.3750482,9.155427
android.sensor.accelerometer,1524420794274,2419965948437,2.920926,2.336741,8.839393
android.sensor.accelerometer,1524420794294,2419985937500,3.0454245,2.2505496,8.274361
android.sensor.accelerometer,1524420794314,2420005960937,2.7964275,1.9919758,7.6231384
android.sensor.accelerometer,1524420794334,2420025951562,2.4037786,1.8579005,7.28795
android.sensor.accelerometer,1524420794354,2420045942187,1.484405,2.1260512,7.1634517
android.sensor.accelerometer,1524420794374,2420065932812,0.5267244,2.336741,6.3206925
android.sensor.accelerometer,1524420794394,2420085954687,0.076614454,2.1643584,5.4300494
android.sensor.accelerometer,1524420794414,2420105946875,0.019153614,1.7429788,5.1523223
android.sensor.accelerometer,1524420794434,2420125937500,-0.5746084,1.7621324,5.449203
android.sensor.accelerometer,1524420794454,2420145959375,-0.91937345,1.7238252,4.960786
android.sensor.accelerometer,1524420794474,2420165951562,-0.63206923,1.3790601,4.232949
android.sensor.accelerometer,1524420794494,2420185940625,-1.8674773,1.3694834,5.094861
android.sensor.accelerometer,1524420794514,2420205932812,-3.2752678,1.6472107,6.4739213
android.sensor.accelerometer,1524420794534,2420225954687,-3.514688,1.4077905,5.7269306
android.sensor.accelerometer,1524420794554,2420245945312,-2.6431987,0.7757214,4.367024
android.sensor.accelerometer,1524420794574,2420265935937,-3.1890767,0.7565677,5.4300494
android.sensor.accelerometer,1524420794594,2420285959375,-3.3327289,0.5554548,6.5984197
android.sensor.accelerometer,1524420794614,2420305950000,-2.9879637,0.4405331,7.3549876
android.sensor.accelerometer,1524420794634,2420325940625,-3.5434184,0.7086837,7.7093296
android.sensor.accelerometer,1524420794654,2420345931250,-4.223372,-0.5554548,7.8050976
android.sensor.accelerometer,1524420794674,2420365954687,-4.7979803,-1.2258313,7.9966335
android.sensor.accelerometer,1524420794694,2420385943750,-4.817134,-1.043872,9.749189
android.sensor.accelerometer,1524420794714,2420405935937,-4.6830587,-1.1013328,10.773908
android.sensor.accelerometer,1524420794734,2420425957812,-4.261679,-3.2273839,9.768343
android.sensor.accelerometer,1524420794754,2420445948437,-4.510676,-3.715801,10.371682
android.sensor.accelerometer,1524420794774,2420465939062,-4.3766007,-3.86903,12.334928
android.sensor.accelerometer,1524420794794,2420485931250,-3.763685,-4.3287168,12.909535
android.sensor.accelerometer,1524420794814,2420505953125,-3.3997664,-4.951209,12.583924
android.sensor.accelerometer,1524420794834,2420525943750,-3.9839516,-5.1810527,13.034034
android.sensor.accelerometer,1524420794854,2420545934375,-4.6255975,-4.7788267,13.64695
android.sensor.accelerometer,1524420794874,2420565956250,-4.2425256,-4.951209,13.934254
android.sensor.accelerometer,1524420794894,2420585948437,-4.146757,-5.305551,13.9151
android.sensor.accelerometer,1524420794914,2420605937500,-4.453215,-5.631162,14.020445
android.sensor.accelerometer,1524420794934,2420625960937,-4.3478703,-6.033388,14.384364
android.sensor.accelerometer,1524420794954,2420645951562,-3.667917,-6.196194,14.518439
android.sensor.accelerometer,1524420794974,2420665942187,-3.1507695,-6.4643445,14.585477
android.sensor.accelerometer,1524420794994,2420685934375,-3.3423057,-6.694188,14.4609785
android.sensor.accelerometer,1524420795014,2420705956250,-3.3997664,-6.3685765,14.346057
android.sensor.accelerometer,1524420795034,2420725946875,-3.0262709,-6.6846113,14.135366
android.sensor.accelerometer,1524420795054,2420745937500,-2.8921957,-7.1826053,14.144943
android.sensor.accelerometer,1524420795074,2420765959375,-3.0071173,-6.7324953,13.924677
android.sensor.accelerometer,1524420795094,2420785950000,-2.5091233,-6.885724,13.464991
android.sensor.accelerometer,1524420795114,2420805942187,-1.8195933,-7.1634517,13.474567
android.sensor.accelerometer,1524420795134,2420825932812,-1.6663644,-6.9144545,13.474567
android.sensor.accelerometer,1524420795154,2420845954687,-1.7812861,-6.579266,13.2351465
android.sensor.accelerometer,1524420795174,2420865945312,-2.0111294,-6.5601125,12.938266
android.sensor.accelerometer,1524420795194,2420885935937,-1.484405,-6.493075,12.813767
android.sensor.accelerometer,1524420795214,2420905959375,-0.17238252,-6.7612257,12.497733
android.sensor.accelerometer,1524420795234,2420925950000,0.6991069,-7.4124484,13.072341
android.sensor.accelerometer,1524420795254,2420945940625,0.9864111,-7.335834,13.64695
android.sensor.accelerometer,1524420795274,2420965932812,1.4077905,-6.9527617,13.417107
android.sensor.accelerometer,1524420795294,2420985953125,1.7142484,-6.943185,13.062764
android.sensor.accelerometer,1524420795314,2421005943750,1.6280571,-6.8186865,13.206416
android.sensor.accelerometer,1524420795334,2421025935937,1.6759412,-6.5122285,12.717999
android.sensor.accelerometer,1524420795354,2421045957812,2.4420857,-6.3685765,12.076353
android.sensor.accelerometer,1524420795374,2421065948437,3.1986535,-6.3111157,12.210428
android.sensor.accelerometer,1524420795394,2421085940625,3.9264908,-6.2728086,12.229582
android.sensor.accelerometer,1524420795414,2421105931250,4.271256,-6.0621185,11.87524
android.sensor.accelerometer,1524420795434,2421125953125,3.5338416,-5.1810527,11.003751
android.sensor.accelerometer,1524420795454,2421145943750,2.767697,-4.261679,9.605537
android.sensor.accelerometer,1524420795474,2421165934375,2.7389667,-3.9935284,8.839393
android.sensor.accelerometer,1524420795494,2421185956250,3.1316159,-3.7445314,9.050082
android.sensor.accelerometer,1524420795514,2421205948437,2.633622,-3.2561142,9.471462
android.sensor.accelerometer,1524420795534,2421225939062,2.882619,-2.873042,8.0445175
android.sensor.accelerometer,1524420795554,2421245960937,3.2848446,-2.6527755,6.38773
android.sensor.accelerometer,1524420795574,2421265951562,2.9113493,-2.0111294,4.903325
android.sensor.accelerometer,1524420795594,2421285942187,1.8579005,-0.31603462,4.185065
android.sensor.accelerometer,1524420795614,2421305934375,1.6567876,0.45968673,3.5529952
android.sensor.accelerometer,1524420795634,2421325956250,1.3311762,0.29688102,4.2999864
android.sensor.accelerometer,1524420795654,2421345946875,0.019153614,1.1875241,5.209783
android.sensor.accelerometer,1524420795674,2421365939062,-0.6895301,1.8866309,5.2768207
android.sensor.accelerometer,1524420795694,2421385959375,-0.93852705,1.8579005,5.4779334
android.sensor.accelerometer,1524420795714,2421405951562,-1.1300632,1.6950948,6.6654577
android.sensor.accelerometer,1524420795734,2421425940625,-1.7142484,2.7485435,5.841852
android.sensor.accelerometer,1524420795754,2421445932812,-2.0973208,3.8402996,4.309563
android.sensor.accelerometer,1524420795774,2421465954687,-1.6950948,2.7102363,4.673482
android.sensor.accelerometer,1524420795794,2421485945312,-1.8100165,2.9496565,6.9527617
android.sensor.accelerometer,1524420795814,2421505937500,-2.1452048,3.9743748,7.4603324
android.sensor.accelerometer,1524420795834,2421525959375,-2.4612393,3.7445314,7.8146744
android.sensor.accelerometer,1524420795854,2421545950000,-1.982399,3.3423057,7.785944
android.sensor.accelerometer,1524420795874,2421565940625,-1.8483237,3.3901896,8.734048
android.sensor.accelerometer,1524420795894,2421585932812,-2.1547816,3.572149,8.350976
android.sensor.accelerometer,1524420795914,2421605954687,-2.1452048,3.6104562,8.580819
android.sensor.accelerometer,1524420795934,2421625945312,-1.8100165,3.5913026,9.059659
android.sensor.accelerometer,1524420795955,2421645935937,-2.2122424,3.6104562,9.461885
android.sensor.accelerometer,1524420795974,2421665957812,-2.5761611,3.9073372,9.346964
android.sensor.accelerometer,1524420795994,2421685948437,-2.0973208,3.8594532,8.418014
android.sensor.accelerometer,1524420796014,2421705939062,-1.733402,3.5529952,8.504205
android.sensor.accelerometer,1524420796035,2421725931250,-1.1204864,3.3135753,9.586384
android.sensor.accelerometer,1524420796055,2421745953125,-0.58418524,3.4284968,9.921572
android.sensor.accelerometer,1524420796075,2421765943750,-0.50757074,3.41892,8.887277
android.sensor.accelerometer,1524420796095,2421785934375,-0.82360536,3.4763808,8.896853
android.sensor.accelerometer,1524420796115,2421805957812,-1.1971009,3.6008794,10.055647
android.sensor.accelerometer,1524420796135,2421825948437,-0.5363012,2.8538885,10.668563
android.sensor.accelerometer,1524420796155,2421845939062,0.076614454,2.8921957,10.6877165
android.sensor.accelerometer,1524420796175,2421865960937,0.21068975,3.1124623,10.323798
android.sensor.accelerometer,1524420796195,2421885953125,0.33518824,3.217807,8.973468
android.sensor.accelerometer,1524420796214,2421905943750,0.7374141,3.3039982,7.383718
android.sensor.accelerometer,1524420796234,2421925934375,0.15322891,3.5625722,8.42759
android.sensor.accelerometer,1524420796254,2421945956250,-0.06703765,3.4572272,9.021352
android.sensor.accelerometer,1524420796274,2421965946875,-0.2777274,3.3901896,8.887277
android.sensor.accelerometer,1524420796294,2421985937500,-0.6703765,3.6487634,8.686164
android.sensor.accelerometer,1524420796314,2422005960937,-0.46926352,3.86903,8.111555
