Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420831138,2456825957812,0.011170107,0.0070860367,-0.07689921
android.sensor.gyroscope,1524420831156,2456845950000,0.0109083075,0.007347836,-0.07689921
android.sensor.gyroscope,1524420831176,2456865939062,0.010349803,0.008726646,-0.07689921
android.sensor.gyroscope,1524420831196,2456885931250,0.0049043754,0.01144936,-0.054803338
android.sensor.gyroscope,1524420831216,2456905953125,-0.0016231562,0.012269665,-0.0376293
android.sensor.gyroscope,1524420831236,2456925943750,8.0285146E-4,0.014713125,-0.054262288
android.sensor.gyroscope,1524420831256,2456945934375,-0.008447394,0.023439772,-0.06380924
android.sensor.gyroscope,1524420831276,2456965956250,-0.00408407,0.023719024,-0.084264494
android.sensor.gyroscope,1524420831296,2456985948437,0.0027227136,0.026720991,-0.12733923
android.sensor.gyroscope,1524420831316,2457005939062,0.013351769,0.029984757,-0.17235126
android.sensor.gyroscope,1524420831336,2457025960937,0.020437805,0.029984757,-0.19252726
android.sensor.gyroscope,1524420831356,2457045951562,0.023177972,0.028902652,-0.20507619
android.sensor.gyroscope,1524420831376,2457065942187,0.019896753,0.029164452,-0.1802576
android.sensor.gyroscope,1524420831396,2457085934375,0.031625368,0.03626794,-0.2364223
android.sensor.gyroscope,1524420831416,2457105956250,0.043074727,0.04717625,-0.28633872
android.sensor.gyroscope,1524420831436,2457125946875,0.06270968,0.05290093,-0.34114206
android.sensor.gyroscope,1524420831456,2457145939062,0.08016297,0.05862561,-0.38777724
android.sensor.gyroscope,1524420831476,2457165960937,0.09299114,0.061086524,-0.41423646
android.sensor.gyroscope,1524420831496,2457185951562,0.09789552,0.066811204,-0.41531855
android.sensor.gyroscope,1524420831516,2457205942187,0.11780973,0.07335619,-0.47368234
android.sensor.gyroscope,1524420831536,2457225932812,0.14835298,0.08290314,-0.5489584
android.sensor.gyroscope,1524420831556,2457245954687,0.18652333,0.09271189,-0.6184923
android.sensor.gyroscope,1524420831576,2457265946875,0.21570525,0.09789552,-0.65940285
android.sensor.gyroscope,1524420831596,2457285937500,0.23479915,0.09897762,-0.68802625
android.sensor.gyroscope,1524420831616,2457305959375,0.2506118,0.09925687,-0.7016747
android.sensor.gyroscope,1524420831637,2457325950000,0.28660053,0.09897762,-0.73357934
android.sensor.gyroscope,1524420831656,2457345940625,0.32997194,0.10279989,-0.7720289
android.sensor.gyroscope,1524420831676,2457365932812,0.36842155,0.10826277,-0.8118399
android.sensor.gyroscope,1524420831696,2457385954687,0.4000469,0.11070623,-0.8333947
android.sensor.gyroscope,1524420831716,2457405945312,0.41177553,0.108524576,-0.82030475
android.sensor.gyroscope,1524420831736,2457425935937,0.4205022,0.11070623,-0.789203
android.sensor.gyroscope,1524420831756,2457445959375,0.42186353,0.11534881,-0.7466693
android.sensor.gyroscope,1524420831776,2457465950000,0.40959388,0.11616912,-0.7057588
android.sensor.gyroscope,1524420831796,2457485940625,0.38859755,0.10934488,-0.68203974
android.sensor.gyroscope,1524420831816,2457505931250,0.35505232,0.09817477,-0.64849454
android.sensor.gyroscope,1524420831836,2457525953125,0.29396582,0.0861669,-0.5576851
android.sensor.gyroscope,1524420831856,2457545943750,0.18243927,0.05862561,-0.38859755
android.sensor.gyroscope,1524420831876,2457565935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420831896,2457585957812,-0.21488494,-0.04935791,0.2713289
android.sensor.gyroscope,1524420831916,2457605948437,-0.31005773,-0.06244788,0.44804347
android.sensor.gyroscope,1524420831937,2457625939062,-0.4240452,-0.08316494,0.70193654
android.sensor.gyroscope,1524420831956,2457645960937,-0.54513615,-0.09679596,1.013373
android.sensor.gyroscope,1524420831976,2457665951562,-0.6932099,-0.11861257,1.3425248
android.sensor.gyroscope,1524420831996,2457685943750,-0.92910856,-0.14753269,1.9244874
android.sensor.gyroscope,1524420832016,2457705934375,-1.190908,-0.19442968,2.7325225
android.sensor.gyroscope,1524420832037,2457725956250,-1.3013524,-0.2582389,3.338204
android.sensor.gyroscope,1524420832057,2457745946875,-1.3097998,-0.32805207,3.651002
android.sensor.gyroscope,1524420832077,2457765939062,-1.3185264,-0.41041416,3.8920841
android.sensor.gyroscope,1524420832097,2457785960937,-1.3199053,-0.5424134,4.2244997
android.sensor.gyroscope,1524420832117,2457805951562,-1.2459905,-0.6465747,4.1555066
android.sensor.gyroscope,1524420832138,2457825942187,-1.1821814,-0.73466146,4.03007
android.sensor.gyroscope,1524420832157,2457845932812,-1.1513588,-0.9032079,4.1042466
android.sensor.gyroscope,1524420832177,2457865956250,-1.1126474,-1.0163751,3.9962454
android.sensor.gyroscope,1524420832198,2457885946875,-1.0750006,-1.0747389,3.7377274
android.sensor.gyroscope,1524420832218,2457905937500,-1.0621899,-1.1077256,3.5023696
android.sensor.gyroscope,1524420832238,2457925959375,-1.0548246,-1.0938153,3.226119
android.sensor.gyroscope,1524420832257,2457945951562,-1.0471976,-1.0482796,2.913321
android.sensor.gyroscope,1524420832278,2457965942187,-1.0471976,-0.99838066,2.6179938
android.sensor.gyroscope,1524420832297,2457985932812,-1.0679146,-0.9378352,2.3531926
android.sensor.gyroscope,1524420832317,2458005954687,-1.0698171,-0.82957244,2.0594885
android.sensor.gyroscope,1524420832337,2458025945312,-1.0610904,-0.6962118,1.7019578
android.sensor.gyroscope,1524420832356,2458045935937,-1.0624691,-0.57732,1.4003475
android.sensor.gyroscope,1524420832376,2458065959375,-1.0913718,-0.43333036,1.1549019
android.sensor.gyroscope,1524420832397,2458085950000,-1.0946356,-0.29016098,0.8693834
android.sensor.gyroscope,1524420832417,2458105940625,-1.0821041,-0.14971434,0.5685934
android.sensor.gyroscope,1524420832437,2458125931250,-1.066274,-0.006806784,0.2754304
android.sensor.gyroscope,1524420832456,2458145953125,-1.0681939,0.17807594,-0.033807028
android.sensor.gyroscope,1524420832476,2458165943750,-1.062731,0.35833356,-0.33815753
android.sensor.gyroscope,1524420832496,2458185935937,-1.030006,0.50858897,-0.66376615
android.sensor.gyroscope,1524420832517,2458205957812,-1.0071074,0.6738542,-0.98801345
android.sensor.gyroscope,1524420832537,2458225948437,-0.9931971,0.9288293,-1.4090741
android.sensor.gyroscope,1524420832557,2458245939062,-0.9580112,1.1145498,-1.7905856
android.sensor.gyroscope,1524420832576,2458265929687,-0.9075712,1.234262,-2.0859303
android.sensor.gyroscope,1524420832596,2458285953125,-0.850848,1.4243457,-2.477268
android.sensor.gyroscope,1524420832616,2458305943750,-0.7673864,1.7529564,-3.0693185
android.sensor.gyroscope,1524420832637,2458325934375,-0.63186157,1.9760269,-3.5435593
android.sensor.gyroscope,1524420832656,2458345956250,-0.5006826,2.117573,-3.842988
android.sensor.gyroscope,1524420832676,2458365948437,-0.37224382,2.2064626,-4.04398
android.sensor.gyroscope,1524420832696,2458385939062,-0.23397884,2.2479143,-4.1445985
android.sensor.gyroscope,1524420832716,2458405960937,-0.10225884,2.2541974,-4.152505
android.sensor.gyroscope,1524420832736,2458425951562,0.008726646,2.2288377,-4.0851526
android.sensor.gyroscope,1524420832756,2458445942187,0.14479251,2.202658,-3.9703448
android.sensor.gyroscope,1524420832776,2458465934375,0.2838778,2.1571047,-3.819531
android.sensor.gyroscope,1524420832796,2458485956250,0.3787888,2.0761216,-3.6324666
android.sensor.gyroscope,1524420832816,2458505946875,0.43032837,1.9618548,-3.4554727
android.sensor.gyroscope,1524420832836,2458525937500,0.5162335,1.8781314,-3.3163874
android.sensor.gyroscope,1524420832856,2458545959375,0.6618463,1.8514104,-3.2045815
android.sensor.gyroscope,1524420832876,2458565950000,0.7450287,1.7963103,-3.1034048
android.sensor.gyroscope,1524420832896,2458585942187,0.8115781,1.7166884,-2.984513
android.sensor.gyroscope,1524420832916,2458605932812,0.8519301,1.6103281,-2.8334198
android.sensor.gyroscope,1524420832937,2458625954687,0.90565133,1.5037059,-2.6643498
android.sensor.gyroscope,1524420832956,2458645945312,0.9563706,1.4169805,-2.516817
android.sensor.gyroscope,1524420832976,2458665935937,1.0215586,1.3422629,-2.334919
android.sensor.gyroscope,1524420832996,2458685959375,1.0935535,1.2585394,-2.1320243
android.sensor.gyroscope,1524420833016,2458705950000,1.1385481,1.1224562,-1.8934029
android.sensor.gyroscope,1524420833036,2458725940625,1.121374,0.9719215,-1.7428683
android.sensor.gyroscope,1524420833056,2458745931250,1.0690142,0.7952069,-1.6035212
android.sensor.gyroscope,1524420833076,2458765954687,1.0005623,0.5244016,-1.3738883
android.sensor.gyroscope,1524420833096,2458785945312,0.9520073,0.30243066,-1.161185
android.sensor.gyroscope,1524420833116,2458805935937,0.91465724,0.08126253,-0.85329145
android.sensor.gyroscope,1524420833137,2458825957812,0.86283845,-0.07579965,-0.60650194
android.sensor.gyroscope,1524420833156,2458845948437,0.81674427,-0.22279128,-0.30487412
android.sensor.gyroscope,1524420833176,2458865939062,0.763023,-0.4605924,0.31796408
android.sensor.gyroscope,1524420833196,2458885931250,0.715585,-0.6269397,0.95883155
android.sensor.gyroscope,1524420833216,2458905953125,0.6945712,-0.66594785,1.4123379
android.sensor.gyroscope,1524420833236,2458925943750,0.64194953,-0.6864031,1.7494134
android.sensor.gyroscope,1524420833256,2458945934375,0.5958554,-0.712583,2.1846461
android.sensor.gyroscope,1524420833276,2458965956250,0.5876698,-0.71638787,2.645797
android.sensor.gyroscope,1524420833296,2458985948437,0.5893104,-0.6913075,2.9798703
android.sensor.gyroscope,1524420833316,2459005939062,0.5884901,-0.6465747,3.1988568
android.sensor.gyroscope,1524420833336,2459025960937,0.6045821,-0.60894537,3.403392
android.sensor.gyroscope,1524420833356,2459045951562,0.64002967,-0.56885517,3.5678196
android.sensor.gyroscope,1524420833376,2459065942187,0.6713933,-0.5271418,3.5822883
android.sensor.gyroscope,1524420833396,2459085934375,0.6773972,-0.46849874,3.4909203
android.sensor.gyroscope,1524420833416,2459105956250,0.6645865,-0.41177553,3.3302977
android.sensor.gyroscope,1524420833436,2459125948437,0.6446723,-0.37168533,3.1644914
android.sensor.gyroscope,1524420833456,2459145937500,0.6198537,-0.34114206,3.0614123
android.sensor.gyroscope,1524420833476,2459165960937,0.5876698,-0.31714377,2.9637785
android.sensor.gyroscope,1524420833496,2459185951562,0.5467768,-0.28824112,2.8413262
android.sensor.gyroscope,1524420833516,2459205942187,0.5194973,-0.24870941,2.6550822
