Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420729636,2355325935937,0.0032637657,0.2077989,0.036808994
android.sensor.gyroscope,1524420729656,2355345957812,0.006544985,0.21216223,0.034627333
android.sensor.gyroscope,1524420729676,2355365948437,0.002443461,0.2077989,0.037350047
android.sensor.gyroscope,1524420729696,2355385939062,-0.00816814,0.19661134,0.036808994
android.sensor.gyroscope,1524420729716,2355405931250,-0.017174039,0.17561503,0.032986723
android.sensor.gyroscope,1524420729736,2355425953125,-0.025080381,0.14753269,0.027262043
android.sensor.gyroscope,1524420729756,2355445943750,-0.023177972,0.13688618,0.025359634
android.sensor.gyroscope,1524420729776,2355465935937,-0.029164452,0.12489576,0.022078415
android.sensor.gyroscope,1524420729796,2355485956250,-0.04717625,0.106901415,0.015812684
android.sensor.gyroscope,1524420729816,2355505946875,-0.06380924,0.071174525,0.010349803
android.sensor.gyroscope,1524420729836,2355525939062,-0.06270968,0.026441738,0.006806784
android.sensor.gyroscope,1524420729856,2355545960937,-0.07716101,-0.006806784,0.00816814
android.sensor.gyroscope,1524420729876,2355565951562,-0.066811204,-0.008447394,0.012269665
android.sensor.gyroscope,1524420729896,2355585942187,0.0,0.0,0.0
android.sensor.gyroscope,1524420729916,2355605932812,-0.036529742,0.007906342,0.012810716
android.sensor.gyroscope,1524420729936,2355625956250,-0.032724924,0.0155334305,0.0155334305
android.sensor.gyroscope,1524420729956,2355645946875,-0.026441738,0.023439772,0.017715093
android.sensor.gyroscope,1524420729976,2355665937500,-0.035709437,0.04907866,0.03190462
android.sensor.gyroscope,1524420729996,2355685959375,-0.020176006,0.09243264,0.04335398
android.sensor.gyroscope,1524420730016,2355705950000,-0.006265732,0.14997615,0.04335398
android.sensor.gyroscope,1524420730036,2355725940625,0.0054454273,0.19579104,0.04145157
android.sensor.gyroscope,1524420730056,2355745931250,0.016894788,0.23343779,0.046355944
android.sensor.gyroscope,1524420730076,2355765954687,0.018535396,0.25851816,0.046355944
android.sensor.gyroscope,1524420730096,2355785945312,0.0070860367,0.25143212,0.04145157
android.sensor.gyroscope,1524420730116,2355805935937,-0.021537364,0.25661576,0.038990654
android.sensor.gyroscope,1524420730136,2355825959375,-0.06435029,0.24488714,0.029984757
android.sensor.gyroscope,1524420730156,2355845950000,-0.124354705,0.23097688,0.019896753
android.sensor.gyroscope,1524420730176,2355865940625,-0.17833774,0.21460569,0.014172073
android.sensor.gyroscope,1524420730196,2355885931250,-0.21298252,0.20533799,0.014992379
android.sensor.gyroscope,1524420730216,2355905953125,-0.25251424,0.19497073,0.016632987
android.sensor.gyroscope,1524420730236,2355925943750,-0.27869418,0.17453292,0.016074482
android.sensor.gyroscope,1524420730256,2355945935937,-0.28441885,0.17153096,0.025900686
android.sensor.gyroscope,1524420730276,2355965957812,-0.29588565,0.16442747,0.03244567
android.sensor.gyroscope,1524420730296,2355985948437,-0.33896038,0.1328021,0.022619467
android.sensor.gyroscope,1524420730316,2356005939062,-0.37742746,0.10988593,0.014992379
android.sensor.gyroscope,1524420730336,2356025931250,-0.40196678,0.09817477,0.010629055
android.sensor.gyroscope,1524420730356,2356045953125,-0.39950585,0.089448124,0.019634955
android.sensor.gyroscope,1524420730376,2356065943750,-0.41205478,0.08290314,0.019355701
android.sensor.gyroscope,1524420730396,2356085934375,-0.45160395,0.06489134,0.014451326
android.sensor.gyroscope,1524420730416,2356105956250,-0.49659854,0.04907866,0.006806784
android.sensor.gyroscope,1524420730436,2356125948437,-0.5601285,0.021816615,-0.0027227136
android.sensor.gyroscope,1524420730456,2356145939062,-0.59913665,-0.010349803,-0.0049043754
android.sensor.gyroscope,1524420730476,2356165960937,-0.6299417,-0.067631505,-0.00816814
android.sensor.gyroscope,1524420730496,2356185951562,-0.65476024,-0.13852678,-0.009267698
android.sensor.gyroscope,1524420730516,2356205942187,-0.6983935,-0.2061583,-0.015271631
android.sensor.gyroscope,1524420730536,2356225934375,-0.78483963,-0.303792,-0.025359634
android.sensor.gyroscope,1524420730556,2356245956250,-0.83637923,-0.34442326,-0.034348078
android.sensor.gyroscope,1524420730576,2356265946875,-0.850848,-0.3545113,-0.042812925
android.sensor.gyroscope,1524420730596,2356285937500,-0.87020373,-0.3787888,-0.051539574
