Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420795276,2420965932812,-1.24435,-1.1791793,1.9989431
android.sensor.gyroscope,1524420795296,2420985953125,-1.2236329,-1.2896237,2.2266562
android.sensor.gyroscope,1524420795316,2421005943750,-1.1947303,-1.4186211,2.4562716
android.sensor.gyroscope,1524420795337,2421025935937,-1.178359,-1.5923337,2.7464325
android.sensor.gyroscope,1524420795356,2421045957812,-1.1510969,-1.748593,2.9861362
android.sensor.gyroscope,1524420795376,2421065948437,-1.1090869,-1.8920416,3.1887689
android.sensor.gyroscope,1524420795396,2421085940625,-1.0512816,-2.0690181,3.4257498
android.sensor.gyroscope,1524420795416,2421105931250,-0.9762848,-2.2252948,3.6286442
android.sensor.gyroscope,1524420795437,2421125953125,-0.8903797,-2.2869225,3.714811
android.sensor.gyroscope,1524420795456,2421145943750,-0.79602724,-2.3291943,3.7734542
android.sensor.gyroscope,1524420795476,2421165934375,-0.70439744,-2.372548,3.8238943
android.sensor.gyroscope,1524420795496,2421185956250,-0.59559363,-2.430912,3.8678067
android.sensor.gyroscope,1524420795516,2421205948437,-0.49087384,-2.420824,3.8462694
android.sensor.gyroscope,1524420795537,2421225939062,-0.38777724,-2.410736,3.815726
android.sensor.gyroscope,1524420795556,2421245960937,-0.27296948,-2.4649982,3.809181
android.sensor.gyroscope,1524420795576,2421265951562,-0.16688839,-2.4614553,3.7437313
android.sensor.gyroscope,1524420795596,2421285942187,-0.06270968,-2.385097,3.6098297
android.sensor.gyroscope,1524420795616,2421305934375,0.040072758,-2.312282,3.4726467
android.sensor.gyroscope,1524420795636,2421325956250,0.13580407,-2.236465,3.3373837
android.sensor.gyroscope,1524420795656,2421345946875,0.2364223,-2.1301045,3.1650324
android.sensor.gyroscope,1524420795676,2421365939062,0.33515558,-1.9771265,2.9555929
android.sensor.gyroscope,1524420795696,2421385959375,0.42242205,-1.7990505,2.737165
android.sensor.gyroscope,1524420795716,2421405951562,0.5066865,-1.5814254,2.4745452
android.sensor.gyroscope,1524420795737,2421425940625,0.590951,-1.3512514,2.1685715
android.sensor.gyroscope,1524420795756,2421445932812,0.67467445,-1.0973758,1.8118612
android.sensor.gyroscope,1524420795776,2421465954687,0.74338806,-0.8794714,1.4827095
android.sensor.gyroscope,1524420795796,2421485945312,0.81920516,-0.6168517,1.0248225
android.sensor.gyroscope,1524420795816,2421505937500,0.9037489,-0.3395189,0.42760566
android.sensor.gyroscope,1524420795836,2421525959375,0.9749235,-0.035709437,-0.28878218
android.sensor.gyroscope,1524420795856,2421545950000,1.0398322,0.24514894,-1.1268195
android.sensor.gyroscope,1524420795876,2421565940625,1.1014599,0.49549899,-2.0532053
android.sensor.gyroscope,1524420795896,2421585932812,1.1797204,0.67221355,-3.0049508
android.sensor.gyroscope,1524420795916,2421605954687,1.2702681,0.7442084,-3.7450926
android.sensor.gyroscope,1524420795937,2421625945312,1.2969891,0.7008544,-3.9978862
android.sensor.gyroscope,1524420795956,2421645935937,1.3439035,0.657483,-4.2294216
android.sensor.gyroscope,1524420795976,2421665957812,1.4824303,0.6092246,-4.519024
android.sensor.gyroscope,1524420795996,2421685948437,1.5915134,0.5353099,-4.5272098
android.sensor.gyroscope,1524420796016,2421705939062,1.5710582,0.46033058,-4.346132
android.sensor.gyroscope,1524420796037,2421725931250,1.5620697,0.40032616,-4.123061
android.sensor.gyroscope,1524420796057,2421745953125,1.553884,0.36760125,-3.9490693
android.sensor.gyroscope,1524420796077,2421765943750,1.4780669,0.33079225,-3.6717365
android.sensor.gyroscope,1524420796097,2421785934375,1.3736265,0.29016098,-3.3671067
android.sensor.gyroscope,1524420796117,2421805957812,1.2735318,0.2604206,-3.1194968
android.sensor.gyroscope,1524420796137,2421825948437,1.1499975,0.22743386,-2.8713284
android.sensor.gyroscope,1524420796157,2421845939062,1.0155548,0.17997836,-2.6027222
android.sensor.gyroscope,1524420796177,2421865960937,0.8759284,0.13824753,-2.3332784
android.sensor.gyroscope,1524420796197,2421885953125,0.7717497,0.10143854,-2.1028426
android.sensor.gyroscope,1524420796216,2421905943750,0.6902079,0.07553785,-1.8852174
android.sensor.gyroscope,1524420796236,2421925934375,0.59559363,0.048799407,-1.701696
android.sensor.gyroscope,1524420796256,2421945956250,0.502585,0.016632987,-1.4936179
android.sensor.gyroscope,1524420796276,2421965946875,0.42324233,-0.010349803,-1.2481722
android.sensor.gyroscope,1524420796296,2421985937500,0.3577925,-0.029984757,-0.99892175
android.sensor.gyroscope,1524420796316,2422005960937,0.3095167,-0.052621678,-0.77965605
