Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420968816,2594505956250,-7.0964136,4.156334,5.410896
android.sensor.accelerometer,1524420968834,2594525946875,-7.441179,4.1946416,5.497087
android.sensor.accelerometer,1524420968854,2594545937500,-7.52737,4.31914,5.4779334
android.sensor.accelerometer,1524420968874,2594565960937,-7.4986396,4.367024,5.257667
android.sensor.accelerometer,1524420968894,2594585951562,-7.335834,4.3478703,5.104438
android.sensor.accelerometer,1524420968914,2594605942187,-7.2592196,4.185065,4.999093
android.sensor.accelerometer,1524420968934,2594625932812,-7.393295,4.0797195,5.0757074
android.sensor.accelerometer,1524420968954,2594645954687,-7.575254,4.223372,5.353435
android.sensor.accelerometer,1524420968974,2594665945312,-7.6231384,4.280833,5.4779334
android.sensor.accelerometer,1524420968994,2594685937500,-7.5944076,4.309563,5.3438582
android.sensor.accelerometer,1524420969014,2594705957812,-7.651869,4.309563,5.1140146
android.sensor.accelerometer,1524420969034,2594725950000,-8.312668,4.280833,4.9703627
android.sensor.accelerometer,1524420969054,2594745940625,-8.762778,4.4436383,4.711789
android.sensor.accelerometer,1524420969074,2594765932812,-9.471462,4.5394063,4.6351743
android.sensor.accelerometer,1524420969094,2594785954687,-9.998186,4.8458643,4.414908
android.sensor.accelerometer,1524420969114,2594805945312,-10.457873,4.9703627,4.156334
android.sensor.accelerometer,1524420969134,2594825935937,-10.67814,4.8458643,4.156334
android.sensor.accelerometer,1524420969154,2594845959375,-10.409989,4.644751,3.7924154
android.sensor.accelerometer,1524420969174,2594865948437,-9.931149,4.309563,2.8634653
android.sensor.accelerometer,1524420969194,2594885939062,-9.595961,4.1180267,2.2888567
android.sensor.accelerometer,1524420969214,2594905931250,-9.279925,3.8977604,1.7908629
android.sensor.accelerometer,1524420969234,2594925953125,-8.868123,3.715801,0.9672575
android.sensor.accelerometer,1524420969254,2594945943750,-8.437167,3.5434184,0.38307226
android.sensor.accelerometer,1524420969274,2594965935937,-7.9583263,2.9879637,0.2873042
android.sensor.accelerometer,1524420969294,2594985957812,-7.517793,2.585738,1.5705963
android.sensor.accelerometer,1524420969314,2595005948437,-6.445191,3.083732,2.9783869
android.sensor.accelerometer,1524420969334,2595025939062,-5.5162406,3.0933087,2.585738
android.sensor.accelerometer,1524420969354,2595045962500,-5.257667,2.5187001,1.8195933
android.sensor.accelerometer,1524420969374,2595065951562,-5.257667,2.2984335,1.4652514
android.sensor.accelerometer,1524420969394,2595085942187,-4.817134,2.681506,2.3942018
android.sensor.accelerometer,1524420969414,2595105934375,-3.964798,2.4708161,3.2848446
android.sensor.accelerometer,1524420969434,2595125956250,-2.8060043,1.8770541,4.3766007
android.sensor.accelerometer,1524420969454,2595145946875,-2.1164744,1.484405,6.1195793
android.sensor.accelerometer,1524420969474,2595165939062,-1.4939818,1.6376339,7.747637
android.sensor.accelerometer,1524420969494,2595185959375,-0.38307226,0.93852705,8.331821
android.sensor.accelerometer,1524420969514,2595205951562,0.6799533,0.41180268,8.887277
android.sensor.accelerometer,1524420969534,2595225942187,0.8619126,0.89064306,12.382812
android.sensor.accelerometer,1524420969554,2595245932812,1.1013328,0.7278373,13.953407
android.sensor.accelerometer,1524420969574,2595265956250,1.0726024,0.7469909,14.106636
android.sensor.accelerometer,1524420969594,2595285945312,1.0821792,0.5267244,14.288596
android.sensor.accelerometer,1524420969614,2595305937500,0.90021986,0.31603462,15.284584
android.sensor.accelerometer,1524420969634,2595325959375,0.5363012,0.4309563,15.045163
android.sensor.accelerometer,1524420969654,2595345950000,0.16280572,0.11492168,13.953407
android.sensor.accelerometer,1524420969674,2595365942187,-0.30645782,0.06703765,13.369223
android.sensor.accelerometer,1524420969694,2595385931250,-0.8810662,0.37349546,12.785037
android.sensor.accelerometer,1524420969714,2595405954687,-1.3311762,0.37349546,12.641385
android.sensor.accelerometer,1524420969734,2595425945312,-1.8866309,-0.047884032,13.081918
android.sensor.accelerometer,1524420969754,2595445935937,-2.27928,-0.58418524,13.551182
android.sensor.accelerometer,1524420969774,2595465959375,-2.825158,-0.842759,13.148955
android.sensor.accelerometer,1524420969794,2595485950000,-3.3039982,-0.89064306,12.124237
android.sensor.accelerometer,1524420969814,2595505940625,-3.4763808,-1.1779473,11.808203
android.sensor.accelerometer,1524420969834,2595525931250,-4.271256,-1.292869,11.243171
android.sensor.accelerometer,1524420969854,2595545953125,-4.960786,-1.2258313,9.787497
android.sensor.accelerometer,1524420969874,2595565943750,-5.3438582,-1.7812861,8.39886
android.sensor.accelerometer,1524420969894,2595585935937,-5.21936,-1.6280571,7.795521
android.sensor.accelerometer,1524420969914,2595605956250,-6.3302693,-0.90979666,6.540959
android.sensor.accelerometer,1524420969934,2595625948437,-6.540959,-0.4213795,4.501099
android.sensor.accelerometer,1524420969954,2595645939062,-6.6271505,-1.13964,3.715801
android.sensor.accelerometer,1524420969974,2595665931250,-8.303091,-0.46926352,5.2959743
android.sensor.accelerometer,1524420969994,2595685953125,-9.634268,1.2449849,5.8226986
android.sensor.accelerometer,1524420970014,2595705942187,-9.337387,0.36391866,4.6830587
android.sensor.accelerometer,1524420970034,2595725934375,-9.203311,-0.33518824,4.2425256
android.sensor.accelerometer,1524420970054,2595745956250,-10.28549,0.41180268,4.5298295
android.sensor.accelerometer,1524420970074,2595765946875,-11.195287,0.40222588,4.261679
android.sensor.accelerometer,1524420970095,2595785937500,-11.415554,-0.047884032,4.060566
android.sensor.accelerometer,1524420970115,2595805960937,-11.425131,-0.38307226,4.156334
android.sensor.accelerometer,1524420970135,2595825951562,-11.530476,-0.9959879,4.6160207
android.sensor.accelerometer,1524420970154,2595845942187,-11.224017,-1.3790601,5.7365074
android.sensor.accelerometer,1524420970174,2595865934375,-10.668563,-1.4652514,7.3549876
