Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420993045,2618725945312,0.019076448,-0.034627333,-0.0013613568
android.sensor.gyroscope,1524420993056,2618745937500,0.008447394,-0.015271631,-0.03544764
android.sensor.gyroscope,1524420993076,2618765959375,0.0,0.0,0.0
android.sensor.gyroscope,1524420993096,2618785951562,0.0,0.0,0.0
android.sensor.gyroscope,1524420993116,2618805940625,0.0,0.0,0.0
android.sensor.gyroscope,1524420993136,2618825932812,0.0,0.0,0.0
android.sensor.gyroscope,1524420993156,2618845954687,0.0,0.0,0.0
android.sensor.gyroscope,1524420993176,2618865945312,0.0,0.0,0.0
android.sensor.gyroscope,1524420993196,2618885935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420993216,2618905959375,0.0,0.0,0.0
android.sensor.gyroscope,1524420993236,2618925950000,0.0,0.0,0.0
android.sensor.gyroscope,1524420993256,2618945940625,0.0,0.0,0.0
android.sensor.gyroscope,1524420993276,2618965931250,0.0,0.0,0.0
android.sensor.gyroscope,1524420993296,2618985953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420993316,2619005943750,0.03598869,0.008726646,-0.057526052
android.sensor.gyroscope,1524420993336,2619025935937,0.087807514,0.11562806,-0.44423866
android.sensor.gyroscope,1524420993356,2619045957812,0.26752406,0.34796628,-1.1870856
android.sensor.gyroscope,1524420993376,2619065948437,0.43086943,0.51541317,-1.6498772
android.sensor.gyroscope,1524420993396,2619085940625,0.5535835,0.6506762,-1.9629369
android.sensor.gyroscope,1524420993416,2619105931250,0.6056816,0.7259348,-2.0935748
android.sensor.gyroscope,1524420993436,2619125953125,0.53368676,0.6441312,-1.8688637
android.sensor.gyroscope,1524420993456,2619145943750,0.17343336,0.2819754,-1.0430961
android.sensor.gyroscope,1524420993476,2619165934375,-0.45160395,-0.320425,0.7641226
android.sensor.gyroscope,1524420993496,2619185956250,-0.7472104,-0.82957244,3.0941372
android.sensor.gyroscope,1524420993516,2619205946875,-0.76330227,-0.9910154,4.0101557
android.sensor.gyroscope,1524420993536,2619225939062,-0.8042128,-0.8658404,3.7688117
android.sensor.gyroscope,1524420993556,2619245960937,-0.8650201,-0.49577823,2.4104567
android.sensor.gyroscope,1524420993576,2619265951562,-0.7439466,0.015812684,0.13880603
android.sensor.gyroscope,1524420993596,2619285943750,-0.40250784,0.4712389,-1.8085974
android.sensor.gyroscope,1524420993616,2619305932812,-0.030264009,0.79957026,-2.8707874
android.sensor.gyroscope,1524420993636,2619325956250,0.2263343,1.0000038,-3.297852
android.sensor.gyroscope,1524420993656,2619345946875,0.33705798,1.0441955,-3.2861233
android.sensor.gyroscope,1524420993676,2619365939062,0.22252949,0.8912,-2.9580538
android.sensor.gyroscope,1524420993696,2619385959375,-0.21788691,0.4712389,-2.2209315
android.sensor.gyroscope,1524420993716,2619405951562,-0.63294363,0.025621433,-1.0270041
android.sensor.gyroscope,1524420993736,2619425942187,-0.871024,-0.32532936,0.43905503
android.sensor.gyroscope,1524420993756,2619445932812,-0.9484643,-0.5612281,1.7338624
android.sensor.gyroscope,1524420993776,2619465954687,-0.93701494,-0.6836629,2.562632
android.sensor.gyroscope,1524420993796,2619485945312,-0.8527504,-0.6457718,2.655344
android.sensor.gyroscope,1524420993816,2619505937500,-0.7676656,-0.620674,2.7439718
android.sensor.gyroscope,1524420993836,2619525959375,-0.6839422,-0.65640086,3.0074117
android.sensor.gyroscope,1524420993856,2619545950000,-0.5934119,-0.85629344,3.796091
android.sensor.gyroscope,1524420993876,2619565940625,-0.44724062,-1.0534632,4.2765975
android.sensor.gyroscope,1524420993896,2619585931250,-0.36377898,-0.9931971,3.9621592
android.sensor.gyroscope,1524420993916,2619605953125,-0.33269465,-0.87156504,3.6133726
android.sensor.gyroscope,1524420993936,2619625943750,-0.2945243,-0.06789331,0.9124756
android.sensor.gyroscope,1524420993956,2619645935937,0.21678734,0.8576548,-2.9392393
android.sensor.gyroscope,1524420993976,2619665957812,0.9689195,1.323169,-4.350495
android.sensor.gyroscope,1524420993996,2619685948437,1.424625,1.451346,-4.3087816
android.sensor.gyroscope,1524420994016,2619705939062,1.4595315,1.2814382,-3.724899
android.sensor.gyroscope,1524420994036,2619725931250,1.066274,0.8576548,-2.8075192
android.sensor.gyroscope,1524420994056,2619745953125,0.44013712,0.27979374,-1.3687047
