Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420886903,2512585932812,0.006806784,0.04935791,-0.059986968
android.sensor.gyroscope,1524420886916,2512605954687,0.006544985,0.052621678,-0.04335398
android.sensor.gyroscope,1524420886936,2512625945312,0.00572468,0.05071927,-0.023719024
android.sensor.gyroscope,1524420886956,2512645937500,0.005986479,0.067631505,-0.0076270886
android.sensor.gyroscope,1524420886976,2512665959375,0.0049043754,0.04935791,0.026441738
android.sensor.gyroscope,1524420886996,2512685950000,0.0046251225,0.052080624,0.07007497
android.sensor.gyroscope,1524420887016,2512705940625,0.0051661744,0.053162728,0.089448124
android.sensor.gyroscope,1524420887036,2512725932812,0.00408407,0.05454154,0.07880162
android.sensor.gyroscope,1524420887056,2512745954687,0.002443461,0.054262288,0.056164697
android.sensor.gyroscope,1524420887076,2512765945312,0.0027227136,0.06571165,0.057805303
android.sensor.gyroscope,1524420887097,2512785935937,0.0021816615,0.06981317,0.052621678
android.sensor.gyroscope,1524420887117,2512805957812,0.0016231562,0.05454154,0.055902895
android.sensor.gyroscope,1524420887136,2512825948437,0.0013613568,0.051801372,0.044715334
android.sensor.gyroscope,1524420887156,2512845940625,0.0010821042,0.061627574,0.08398525
android.sensor.gyroscope,1524420887176,2512865931250,-0.0051661744,0.046896998,0.12707742
android.sensor.gyroscope,1524420887196,2512885953125,-0.013351769,0.040352013,0.178617
android.sensor.gyroscope,1524420887216,2512905943750,-0.025900686,0.02480113,0.22607249
android.sensor.gyroscope,1524420887236,2512925935937,-0.061627574,-0.069533914,0.7027568
android.sensor.gyroscope,1524420887256,2512945957812,-0.06899287,-0.15407766,1.0480005
android.sensor.gyroscope,1524420887276,2512965948437,-0.07661995,-0.21162117,1.2612622
android.sensor.gyroscope,1524420887296,2512985939062,-0.07443829,-0.31634092,1.6272403
android.sensor.gyroscope,1524420887316,2513005960937,-0.08398525,-0.45759043,2.1178348
android.sensor.gyroscope,1524420887336,2513025951562,-0.08480555,-0.55140185,2.3499112
android.sensor.gyroscope,1524420887356,2513045943750,-0.08290314,-0.58058375,2.352634
android.sensor.gyroscope,1524420887376,2513065934375,-0.06653195,-0.60376173,2.2975514
android.sensor.gyroscope,1524420887396,2513085956250,-0.07007497,-0.6223146,2.2514746
android.sensor.gyroscope,1524420887416,2513105946875,-0.08916887,-0.62285566,2.2334628
