Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420893800,2519485931250,-0.038307227,1.9632454,10.601525
android.sensor.accelerometer,1524420893814,2519505953125,0.12449849,2.183512,10.70687
android.sensor.accelerometer,1524420893834,2519525943750,-0.06703765,1.934515,10.0748005
android.sensor.accelerometer,1524420893854,2519545934375,0.22984336,2.1643584,9.414001
android.sensor.accelerometer,1524420893874,2519565956250,0.33518824,2.1452048,9.107543
android.sensor.accelerometer,1524420893894,2519585946875,0.2873042,2.0973208,9.136273
android.sensor.accelerometer,1524420893914,2519605937500,0.18195933,2.2601264,9.404425
android.sensor.accelerometer,1524420893934,2519625960937,-0.038307227,2.2122424,9.940725
android.sensor.accelerometer,1524420893954,2519645951562,-0.2681506,2.2218192,10.093954
android.sensor.accelerometer,1524420893974,2519665942187,-0.22984336,2.3942018,9.624691
android.sensor.accelerometer,1524420893994,2519685934375,0.05746084,2.2601264,9.299079
android.sensor.accelerometer,1524420894014,2519705956250,0.4309563,2.030283,9.14585
android.sensor.accelerometer,1524420894034,2519725946875,0.545878,1.8579005,9.14585
android.sensor.accelerometer,1524420894054,2519745937500,0.78529817,1.9919758,8.954314
android.sensor.accelerometer,1524420894074,2519765959375,1.3120226,2.3654714,9.241618
android.sensor.accelerometer,1524420894094,2519785951562,2.7006595,2.3080103,10.333375
android.sensor.accelerometer,1524420894114,2519805940625,4.4436383,1.2354081,10.821792
android.sensor.accelerometer,1524420894134,2519825932812,5.631162,-0.06703765,10.601525
android.sensor.accelerometer,1524420894154,2519845954687,7.0006456,-0.6703765,10.342952
android.sensor.accelerometer,1524420894174,2519865945312,8.561666,-1.2162545,9.615114
android.sensor.accelerometer,1524420894194,2519885935937,9.126697,-2.3080103,9.911995
android.sensor.accelerometer,1524420894214,2519905959375,8.418014,-2.777274,11.032481
android.sensor.accelerometer,1524420894234,2519925950000,7.0006456,-2.9400797,11.329363
android.sensor.accelerometer,1524420894254,2519945940625,5.5162406,-2.2505496,10.524911
android.sensor.accelerometer,1524420894274,2519965931250,4.55856,-1.6472107,9.500193
android.sensor.accelerometer,1524420894294,2519985953125,3.6774938,-1.8004397,8.676587
android.sensor.accelerometer,1524420894314,2520005945312,2.7485435,-1.4652514,7.9391727
android.sensor.accelerometer,1524420894334,2520025935937,1.6184803,-0.9768343,7.824251
android.sensor.accelerometer,1524420894354,2520045957812,-0.16280572,-0.59376204,8.379706
android.sensor.accelerometer,1524420894374,2520065948437,-1.7046716,0.15322891,8.810662
android.sensor.accelerometer,1524420894394,2520085939062,-3.064578,0.41180268,8.791509
android.sensor.accelerometer,1524420894414,2520105931250,-3.6583402,0.58418524,9.605537
android.sensor.accelerometer,1524420894434,2520125953125,-4.606444,1.2641385,10.67814
android.sensor.accelerometer,1524420894454,2520145943750,-5.104438,1.388637,10.994174
android.sensor.accelerometer,1524420894474,2520165934375,-5.410896,1.436521,10.936713
android.sensor.accelerometer,1524420894494,2520185956250,-6.090849,1.9536686,10.43872
android.sensor.accelerometer,1524420894514,2520205948437,-6.5218053,2.3750482,9.710882
android.sensor.accelerometer,1524420894534,2520225939062,-7.1634517,2.9017725,9.509769
android.sensor.accelerometer,1524420894554,2520245960937,-7.1059904,2.767697,9.77792
android.sensor.accelerometer,1524420894574,2520265951562,-6.5696893,2.3558946,9.80665
android.sensor.accelerometer,1524420894594,2520285942187,-6.1004257,1.9728222,9.461885
android.sensor.accelerometer,1524420894614,2520305932812,-6.3111157,1.9153614,9.002198
android.sensor.accelerometer,1524420894634,2520325956250,-6.7229185,2.3558946,8.628703
android.sensor.accelerometer,1524420894654,2520345946875,-6.655881,2.3463178,8.360553
android.sensor.accelerometer,1524420894674,2520365937500,-6.244078,1.8100165,8.034941
android.sensor.accelerometer,1524420894694,2520385959375,-5.583278,1.1875241,7.73806
android.sensor.accelerometer,1524420894714,2520405951562,-5.0661306,0.8810662,7.2304893
android.sensor.accelerometer,1524420894734,2520425940625,-4.912902,0.8810662,6.5122285
android.sensor.accelerometer,1524420894754,2520445932812,-4.510676,0.7374141,5.985504
android.sensor.accelerometer,1524420894774,2520465954687,-3.9360676,0.5650316,5.841852
android.sensor.accelerometer,1524420894794,2520485945312,-3.8498764,-0.038307227,7.086837
android.sensor.accelerometer,1524420894814,2520505937500,-4.7022123,-0.21068975,7.795521
android.sensor.accelerometer,1524420894834,2520525959375,-4.8745947,-0.009576807,7.393295
android.sensor.accelerometer,1524420894854,2520545950000,-3.7062242,-0.641646,7.393295
android.sensor.accelerometer,1524420894874,2520565940625,-2.4516625,-1.7525556,8.868123
android.sensor.accelerometer,1524420894894,2520585932812,-2.1068976,-2.5378537,10.390836
android.sensor.accelerometer,1524420894914,2520605953125,-2.4037786,-2.5953147,10.754754
android.sensor.accelerometer,1524420894934,2520625945312,-2.5378537,-2.4133554,10.390836
android.sensor.accelerometer,1524420894954,2520645935937,-2.135628,-2.6048915,10.266336
android.sensor.accelerometer,1524420894974,2520665957812,-1.1779473,-3.3039982,10.409989
android.sensor.accelerometer,1524420894994,2520685950000,-0.1436521,-3.8019924,10.275913
android.sensor.accelerometer,1524420895014,2520705939062,0.2777274,-4.0797195,11.013328
android.sensor.accelerometer,1524420895034,2520725931250,0.80445176,-4.4819455,12.11466
android.sensor.accelerometer,1524420895054,2520745953125,1.9728222,-4.7309427,12.966996
android.sensor.accelerometer,1524420895074,2520765943750,2.8921957,-5.305551,13.187263
android.sensor.accelerometer,1524420895094,2520785934375,3.5242648,-5.2385135,13.953407
android.sensor.accelerometer,1524420895114,2520805956250,4.0414124,-4.7979803,13.656527
android.sensor.accelerometer,1524420895134,2520825948437,4.8841715,-4.4436383,13.637373
android.sensor.accelerometer,1524420895154,2520845939062,5.449203,-4.6830587,14.5567465
android.sensor.accelerometer,1524420895174,2520865960937,5.6407394,-4.76925,15.112201
android.sensor.accelerometer,1524420895194,2520885951562,5.4300494,-4.5872903,14.585477
android.sensor.accelerometer,1524420895214,2520905943750,4.7788267,-4.0797195,13.905523
android.sensor.accelerometer,1524420895234,2520925934375,4.309563,-3.6870706,12.966996
android.sensor.accelerometer,1524420895254,2520945956250,4.596867,-3.5913026,12.373235
android.sensor.accelerometer,1524420895274,2520965946875,4.7884035,-4.0318356,12.995727
android.sensor.accelerometer,1524420895294,2520985937500,4.6926355,-4.4819455,13.120225
android.sensor.accelerometer,1524420895314,2521005960937,4.855441,-4.3382936,12.258312
android.sensor.accelerometer,1524420895334,2521025951562,4.9320555,-4.271256,11.21444
android.sensor.accelerometer,1524420895354,2521045942187,4.8458643,-4.5394063,10.994174
android.sensor.accelerometer,1524420895374,2521065932812,4.5298295,-4.8362875,11.463438
android.sensor.accelerometer,1524420895394,2521085954687,4.3287168,-4.951209,11.779472
android.sensor.accelerometer,1524420895414,2521105945312,4.3478703,-5.45878,10.94629
android.sensor.accelerometer,1524420895434,2521125937500,4.8937483,-5.765238,9.557653
android.sensor.accelerometer,1524420895454,2521145959375,5.3342814,-6.435614,9.346964
android.sensor.accelerometer,1524420895474,2521165950000,4.673482,-7.1634517,9.911995
android.sensor.accelerometer,1524420895494,2521185940625,3.3614593,-7.374141,10.055647
android.sensor.accelerometer,1524420895514,2521205932812,2.183512,-7.297527,9.14585
android.sensor.accelerometer,1524420895534,2521225954687,0.90021986,-6.751649,9.126697
android.sensor.accelerometer,1524420895554,2521245945312,-0.5363012,-5.6790466,9.77792
android.sensor.accelerometer,1524420895574,2521265935937,-1.4652514,-5.2768207,8.207323
android.sensor.accelerometer,1524420895594,2521285957812,-2.6144683,-6.196194,5.6120086
android.sensor.accelerometer,1524420895614,2521305950000,-4.0318356,-5.803545,5.93762
android.sensor.accelerometer,1524420895634,2521325940625,-5.8801594,-3.7828386,7.8146744
android.sensor.accelerometer,1524420895654,2521345931250,-7.7572136,-2.528277,9.691729
android.sensor.accelerometer,1524420895674,2521365953125,-8.101978,-1.5801731,10.840945
android.sensor.accelerometer,1524420895694,2521385943750,-8.341399,-0.5363012,9.56723
android.sensor.accelerometer,1524420895714,2521405934375,-8.322245,0.5554548,8.810662
android.sensor.accelerometer,1524420895734,2521425956250,-7.881712,0.4309563,10.831368
android.sensor.accelerometer,1524420895754,2521445948437,-6.7612257,-0.49799395,12.555194
android.sensor.accelerometer,1524420895774,2521465939062,-5.8705826,-0.6991069,13.40753
android.sensor.accelerometer,1524420895794,2521485960937,-4.2521024,-0.63206923,12.105083
android.sensor.accelerometer,1524420895814,2521505951562,-2.1068976,-1.4556746,11.15698
android.sensor.accelerometer,1524420895834,2521525942187,-2.1260512,-1.2737153,9.9790325
android.sensor.accelerometer,1524420895854,2521545934375,-2.135628,-0.7086837,8.695741
android.sensor.accelerometer,1524420895874,2521565956250,-2.4708161,-0.32561144,8.39886
android.sensor.accelerometer,1524420895894,2521585946875,-2.4995465,-0.31603462,8.695741
android.sensor.accelerometer,1524420895914,2521605939062,-1.6376339,-1.1492168,10.141838
android.sensor.accelerometer,1524420895934,2521625960937,-0.91937345,-1.8387469,12.363658
android.sensor.accelerometer,1524420895955,2521645951562,-0.5554548,-2.9496565,12.066776
android.sensor.accelerometer,1524420895974,2521665942187,-0.49799395,-3.0262709,10.151415
android.sensor.accelerometer,1524420895994,2521685932812,-1.1875241,-1.982399,12.018892
android.sensor.accelerometer,1524420896014,2521705956250,-2.1547816,0.20111294,13.685257
android.sensor.accelerometer,1524420896035,2521725945312,-1.9536686,0.41180268,8.322245
android.sensor.accelerometer,1524420896055,2521745937500,-1.2162545,-0.21068975,5.803545
android.sensor.accelerometer,1524420896075,2521765959375,-0.4213795,-0.45968673,8.149862
