Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420623956,2249645932812,0.0,0.0,0.0
android.sensor.gyroscope,1524420623976,2249665954687,0.0,0.0,0.0
android.sensor.gyroscope,1524420623996,2249685945312,0.0,0.0,0.0
android.sensor.gyroscope,1524420624016,2249705935937,0.011170107,-0.036808994,0.008988446
android.sensor.gyroscope,1524420624036,2249725959375,0.0,0.0,0.0
android.sensor.gyroscope,1524420624056,2249745950000,0.0,0.0,0.0
android.sensor.gyroscope,1524420624076,2249765940625,0.0,0.0,0.0
android.sensor.gyroscope,1524420624096,2249785931250,0.0,0.0,0.0
android.sensor.gyroscope,1524420624116,2249805953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420624137,2249825943750,0.0,0.0,0.0
android.sensor.gyroscope,1524420624157,2249845935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420624177,2249865957812,-0.021537364,-0.02698279,0.019355701
android.sensor.gyroscope,1524420624197,2249885948437,0.0,0.0,0.0
android.sensor.gyroscope,1524420624217,2249905939062,0.0,0.0,0.0
android.sensor.gyroscope,1524420624237,2249925929687,0.0,0.0,0.0
android.sensor.gyroscope,1524420624257,2249945953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420624277,2249965943750,0.0,0.0,0.0
android.sensor.gyroscope,1524420624297,2249985934375,0.0,0.0,0.0
android.sensor.gyroscope,1524420624316,2250005956250,-0.031084314,-0.055902895,0.02453933
android.sensor.gyroscope,1524420624336,2250025948437,-0.02617994,-0.06871361,0.025900686
android.sensor.gyroscope,1524420624357,2250045939062,-0.018256145,-0.07199483,0.024260076
android.sensor.gyroscope,1524420624377,2250065960937,-0.025080381,-0.046355944,0.019076448
android.sensor.gyroscope,1524420624397,2250085951562,-0.09897762,-0.05808456,0.04499459
android.sensor.gyroscope,1524420624417,2250105942187,-0.11588986,-0.009808751,0.04117232
android.sensor.gyroscope,1524420624437,2250125934375,-0.17915805,0.13962634,0.04499459
android.sensor.gyroscope,1524420624456,2250145956250,-0.2838778,0.40386918,0.05126032
android.sensor.gyroscope,1524420624477,2250165946875,-0.3965039,0.5680348,0.059707712
