Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421002836,2628525940625,0.01308997,-0.07443829,0.059166662
android.sensor.gyroscope,1524421002856,2628545932812,0.009808751,-0.055623643,0.038711403
android.sensor.gyroscope,1524421002876,2628565954687,0.008988446,-0.05235988,0.018256145
android.sensor.gyroscope,1524421002896,2628585945312,0.0095294975,-0.054262288,-0.010349803
android.sensor.gyroscope,1524421002916,2628605937500,0.008988446,-0.050440013,-0.023177972
android.sensor.gyroscope,1524421002936,2628625959375,0.0095294975,-0.06352998,-0.023719024
android.sensor.gyroscope,1524421002956,2628645950000,0.0070860367,-0.053441983,-0.015812684
android.sensor.gyroscope,1524421002976,2628665940625,0.006265732,-0.054262288,-0.013631022
android.sensor.gyroscope,1524421002996,2628685931250,0.0076270886,-0.06843436,-0.036529742
android.sensor.gyroscope,1524421003016,2628705954687,0.006806784,-0.07061602,-0.032166418
android.sensor.gyroscope,1524421003036,2628725945312,0.00572468,-0.06380924,-0.023998277
android.sensor.gyroscope,1524421003056,2628745935937,0.00408407,-0.053441983,-0.016353736
android.sensor.gyroscope,1524421003076,2628765957812,0.002443461,-0.03408628,-0.019896753
android.sensor.gyroscope,1524421003096,2628785948437,0.0046251225,-0.059445914,-0.050178215
android.sensor.gyroscope,1524421003116,2628805940625,0.0021816615,-0.05235988,-0.043895032
android.sensor.gyroscope,1524421003136,2628825931250,0.0049043754,-0.05534439,0.007347836
android.sensor.gyroscope,1524421003156,2628845953125,0.013892821,-0.11588986,0.23287928
android.sensor.gyroscope,1524421003176,2628865943750,-0.052621678,-0.4145157,1.4254278
android.sensor.gyroscope,1524421003196,2628885934375,-0.15489797,-0.6315823,2.3542745
android.sensor.gyroscope,1524421003216,2628905956250,-0.26860616,-0.67113143,2.6837056
android.sensor.gyroscope,1524421003236,2628925948437,-0.303792,-0.5399525,2.2432892
android.sensor.gyroscope,1524421003256,2628945939062,-0.37224382,-0.09135053,0.56531215
android.sensor.gyroscope,1524421003276,2628965960937,-0.23343779,0.24788912,-1.1320031
android.sensor.gyroscope,1524421003296,2628985951562,0.03598869,0.53232545,-2.5127156
android.sensor.gyroscope,1524421003316,2629005942187,0.31415927,0.7439466,-3.3068404
android.sensor.gyroscope,1524421003336,2629025934375,0.4777839,0.86529934,-3.6286442
android.sensor.gyroscope,1524421003356,2629045956250,0.5102295,0.864479,-3.5514657
android.sensor.gyroscope,1524421003376,2629065946875,0.37306413,0.70739937,-3.1222196
android.sensor.gyroscope,1524421003396,2629085937500,-0.25851816,0.17289232,-1.8683051
android.sensor.gyroscope,1524421003416,2629105960937,-0.85983646,-0.42214277,0.607584
android.sensor.gyroscope,1524421003436,2629125951562,-0.9776462,-0.81238097,3.014236
android.sensor.gyroscope,1524421003456,2629145942187,-0.90893257,-0.9416575,3.9005315
android.sensor.gyroscope,1524421003476,2629165932812,-0.90729195,-0.8636587,3.7459128
android.sensor.gyroscope,1524421003496,2629185954687,-0.92720616,-0.57377696,2.4579122
android.sensor.gyroscope,1524421003516,2629205945312,-0.8601157,-0.006806784,-0.53613025
android.sensor.gyroscope,1524421003536,2629225935937,-0.5126905,0.4447797,-2.7295203
android.sensor.gyroscope,1524421003556,2629245959375,-0.13934709,0.74939203,-3.7330847
android.sensor.gyroscope,1524421003576,2629265950000,0.09299114,0.89992666,-4.0011673
android.sensor.gyroscope,1524421003596,2629285940625,0.08180358,0.8617563,-3.8907053
android.sensor.gyroscope,1524421003616,2629305932812,-0.02289872,0.77284926,-3.727901
android.sensor.gyroscope,1524421003636,2629325953125,-0.021816615,0.71340334,-3.4549315
android.sensor.gyroscope,1524421003656,2629345945312,0.06571165,0.8584751,-3.638453
android.sensor.gyroscope,1524421003676,2629365935937,0.31660274,0.94982564,-3.1571262
android.sensor.gyroscope,1524421003696,2629385957812,0.4055098,0.88901836,-2.601902
android.sensor.gyroscope,1524421003716,2629405948437,0.32915163,0.7333001,-2.236465
android.sensor.gyroscope,1524421003736,2629425939062,-0.09789552,0.09871582,-1.1835426
android.sensor.gyroscope,1524421003756,2629445931250,-0.48377037,-0.45350635,0.3504272
android.sensor.gyroscope,1524421003776,2629465953125,-0.7417649,-1.0210176,3.1437743
android.sensor.gyroscope,1524421003796,2629485943750,-0.5819451,-1.4497054,5.6556697
android.sensor.gyroscope,1524421003816,2629505934375,-0.3147003,-1.5737808,6.151186
android.sensor.gyroscope,1524421003836,2629525956250,-0.1985312,-1.4371564,5.612857
android.sensor.gyroscope,1524421003856,2629545948437,-0.24270548,-1.0791022,4.4734883
android.sensor.gyroscope,1524421003876,2629565939062,-0.25333455,-0.26398104,1.4873347
