Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524421099177,2724868950000,0.007347836,-0.014451326,-0.15543902
android.sensor.gyroscope,1524421099197,2724888940625,0.016074482,-0.018535396,-0.18188076
android.sensor.gyroscope,1524421099217,2724908932812,0.018535396,-0.017174039,-0.22743386
android.sensor.gyroscope,1524421099237,2724928954687,0.016074482,-0.014992379,-0.19907226
android.sensor.gyroscope,1524421099257,2724948945312,0.013631022,-0.012531464,-0.1701696
android.sensor.gyroscope,1524421099278,2724968935937,0.007347836,-0.0013613568,-0.07771951
android.sensor.gyroscope,1524421099297,2724988957812,0.0095294975,8.0285146E-4,-0.11070623
android.sensor.gyroscope,1524421099317,2725008950000,0.009267698,0.0010821042,-0.11070623
android.sensor.gyroscope,1524421099338,2725028940625,0.007906342,0.0013613568,-0.095713854
android.sensor.gyroscope,1524421099357,2725048931250,0.006806784,0.0016231562,-0.08726646
android.sensor.gyroscope,1524421099377,2725068953125,0.006806784,-2.6179937E-4,-0.095713854
android.sensor.gyroscope,1524421099397,2725088943750,-5.410521E-4,0.037350047,0.01308997
android.sensor.gyroscope,1524421099417,2725108935937,0.0,0.0,0.0
android.sensor.gyroscope,1524421099437,2725128957812,0.0,0.0,0.0
android.sensor.gyroscope,1524421099457,2725148948437,0.0,0.0,0.0
android.sensor.gyroscope,1524421099477,2725168939062,0.0,0.0,0.0
android.sensor.gyroscope,1524421099497,2725188929687,0.0,0.0,0.0
android.sensor.gyroscope,1524421099517,2725208951562,0.007347836,-0.018256145,-0.10225884
android.sensor.gyroscope,1524421099537,2725228943750,0.010088003,-0.023177972,-0.14997615
android.sensor.gyroscope,1524421099557,2725248934375,0.020717058,-0.04225442,-0.30761427
android.sensor.gyroscope,1524421099577,2725268956250,0.01881465,-0.03817035,-0.2819754
android.sensor.gyroscope,1524421099597,2725288946875,0.017174039,-0.03408628,-0.25497514
android.sensor.gyroscope,1524421099617,2725308937500,0.018256145,-0.030543262,-0.28033477
android.sensor.gyroscope,1524421099637,2725328960937,0.019634955,-0.03190462,-0.28824112
android.sensor.gyroscope,1524421099657,2725348951562,0.017174039,-0.028082348,-0.2582389
android.sensor.gyroscope,1524421099677,2725368942187,0.014992379,-0.02453933,-0.2268928
