Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420956597,2582285932812,0.042812925,0.023177972,-0.028082348
android.sensor.gyroscope,1524420956616,2582305954687,0.0,0.0,0.0
android.sensor.gyroscope,1524420956636,2582325945312,0.02698279,0.022357667,-0.018256145
android.sensor.gyroscope,1524420956656,2582345935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420956676,2582365959375,0.022078415,0.03244567,-0.0051661744
android.sensor.gyroscope,1524420956696,2582385950000,0.021816615,0.032724924,-0.0051661744
android.sensor.gyroscope,1524420956716,2582405940625,0.021816615,0.032724924,-0.0046251225
android.sensor.gyroscope,1524420956736,2582425931250,0.0,0.0,0.0
android.sensor.gyroscope,1524420956756,2582445954687,0.0,0.0,0.0
android.sensor.gyroscope,1524420956776,2582465943750,-0.016074482,0.014451326,0.032986723
android.sensor.gyroscope,1524420956796,2582485935937,0.0,0.0,0.0
android.sensor.gyroscope,1524420956816,2582505957812,0.0,0.0,0.0
android.sensor.gyroscope,1524420956836,2582525950000,0.0,0.0,0.0
android.sensor.gyroscope,1524420956856,2582545940625,0.0,0.0,0.0
android.sensor.gyroscope,1524420956876,2582565931250,0.0,0.0,0.0
android.sensor.gyroscope,1524420956896,2582585953125,0.0,0.0,0.0
android.sensor.gyroscope,1524420956916,2582605943750,0.0,0.0,0.0
android.sensor.gyroscope,1524420956936,2582625934375,0.038449604,0.01308997,-0.038711403
android.sensor.gyroscope,1524420956956,2582645957812,0.10471976,0.019634955,-0.10880382
android.sensor.gyroscope,1524420956976,2582665948437,0.2077989,0.02125811,-0.19989257
android.sensor.gyroscope,1524420956996,2582685937500,0.30761427,0.019355701,-0.2928837
android.sensor.gyroscope,1524420957016,2582705960937,0.4036074,0.022078415,-0.37686893
android.sensor.gyroscope,1524420957036,2582725951562,0.49113566,0.026441738,-0.43769366
android.sensor.gyroscope,1524420957056,2582745942187,0.59149206,0.034906585,-0.49713957
android.sensor.gyroscope,1524420957076,2582765934375,0.7409446,0.05290093,-0.5655914
android.sensor.gyroscope,1524420957096,2582785956250,0.89092076,0.06817256,-0.63212335
android.sensor.gyroscope,1524420957116,2582805946875,1.0226408,0.08126253,-0.6839422
android.sensor.gyroscope,1524420957136,2582825937500,1.1461751,0.0951728,-0.72431165
android.sensor.gyroscope,1524420957156,2582845960937,1.2268966,0.11070623,-0.73794264
android.sensor.gyroscope,1524420957176,2582865950000,1.2710884,0.12079424,-0.7319387
android.sensor.gyroscope,1524420957196,2582885942187,1.2882624,0.12733923,-0.72267103
android.sensor.gyroscope,1524420957216,2582905932812,1.2874421,0.12461651,-0.719128
android.sensor.gyroscope,1524420957236,2582925956250,1.2538968,0.10744247,-0.7057588
android.sensor.gyroscope,1524420957256,2582945945312,1.1939099,0.092170835,-0.6719518
android.sensor.gyroscope,1524420957276,2582965935937,1.1039207,0.07061602,-0.62967986
android.sensor.gyroscope,1524420957296,2582985959375,0.9773844,0.041992623,-0.5661324
android.sensor.gyroscope,1524420957316,2583005950000,0.8249299,-0.004363323,-0.5039638
android.sensor.gyroscope,1524420957336,2583025940625,0.5699547,-0.08916887,-0.43523276
android.sensor.gyroscope,1524420957356,2583045932812,0.3105988,-0.18161896,-0.3733259
android.sensor.gyroscope,1524420957376,2583065954687,0.1311615,-0.21270327,-0.27679175
android.sensor.gyroscope,1524420957396,2583085945312,-0.101717785,-0.22851595,-0.11861257
android.sensor.gyroscope,1524420957416,2583105935937,-0.6048613,-0.2838778,0.14753269
android.sensor.gyroscope,1524420957436,2583125957812,-1.5617905,-0.3114191,0.725673
android.sensor.gyroscope,1524420957456,2583145950000,-2.6545236,-0.24897122,1.5290655
android.sensor.gyroscope,1524420957476,2583165939062,-3.6169157,-0.15433946,2.4325526
android.sensor.gyroscope,1524420957496,2583185931250,-4.1757,-0.116430916,3.1423955
android.sensor.gyroscope,1524420957516,2583205953125,-4.275498,-0.141808,3.5018287
android.sensor.gyroscope,1524420957536,2583225943750,-4.1778817,-0.21788691,3.6744592
android.sensor.gyroscope,1524420957556,2583245934375,-3.9924407,-0.32260665,3.7284596
android.sensor.gyroscope,1524420957576,2583265957812,-3.763628,-0.4529653,3.68727
android.sensor.gyroscope,1524420957596,2583285948437,-3.5318308,-0.57077503,3.565917
android.sensor.gyroscope,1524420957616,2583305939062,-3.2784789,-0.6757566,3.3733897
android.sensor.gyroscope,1524420957636,2583325960937,-3.0125954,-0.7472104,3.116774
android.sensor.gyroscope,1524420957656,2583345953125,-2.734163,-0.7581187,2.7993336
android.sensor.gyroscope,1524420957676,2583365942187,-2.477809,-0.7600211,2.506991
android.sensor.gyroscope,1524420957696,2583385934375,-2.2989128,-0.7723082,2.2640061
android.sensor.gyroscope,1524420957716,2583405956250,-2.1625676,-0.7815759,2.0671155
android.sensor.gyroscope,1524420957736,2583425948437,-2.0128534,-0.762482,1.8519514
android.sensor.gyroscope,1524420957756,2583445939062,-1.8347774,-0.7272962,1.6051444
android.sensor.gyroscope,1524420957776,2583465960937,-1.6607856,-0.6749363,1.355894
android.sensor.gyroscope,1524420957796,2583485951562,-1.5293448,-0.6045821,1.1377277
android.sensor.gyroscope,1524420957816,2583505940625,-1.4147987,-0.47286206,0.89392275
android.sensor.gyroscope,1524420957837,2583525932812,-1.3005321,-0.30269244,0.6124884
android.sensor.gyroscope,1524420957856,2583545954687,-1.1745368,-0.14643313,0.340601
android.sensor.gyroscope,1524420957876,2583565945312,-1.0482796,-0.03190462,0.097354464
android.sensor.gyroscope,1524420957896,2583585937500,-0.92284286,0.12543681,-0.17453292
android.sensor.gyroscope,1524420957916,2583605959375,-0.74803066,0.3277903,-0.5374916
android.sensor.gyroscope,1524420957936,2583625950000,-0.50096184,0.51595426,-0.9708394
android.sensor.gyroscope,1524420957956,2583645942187,-0.18624409,0.70303607,-1.5146142
android.sensor.gyroscope,1524420957976,2583665931250,0.1502554,0.8393812,-2.0532053
android.sensor.gyroscope,1524420957996,2583685954687,0.5315051,0.9468411,-2.6147127
android.sensor.gyroscope,1524420958016,2583705945312,1.020459,1.056727,-3.2705724
android.sensor.gyroscope,1524420958036,2583725935937,1.7837789,1.2522737,-4.247695
android.sensor.gyroscope,1524420958056,2583745957812,2.5285459,1.4235255,-5.0300913
android.sensor.gyroscope,1524420958076,2583765950000,3.0537677,1.5451574,-5.409142
android.sensor.gyroscope,1524420958096,2583785939062,3.3608408,1.636508,-5.441867
android.sensor.gyroscope,1524420958116,2583805931250,3.4906585,1.715327,-5.309885
android.sensor.gyroscope,1524420958136,2583825953125,3.3922045,1.7158681,-4.991083
android.sensor.gyroscope,1524420958156,2583845943750,3.2814808,1.7390461,-4.663834
android.sensor.gyroscope,1524420958176,2583865935937,3.196134,1.8167655,-4.320231
android.sensor.gyroscope,1524420958196,2583885957812,3.0196815,1.8522307,-3.9119809
android.sensor.gyroscope,1524420958216,2583905948437,2.727077,1.7715092,-3.499106
android.sensor.gyroscope,1524420958237,2583925939062,2.4349961,1.6716938,-3.1074889
android.sensor.gyroscope,1524420958256,2583945929687,2.1590247,1.586609,-2.7529776
android.sensor.gyroscope,1524420958276,2583965953125,1.9201239,1.5244229,-2.4786294
android.sensor.gyroscope,1524420958296,2583985943750,1.6926901,1.4461623,-2.2209315
android.sensor.gyroscope,1524420958316,2584005934375,1.4641567,1.3370793,-1.9744037
android.sensor.gyroscope,1524420958337,2584025956250,1.2394456,1.2184492,-1.7840407
android.sensor.gyroscope,1524420958356,2584045946875,1.02292,1.0919129,-1.6406095
android.sensor.gyroscope,1524420958376,2584065939062,0.7823962,0.9329308,-1.4862525
android.sensor.gyroscope,1524420958396,2584085960937,0.5162335,0.7272962,-1.3040751
android.sensor.gyroscope,1524420958416,2584105951562,0.20669934,0.43577382,-1.1254581
android.sensor.gyroscope,1524420958436,2584125942187,-0.10061823,0.1229759,-0.9536479
android.sensor.gyroscope,1524420958456,2584145934375,-0.42622685,-0.21624629,-0.7294778
android.sensor.gyroscope,1524420958476,2584165956250,-0.76220274,-0.5527632,-0.46577603
android.sensor.gyroscope,1524420958496,2584185946875,-1.066274,-0.84728754,-0.18624409
android.sensor.gyroscope,1524420958516,2584205937500,-1.3444445,-1.1115478,0.12079424
android.sensor.gyroscope,1524420958537,2584225959375,-1.616873,-1.3474466,0.44724062
android.sensor.gyroscope,1524420958556,2584245950000,-1.8028553,-1.4938797,0.7101221
android.sensor.gyroscope,1524420958576,2584265942187,-1.9741244,-1.6318828,0.9593726
android.sensor.gyroscope,1524420958596,2584285932812,-2.1434739,-1.7982302,1.2361819
android.sensor.gyroscope,1524420958616,2584305954687,-2.2171092,-1.873768,1.4284298
android.sensor.gyroscope,1524420958636,2584325945312,-2.2359238,-1.9026706,1.5566068
android.sensor.gyroscope,1524420958656,2584345937500,-2.2735531,-1.9727631,1.6875064
android.sensor.gyroscope,1524420958676,2584365959375,-2.3111825,-2.0829282,1.8385822
android.sensor.gyroscope,1524420958696,2584385950000,-2.2495549,-2.101743,1.9108562
android.sensor.gyroscope,1524420958716,2584405940625,-2.1156533,-2.0502033,1.907575
android.sensor.gyroscope,1524420958737,2584425931250,-1.9891168,-2.0581098,1.9569504
android.sensor.gyroscope,1524420958756,2584445953125,-1.87677,-2.1500187,2.0856686
android.sensor.gyroscope,1524420958776,2584465945312,-1.7548587,-2.1295636,2.0968385
android.sensor.gyroscope,1524420958796,2584485935937,-1.630504,-2.0540257,2.0594885
android.sensor.gyroscope,1524420958816,2584505957812,-1.4878932,-1.9711225,2.0202186
android.sensor.gyroscope,1524420958837,2584525948437,-1.2713501,-1.8884985,1.9746655
android.sensor.gyroscope,1524420958856,2584545939062,-1.0660121,-1.8514104,1.959935
