Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420664114,2289805946875,-9.634268,0.7086837,2.1739352
android.sensor.accelerometer,1524420664134,2289825937500,-9.442732,0.49799395,2.480393
android.sensor.accelerometer,1524420664154,2289845959375,-9.548077,0.61291564,2.5187001
android.sensor.accelerometer,1524420664174,2289865951562,-9.77792,0.82360536,2.4229321
android.sensor.accelerometer,1524420664194,2289885942187,-9.940725,0.8523358,2.1260512
android.sensor.accelerometer,1524420664214,2289905934375,-9.854534,0.8810662,2.0685902
android.sensor.accelerometer,1524420664234,2289925954687,-9.461885,0.61291564,2.3080103
android.sensor.accelerometer,1524420664254,2289945945312,-9.289502,0.5363012,2.2409728
android.sensor.accelerometer,1524420664274,2289965937500,-9.672575,0.7661445,2.2697031
android.sensor.accelerometer,1524420664294,2289985959375,-9.710882,0.7469909,2.4037786
android.sensor.accelerometer,1524420664314,2290005950000,-9.662998,0.7374141,2.336741
android.sensor.accelerometer,1524420664334,2290025940625,-9.653421,0.7661445,2.1068976
android.sensor.accelerometer,1524420664354,2290045932812,-9.682152,0.81402856,1.9919758
android.sensor.accelerometer,1524420664374,2290065954687,-9.80665,0.8619126,2.135628
android.sensor.accelerometer,1524420664394,2290085943750,-9.739613,0.8523358,2.2026656
android.sensor.accelerometer,1524420664414,2290105935937,-9.509769,0.7565677,2.087744
android.sensor.accelerometer,1524420664434,2290125957812,-9.375694,0.7182605,1.9057846
android.sensor.accelerometer,1524420664454,2290145950000,-9.3661175,0.79487497,2.0494366
android.sensor.accelerometer,1524420664474,2290165939062,-9.481039,0.90021986,2.0111294
android.sensor.accelerometer,1524420664494,2290185931250,-9.615114,1.043872,1.7525556
android.sensor.accelerometer,1524420664514,2290205953125,-9.346964,0.8714894,2.0494366
android.sensor.accelerometer,1524420664534,2290225943750,-8.858546,0.5267244,2.681506
android.sensor.accelerometer,1524420664554,2290245934375,-8.513782,0.21068975,3.2082303
android.sensor.accelerometer,1524420664574,2290265956250,-8.082825,-0.46926352,3.5051112
android.sensor.accelerometer,1524420664594,2290285948437,-7.7572136,-0.6895301,4.3861775
