Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421106064,2731748956250,-0.6607997,1.2162545,9.710882
android.sensor.accelerometer,1524421106077,2731768948437,-0.6895301,1.2258313,9.77792
android.sensor.accelerometer,1524421106097,2731788937500,-0.61291564,1.2258313,9.77792
android.sensor.accelerometer,1524421106117,2731808960937,-0.6512229,1.2162545,9.768343
android.sensor.accelerometer,1524421106137,2731828951562,-0.60333884,1.1971009,9.77792
android.sensor.accelerometer,1524421106157,2731848942187,-0.61291564,1.2066777,9.710882
android.sensor.accelerometer,1524421106177,2731868932812,-0.7182605,1.2258313,9.701305
android.sensor.accelerometer,1524421106197,2731888954687,-0.7086837,1.2641385,9.739613
android.sensor.accelerometer,1524421106217,2731908946875,-0.5746084,1.2354081,9.701305
android.sensor.accelerometer,1524421106237,2731928937500,-0.7469909,1.2641385,9.797073
android.sensor.accelerometer,1524421106257,2731948959375,-0.641646,1.2545617,9.720459
android.sensor.accelerometer,1524421106278,2731968951562,-0.5554548,1.1779473,9.730036
android.sensor.accelerometer,1524421106298,2731988942187,-0.63206923,1.2066777,9.77792
android.sensor.accelerometer,1524421106318,2732008932812,-0.6703765,1.2449849,9.768343
android.sensor.accelerometer,1524421106338,2732028954687,-0.6607997,1.2449849,9.720459
android.sensor.accelerometer,1524421106358,2732048945312,-0.63206923,1.2449849,9.77792
android.sensor.accelerometer,1524421106378,2732068935937,-0.6799533,1.2162545,9.730036
android.sensor.accelerometer,1524421106398,2732088959375,-0.7565677,1.2354081,9.835381
android.sensor.accelerometer,1524421106418,2732108950000,-0.5363012,1.2066777,9.710882
android.sensor.accelerometer,1524421106438,2732128940625,-0.60333884,1.2354081,9.758766
android.sensor.accelerometer,1524421106458,2732148931250,-0.7278373,1.2354081,9.787497
android.sensor.accelerometer,1524421106478,2732168954687,-0.59376204,1.2258313,9.710882
android.sensor.accelerometer,1524421106498,2732188943750,-0.61291564,1.2258313,9.730036
