Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421426937,3052626960937,-0.9864111,2.078167,9.576807
android.sensor.accelerometer,1524421426955,3052646951562,-1.0247183,2.0973208,9.739613
android.sensor.accelerometer,1524421426975,3052666942187,-0.92895025,2.0398598,9.710882
android.sensor.accelerometer,1524421426995,3052686932812,-0.90021986,2.0398598,9.5385
android.sensor.accelerometer,1524421427015,3052706956250,-1.0630256,2.183512,9.500193
android.sensor.accelerometer,1524421427035,3052726945312,-1.091756,2.2601264,9.528923
android.sensor.accelerometer,1524421427055,3052746937500,-1.0726024,2.2122424,9.576807
android.sensor.accelerometer,1524421427075,3052766959375,-1.1300632,2.2122424,9.682152
android.sensor.accelerometer,1524421427095,3052786950000,-1.043872,2.135628,9.576807
android.sensor.accelerometer,1524421427115,3052806940625,-0.94810385,2.087744,9.423578
android.sensor.accelerometer,1524421427135,3052826932812,-1.0726024,2.1068976,9.902418
android.sensor.accelerometer,1524421427155,3052846954687,-1.043872,2.0973208,10.0269165
android.sensor.accelerometer,1524421427175,3052866945312,-0.8810662,1.9728222,10.103531
android.sensor.accelerometer,1524421427195,3052886935937,-0.9672575,2.0685902,9.9790325
android.sensor.accelerometer,1524421427215,3052906959375,-1.0055647,2.1930888,9.892841
android.sensor.accelerometer,1524421427235,3052926950000,-1.0821792,2.2984335,10.103531
android.sensor.accelerometer,1524421427255,3052946940625,-0.9864111,2.2026656,9.864111
android.sensor.accelerometer,1524421427275,3052966931250,-1.0342951,2.27928,10.151415
android.sensor.accelerometer,1524421427295,3052986953125,-1.0151415,2.2122424,9.9790325
android.sensor.accelerometer,1524421427315,3053006945312,-0.8714894,2.2505496,9.624691
android.sensor.accelerometer,1524421427335,3053026935937,-0.92895025,2.1547816,9.720459
android.sensor.accelerometer,1524421427355,3053046957812,-0.92895025,2.2697031,9.605537
android.sensor.accelerometer,1524421427375,3053066948437,-0.92895025,2.2218192,9.270349
android.sensor.accelerometer,1524421427395,3053086939062,-1.0630256,2.1643584,9.011775
android.sensor.accelerometer,1524421427415,3053106931250,-1.043872,1.8483237,8.676587
android.sensor.accelerometer,1524421427435,3053126953125,-1.1013328,1.8579005,8.2169
android.sensor.accelerometer,1524421427455,3053146943750,-1.541866,2.231396,6.694188
android.sensor.accelerometer,1524421427475,3053166934375,-1.0726024,2.1260512,5.8226986
android.sensor.accelerometer,1524421427495,3053186956250,-0.37349546,1.6663644,5.1523223
android.sensor.accelerometer,1524421427515,3053206948437,-0.047884032,1.283292,3.7732618
android.sensor.accelerometer,1524421427535,3053226939062,-0.33518824,0.18195933,3.1603463
android.sensor.accelerometer,1524421427555,3053246960937,-0.2777274,-0.9959879,0.6991069
android.sensor.accelerometer,1524421427575,3053266951562,-0.6799533,-0.6991069,-0.7182605
android.sensor.accelerometer,1524421427595,3053286942187,-1.2641385,-1.3120226,-3.5529952
android.sensor.accelerometer,1524421427615,3053306934375,-0.46926352,-2.4612393,-5.6886234
android.sensor.accelerometer,1524421427635,3053326956250,-2.480393,-3.3901896,-2.3558946
android.sensor.accelerometer,1524421427655,3053346946875,-0.93852705,-6.38773,10.764331
android.sensor.accelerometer,1524421427675,3053366937500,2.384625,-8.360553,17.324444
android.sensor.accelerometer,1524421427695,3053386959375,4.817134,-8.034941,12.861651
android.sensor.accelerometer,1524421427715,3053406950000,1.0055647,-4.865018,4.663905
android.sensor.accelerometer,1524421427735,3053426942187,-6.8761473,-1.3694834,5.0757074
android.sensor.accelerometer,1524421427755,3053446932812,-9.040505,-3.4476504,15.303738
android.sensor.accelerometer,1524421427775,3053466954687,-4.7884035,-7.575254,25.292347
android.sensor.accelerometer,1524421427795,3053486945312,-2.1547816,-7.699753,26.642677
android.sensor.accelerometer,1524421427815,3053506937500,-2.5378537,-6.3302693,25.742456
android.sensor.accelerometer,1524421427835,3053526959375,-4.9703627,-2.882619,27.849354
android.sensor.accelerometer,1524421427855,3053546950000,-4.6351743,-2.7581203,27.456705
android.sensor.accelerometer,1524421427875,3053566940625,-2.3175871,-3.9552212,24.861391
android.sensor.accelerometer,1524421427895,3053586931250,-1.5131354,-4.5394063,19.574993
android.sensor.accelerometer,1524421427915,3053606953125,-2.4133554,-3.3039982,15.198392
android.sensor.accelerometer,1524421427935,3053626945312,-2.9017725,-3.0933087,14.5088625
android.sensor.accelerometer,1524421427955,3053646935937,-2.6910827,-3.169923,13.244724
android.sensor.accelerometer,1524421427975,3053666957812,-2.566584,-3.323152,9.730036
android.sensor.accelerometer,1524421427995,3053686948437,-1.8387469,-2.8921957,6.885724
android.sensor.accelerometer,1524421428015,3053706939062,-1.9919758,-2.030283,6.081272
android.sensor.accelerometer,1524421428036,3053726931250,-2.4133554,-1.7717092,6.5984197
android.sensor.accelerometer,1524421428056,3053746953125,-2.7581203,-1.0342951,7.0964136
android.sensor.accelerometer,1524421428076,3053766943750,-2.4420857,-1.5131354,7.1059904
android.sensor.accelerometer,1524421428097,3053786934375,-2.585738,-1.1204864,6.2632318
android.sensor.accelerometer,1524421428116,3053806957812,-1.6472107,-0.7182605,5.6982
android.sensor.accelerometer,1524421428137,3053826948437,-0.7278373,-0.40222588,5.746084
android.sensor.accelerometer,1524421428156,3053846939062,-0.45010993,0.15322891,6.042965
android.sensor.accelerometer,1524421428177,3053866960937,-0.8523358,0.047884032,5.0661306
android.sensor.accelerometer,1524421428196,3053886951562,-1.091756,0.8619126,5.7365074
android.sensor.accelerometer,1524421428216,3053906942187,-1.1204864,0.92895025,6.5984197
android.sensor.accelerometer,1524421428236,3053926934375,0.30645782,0.63206923,4.5298295
android.sensor.accelerometer,1524421428255,3053946956250,1.5610195,0.81402856,3.2465374
android.sensor.accelerometer,1524421428275,3053966946875,-0.5554548,0.33518824,9.576807
android.sensor.accelerometer,1524421428295,3053986937500,-0.8714894,0.8714894,11.597513
android.sensor.accelerometer,1524421428315,3054006959375,-0.45010993,0.7086837,9.404425
