Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524420831138,2456825957812,-2.231396,2.719813,9.56723
android.sensor.accelerometer,1524420831154,2456845950000,-2.2218192,2.6719291,9.739613
android.sensor.accelerometer,1524420831174,2456865939062,-2.2122424,2.6623523,9.662998
android.sensor.accelerometer,1524420831194,2456885931250,-2.1739352,2.6910827,9.442732
android.sensor.accelerometer,1524420831214,2456905953125,-2.1260512,2.6623523,9.414001
android.sensor.accelerometer,1524420831234,2456925943750,-2.3463178,2.528277,9.720459
android.sensor.accelerometer,1524420831254,2456945934375,-2.5091233,2.585738,9.864111
android.sensor.accelerometer,1524420831274,2456965956250,-2.5761611,2.8443117,9.682152
android.sensor.accelerometer,1524420831294,2456985948437,-2.5187001,2.7102363,9.260772
android.sensor.accelerometer,1524420831314,2457005939062,-2.183512,2.5761611,8.935161
android.sensor.accelerometer,1524420831334,2457025960937,-1.8962077,2.5570073,9.14585
android.sensor.accelerometer,1524420831354,2457045951562,-1.9249382,2.5570073,9.260772
android.sensor.accelerometer,1524420831374,2457065942187,-2.5953147,2.5474305,9.634268
android.sensor.accelerometer,1524420831394,2457085934375,-3.763685,3.2944214,10.141838
android.sensor.accelerometer,1524420831414,2457105956250,-3.8594532,3.6774938,9.844957
android.sensor.accelerometer,1524420831434,2457125946875,-3.2752678,3.122039,9.136273
android.sensor.accelerometer,1524420831454,2457145939062,-2.777274,2.7964275,8.695741
android.sensor.accelerometer,1524420831474,2457165960937,-2.920926,2.719813,8.8777
android.sensor.accelerometer,1524420831494,2457185951562,-3.5913026,3.016694,9.14585
android.sensor.accelerometer,1524420831514,2457205942187,-4.2042184,3.4093432,9.097966
android.sensor.accelerometer,1524420831534,2457225932812,-4.462792,3.6391866,8.542512
android.sensor.accelerometer,1524420831554,2457245954687,-4.5777135,3.763685,8.025364
android.sensor.accelerometer,1524420831574,2457265946875,-4.5298295,3.5529952,7.3166804
android.sensor.accelerometer,1524420831594,2457285937500,-4.0414124,3.0933087,6.483498
android.sensor.accelerometer,1524420831614,2457305959375,-3.5051112,2.7006595,6.1387334
android.sensor.accelerometer,1524420831634,2457325950000,-3.2561142,2.767697,6.205771
android.sensor.accelerometer,1524420831654,2457345940625,-3.1507695,2.6431987,6.0238113
android.sensor.accelerometer,1524420831674,2457365932812,-2.920926,2.4516625,6.167464
android.sensor.accelerometer,1524420831694,2457385954687,-2.5570073,2.27928,6.2345014
android.sensor.accelerometer,1524420831714,2457405945312,-2.5570073,2.2984335,6.397307
android.sensor.accelerometer,1524420831734,2457425935937,-2.3463178,2.480393,6.1195793
