Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421124117,2749808957812,-0.5746084,1.4748282,9.787497
android.sensor.accelerometer,1524421124137,2749828948437,-0.45968673,1.4173675,9.787497
android.sensor.accelerometer,1524421124157,2749848939062,-0.58418524,1.4652514,9.816227
android.sensor.accelerometer,1524421124177,2749868931250,-0.545878,1.5227122,9.701305
android.sensor.accelerometer,1524421124197,2749888953125,-0.5267244,1.4748282,9.653421
android.sensor.accelerometer,1524421124217,2749908943750,-0.5554548,1.4748282,9.672575
android.sensor.accelerometer,1524421124237,2749928934375,-0.58418524,1.541866,9.653421
android.sensor.accelerometer,1524421124257,2749948956250,-0.46926352,1.5131354,9.624691
android.sensor.accelerometer,1524421124277,2749968948437,-0.5267244,1.541866,9.653421
android.sensor.accelerometer,1524421124297,2749988939062,-0.48841715,1.484405,9.615114
android.sensor.accelerometer,1524421124317,2750008960937,-0.34476504,1.4173675,9.605537
android.sensor.accelerometer,1524421124337,2750028951562,-0.5746084,1.4556746,9.816227
android.sensor.accelerometer,1524421124357,2750048942187,-0.34476504,1.4269443,9.624691
android.sensor.accelerometer,1524421124377,2750068934375,-0.35434186,1.4556746,9.691729
android.sensor.accelerometer,1524421124397,2750088956250,-0.5650316,1.541866,9.701305
android.sensor.accelerometer,1524421124417,2750108946875,-0.6512229,1.5993267,9.653421
android.sensor.accelerometer,1524421124437,2750128937500,-0.47884035,1.5131354,9.528923
android.sensor.accelerometer,1524421124457,2750148959375,-0.6799533,1.5227122,9.643845
android.sensor.accelerometer,1524421124477,2750168951562,-0.45010993,1.4556746,9.576807
android.sensor.accelerometer,1524421124497,2750188942187,-0.41180268,1.4173675,9.615114
android.sensor.accelerometer,1524421124517,2750208932812,-0.51714754,1.4269443,9.730036
android.sensor.accelerometer,1524421124537,2750228954687,-0.5746084,1.4556746,9.720459
android.sensor.accelerometer,1524421124557,2750248945312,-0.5746084,1.4460979,9.749189
android.sensor.accelerometer,1524421124577,2750268937500,-0.62249243,1.388637,9.787497
android.sensor.accelerometer,1524421124597,2750288959375,-0.5650316,1.3599066,9.739613
android.sensor.accelerometer,1524421124617,2750308950000,-0.6703765,1.4652514,9.758766
android.sensor.accelerometer,1524421124637,2750328940625,-0.80445176,1.4748282,9.892841
android.sensor.accelerometer,1524421124657,2750348932812,-0.7661445,1.4556746,10.007763
android.sensor.accelerometer,1524421124677,2750368954687,-0.7661445,1.4748282,9.940725
android.sensor.accelerometer,1524421124697,2750388943750,-0.7661445,1.4652514,9.844957
android.sensor.accelerometer,1524421124717,2750408935937,-0.6991069,1.532289,9.701305
android.sensor.accelerometer,1524421124737,2750428957812,-0.6991069,1.484405,9.797073
android.sensor.accelerometer,1524421124757,2750448950000,-0.5363012,1.4556746,9.739613
android.sensor.accelerometer,1524421124777,2750468940625,-0.51714754,1.4460979,9.615114
android.sensor.accelerometer,1524421124797,2750488931250,-0.6512229,1.5035586,9.586384
android.sensor.accelerometer,1524421124817,2750508953125,-0.7086837,1.5610195,9.586384
android.sensor.accelerometer,1524421124837,2750528943750,-0.5650316,1.541866,9.56723
android.sensor.accelerometer,1524421124857,2750548934375,-0.50757074,1.4939818,9.615114
android.sensor.accelerometer,1524421124877,2750568957812,-0.50757074,1.484405,9.605537
android.sensor.accelerometer,1524421124897,2750588948437,-0.5363012,1.484405,9.624691
android.sensor.accelerometer,1524421124917,2750608939062,-0.545878,1.5035586,9.662998
android.sensor.accelerometer,1524421124937,2750628960937,-0.61291564,1.5801731,9.672575
