Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421117844,2743528960937,-0.33518824,1.3024458,9.835381
android.sensor.accelerometer,1524421117857,2743548951562,-0.34476504,1.283292,9.883265
android.sensor.accelerometer,1524421117877,2743568942187,-0.2777274,1.3120226,9.80665
android.sensor.accelerometer,1524421117897,2743588932812,-0.35434186,1.3599066,9.730036
android.sensor.accelerometer,1524421117917,2743608956250,-0.46926352,1.4652514,9.595961
android.sensor.accelerometer,1524421117937,2743628946875,-0.47884035,1.484405,9.682152
android.sensor.accelerometer,1524421117957,2743648937500,-0.48841715,1.5131354,9.653421
android.sensor.accelerometer,1524421117977,2743668959375,-0.4309563,1.4748282,9.653421
android.sensor.accelerometer,1524421117997,2743688950000,-0.4309563,1.4269443,9.701305
android.sensor.accelerometer,1524421118017,2743708940625,-0.45010993,1.4460979,9.730036
android.sensor.accelerometer,1524421118037,2743728932812,-0.45010993,1.4939818,9.787497
android.sensor.accelerometer,1524421118057,2743748954687,-0.40222588,1.436521,9.787497
android.sensor.accelerometer,1524421118077,2743768945312,-0.37349546,1.4556746,9.701305
android.sensor.accelerometer,1524421118097,2743788935937,-0.45968673,1.5035586,9.691729
android.sensor.accelerometer,1524421118117,2743808959375,-0.5363012,1.5801731,9.701305
android.sensor.accelerometer,1524421118137,2743828950000,-0.51714754,1.5801731,9.662998
android.sensor.accelerometer,1524421118157,2743848940625,-0.51714754,1.5993267,9.691729
android.sensor.accelerometer,1524421118177,2743868931250,-0.5363012,1.5705963,9.720459
android.sensor.accelerometer,1524421118197,2743888954687,-0.49799395,1.541866,9.730036
android.sensor.accelerometer,1524421118217,2743908943750,-0.41180268,1.4460979,9.739613
android.sensor.accelerometer,1524421118237,2743928935937,-0.38307226,1.4652514,9.758766
android.sensor.accelerometer,1524421118257,2743948957812,-0.41180268,1.5514427,9.720459
android.sensor.accelerometer,1524421118277,2743968948437,-0.4405331,1.6089035,9.586384
android.sensor.accelerometer,1524421118297,2743988940625,-0.50757074,1.6376339,9.615114
android.sensor.accelerometer,1524421118317,2744008931250,-0.6512229,1.6759412,9.56723
android.sensor.accelerometer,1524421118337,2744028953125,-0.6607997,1.685518,9.624691
android.sensor.accelerometer,1524421118357,2744048943750,-0.5267244,1.5610195,9.672575
android.sensor.accelerometer,1524421118377,2744068934375,-0.51714754,1.541866,9.835381
android.sensor.accelerometer,1524421118397,2744088956250,-0.58418524,1.6184803,9.969456
android.sensor.accelerometer,1524421118417,2744108948437,-0.47884035,1.6184803,9.758766
android.sensor.accelerometer,1524421118437,2744128939062,-0.39264908,1.5035586,9.816227
android.sensor.accelerometer,1524421118457,2744148960937,-0.32561144,1.532289,9.710882
android.sensor.accelerometer,1524421118477,2744168951562,-0.46926352,1.6089035,9.672575
android.sensor.accelerometer,1524421118497,2744188942187,-0.50757074,1.6567876,9.595961
android.sensor.accelerometer,1524421118517,2744208934375,-0.4405331,1.6184803,9.490616
android.sensor.accelerometer,1524421118537,2744228956250,-0.48841715,1.6472107,9.481039
android.sensor.accelerometer,1524421118557,2744248946875,-0.5650316,1.6663644,9.653421
android.sensor.accelerometer,1524421118577,2744268937500,-0.5267244,1.6184803,9.749189
android.sensor.accelerometer,1524421118597,2744288959375,-0.5554548,1.7238252,9.816227
android.sensor.accelerometer,1524421118617,2744308951562,-0.59376204,1.7429788,9.844957
android.sensor.accelerometer,1524421118637,2744328942187,-0.51714754,1.6950948,9.835381
android.sensor.accelerometer,1524421118657,2744348932812,-0.4309563,1.6089035,9.749189
android.sensor.accelerometer,1524421118677,2744368954687,-0.41180268,1.6089035,9.739613
android.sensor.accelerometer,1524421118697,2744388945312,-0.41180268,1.5610195,9.730036
