Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420818560,2444245942187,0.047438048,-0.0032637657,-0.029722957
android.sensor.gyroscope,1524420818576,2444265932812,0.049619712,-2.6179937E-4,-0.04717625
android.sensor.gyroscope,1524420818596,2444285954687,0.043074727,-8.0285146E-4,-0.03598869
android.sensor.gyroscope,1524420818616,2444305945312,0.054262288,-0.00572468,-0.055623643
android.sensor.gyroscope,1524420818636,2444325937500,0.047717303,-0.0051661744,-0.048799407
android.sensor.gyroscope,1524420818656,2444345957812,0.03926991,-0.0049043754,-0.03981096
android.sensor.gyroscope,1524420818676,2444365950000,0.027803095,-0.0032637657,-0.028082348
android.sensor.gyroscope,1524420818696,2444385940625,0.048537605,5.410521E-4,-0.028082348
android.sensor.gyroscope,1524420818716,2444405932812,0.059166662,0.0,-0.034348078
android.sensor.gyroscope,1524420818736,2444425953125,0.034348078,5.410521E-4,-0.019355701
android.sensor.gyroscope,1524420818756,2444445945312,0.0,0.0,0.0
android.sensor.gyroscope,1524420818776,2444465935937,-2.6179937E-4,0.014172073,0.036808994
android.sensor.gyroscope,1524420818796,2444485957812,-0.006544985,0.006265732,0.038449604
android.sensor.gyroscope,1524420818816,2444505948437,-0.010629055,0.0076270886,0.067073
android.sensor.gyroscope,1524420818836,2444525940625,-0.016353736,-5.410521E-4,0.085887656
android.sensor.gyroscope,1524420818856,2444545931250,-0.028902652,-0.005986479,0.13226105
android.sensor.gyroscope,1524420818876,2444565953125,-0.03926991,-0.020717058,0.25115287
android.sensor.gyroscope,1524420818896,2444585943750,-0.04907866,-0.04499459,0.39350194
android.sensor.gyroscope,1524420818916,2444605934375,-0.05235988,-0.0760789,0.5865877
android.sensor.gyroscope,1524420818936,2444625956250,-0.051801372,-0.10798352,0.7502123
android.sensor.gyroscope,1524420818956,2444645948437,-0.056164697,-0.14152876,0.88247335
android.sensor.gyroscope,1524420818976,2444665939062,-0.06462954,-0.16388641,0.98965406
android.sensor.gyroscope,1524420818996,2444685960937,-0.08180358,-0.16362461,1.028924
android.sensor.gyroscope,1524420819016,2444705951562,-0.09162979,-0.15680037,1.0109122
android.sensor.gyroscope,1524420819036,2444725943750,-0.09953613,-0.15053464,0.9735621
android.sensor.gyroscope,1524420819056,2444745934375,-0.09897762,-0.1420698,0.92310464
android.sensor.gyroscope,1524420819076,2444765956250,-0.09761626,-0.1412495,0.8620181
android.sensor.gyroscope,1524420819096,2444785946875,-0.09189159,-0.1437104,0.8216661
android.sensor.gyroscope,1524420819116,2444805939062,-0.085887656,-0.14725342,0.78948224
