Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524421002834,2628525940625,-0.16280572,1.7046716,9.385271
android.sensor.accelerometer,1524421002854,2628545932812,-0.20111294,1.6663644,9.3661175
android.sensor.accelerometer,1524421002874,2628565954687,-0.31603462,1.733402,9.576807
android.sensor.accelerometer,1524421002894,2628585945312,-0.33518824,1.6950948,9.892841
android.sensor.accelerometer,1524421002914,2628605937500,-0.15322891,1.5131354,9.576807
android.sensor.accelerometer,1524421002934,2628625959375,-0.095768064,1.4748282,9.595961
android.sensor.accelerometer,1524421002954,2628645950000,-0.22026655,1.5514427,9.825804
android.sensor.accelerometer,1524421002974,2628665940625,-0.29688102,1.5705963,10.007763
android.sensor.accelerometer,1524421002994,2628685931250,-0.17238252,1.5610195,9.701305
android.sensor.accelerometer,1524421003014,2628705954687,0.019153614,1.4556746,9.595961
android.sensor.accelerometer,1524421003034,2628725945312,-0.08619126,1.532289,9.749189
android.sensor.accelerometer,1524421003054,2628745935937,-0.2777274,1.6472107,9.844957
android.sensor.accelerometer,1524421003074,2628765957812,-0.45968673,1.6567876,9.883265
android.sensor.accelerometer,1524421003094,2628785948437,-0.5554548,1.7429788,10.151415
android.sensor.accelerometer,1524421003114,2628805940625,-0.11492168,2.2984335,10.371682
android.sensor.accelerometer,1524421003134,2628825931250,2.7485435,3.122039,10.572795
android.sensor.accelerometer,1524421003154,2628845953125,9.471462,1.9632454,9.959879
android.sensor.accelerometer,1524421003174,2628865943750,17.017986,-4.4340615,10.103531
android.sensor.accelerometer,1524421003194,2628885934375,18.904617,-10.065224,13.656527
android.sensor.accelerometer,1524421003214,2628905956250,7.632715,-8.590396,15.945383
android.sensor.accelerometer,1524421003234,2628925948437,-9.854534,-0.49799395,13.589489
android.sensor.accelerometer,1524421003254,2628945939062,-21.92131,7.920019,7.6614456
android.sensor.accelerometer,1524421003274,2628965960937,-26.384102,9.069236,7.422025
android.sensor.accelerometer,1524421003294,2628985951562,-26.527756,8.264784,9.5385
android.sensor.accelerometer,1524421003314,2629005942187,-22.984337,5.4779334,6.885724
android.sensor.accelerometer,1524421003334,2629025934375,-15.811308,1.8291701,4.5872903
android.sensor.accelerometer,1524421003354,2629045956250,-5.861006,0.25857377,4.2904096
android.sensor.accelerometer,1524421003374,2629065946875,10.668563,-2.8538885,4.175488
android.sensor.accelerometer,1524421003394,2629085937500,29.60191,-11.089942,4.6160207
android.sensor.accelerometer,1524421003414,2629105960937,36.669594,-16.347609,15.351622
android.sensor.accelerometer,1524421003434,2629125951562,26.748022,-13.359646,28.864496
android.sensor.accelerometer,1524421003454,2629145942187,12.890382,-9.375694,27.303476
android.sensor.accelerometer,1524421003474,2629165932812,0.095768064,-4.8937483,15.26543
android.sensor.accelerometer,1524421003494,2629185954687,-14.623784,3.715801,6.1195793
android.sensor.accelerometer,1524421003514,2629205945312,-22.639572,9.519346,3.217807
android.sensor.accelerometer,1524421003534,2629225935937,-24.047361,10.0748005,1.091756
android.sensor.accelerometer,1524421003554,2629245959375,-19.718645,7.441179,-1.3694834
android.sensor.accelerometer,1524421003574,2629265950000,-11.18571,4.309563,-2.3750482
android.sensor.accelerometer,1524421003594,2629285940625,0.2681506,0.0,-1.3599066
android.sensor.accelerometer,1524421003614,2629305932812,6.4164605,-2.9400797,4.5298295
android.sensor.accelerometer,1524421003634,2629325953125,7.52737,-4.003105,13.273455
android.sensor.accelerometer,1524421003654,2629345945312,5.554548,-2.6719291,21.44247
android.sensor.accelerometer,1524421003674,2629365935937,3.8786068,-1.541866,23.051374
android.sensor.accelerometer,1524421003694,2629385957812,2.27928,-0.81402856,20.36029
android.sensor.accelerometer,1524421003714,2629405948437,0.7374141,0.37349546,16.060305
android.sensor.accelerometer,1524421003734,2629425939062,-0.1436521,1.2737153,11.894394
android.sensor.accelerometer,1524421003754,2629445931250,-0.47884035,1.5705963,8.111555
android.sensor.accelerometer,1524421003774,2629465953125,-0.49799395,1.8387469,6.435614
android.sensor.accelerometer,1524421003794,2629485943750,0.39264908,2.3463178,3.1986535
android.sensor.accelerometer,1524421003814,2629505934375,-0.62249243,1.1683705,6.588843
android.sensor.accelerometer,1524421003834,2629525956250,-1.8291701,2.1739352,10.333375
android.sensor.accelerometer,1524421003854,2629545948437,-1.2066777,1.6184803,11.262324
android.sensor.accelerometer,1524421003874,2629565939062,0.48841715,0.2777274,9.251195
