Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420785476,2411165935937,-0.062168628,0.028082348,0.21542598
android.sensor.gyroscope,1524420785496,2411185959375,-0.050440013,0.029722957,0.19579104
android.sensor.gyroscope,1524420785516,2411205950000,-0.046076693,0.027262043,0.1796991
android.sensor.gyroscope,1524420785536,2411225939062,-0.031625368,0.017174039,0.14779449
android.sensor.gyroscope,1524420785556,2411245931250,-0.03408628,0.017994344,0.1611637
android.sensor.gyroscope,1524420785576,2411265953125,-0.034348078,0.016632987,0.16144295
android.sensor.gyroscope,1524420785596,2411285945312,-0.034627333,0.010349803,0.16742943
android.sensor.gyroscope,1524420785616,2411305935937,-0.033527777,-0.0016231562,0.16798794
android.sensor.gyroscope,1524420785636,2411325957812,-0.028902652,-0.013351769,0.1529781
android.sensor.gyroscope,1524420785656,2411345948437,-0.02480113,-0.018256145,0.15325736
android.sensor.gyroscope,1524420785676,2411365939062,-0.032724924,-0.014451326,0.19252726
android.sensor.gyroscope,1524420785696,2411385931250,-0.04553564,-5.410521E-4,0.24678956
android.sensor.gyroscope,1524420785716,2411405953125,-0.05862561,0.0051661744,0.31824332
android.sensor.gyroscope,1524420785736,2411425943750,-0.071174525,0.008447394,0.3896971
android.sensor.gyroscope,1524420785756,2411445934375,-0.08152433,0.009808751,0.45458844
android.sensor.gyroscope,1524420785776,2411465956250,-0.08970992,0.012531464,0.5105088
android.sensor.gyroscope,1524420785796,2411485948437,-0.10498156,0.016074482,0.55604446
android.sensor.gyroscope,1524420785816,2411505937500,-0.13824753,0.018535396,0.62667793
android.sensor.gyroscope,1524420785836,2411525960937,-0.18570304,0.025900686,0.7120245
android.sensor.gyroscope,1524420785856,2411545951562,-0.22361158,0.025900686,0.76712453
android.sensor.gyroscope,1524420785876,2411565942187,-0.24979152,0.024260076,0.81238097
android.sensor.gyroscope,1524420785896,2411585934375,-0.25851816,0.018535396,0.8170235
android.sensor.gyroscope,1524420785916,2411605954687,-0.2637018,0.016894788,0.8254709
android.sensor.gyroscope,1524420785936,2411625946875,-0.2664245,0.0155334305,0.8175646
android.sensor.gyroscope,1524420785956,2411645937500,-0.27078784,0.0095294975,0.80583596
android.sensor.gyroscope,1524420785976,2411665959375,-0.25933847,-2.6179937E-4,0.7679449
android.sensor.gyroscope,1524420785996,2411685950000,-0.24951227,-0.013892821,0.7057588
android.sensor.gyroscope,1524420786016,2411705942187,-0.23343779,-0.026441738,0.62967986
android.sensor.gyroscope,1524420786036,2411725932812,-0.21652554,-0.040352013,0.52031755
android.sensor.gyroscope,1524420786056,2411745954687,-0.1968906,-0.056164697,0.40196678
android.sensor.gyroscope,1524420786076,2411765945312,-0.19907226,-0.07307693,0.30161035
android.sensor.gyroscope,1524420786096,2411785937500,-0.20561723,-0.0861669,0.21324433
android.sensor.gyroscope,1524420786116,2411805959375,-0.22825415,-0.10115928,0.13798574
android.sensor.gyroscope,1524420786137,2411825950000,-0.25905922,-0.11861257,0.057526052
android.sensor.gyroscope,1524420786156,2411845940625,-0.28251645,-0.13062043,-0.040631264
android.sensor.gyroscope,1524420786176,2411865931250,-0.31087804,-0.15271631,-0.16388641
android.sensor.gyroscope,1524420786196,2411885953125,-0.30325097,-0.18216002,-0.367322
android.sensor.gyroscope,1524420786216,2411905945312,-0.2773328,-0.22987731,-0.67057294
android.sensor.gyroscope,1524420786236,2411925935937,-0.22389084,-0.27815312,-1.0589087
android.sensor.gyroscope,1524420786256,2411945957812,-0.14807373,-0.33705798,-1.4772466
android.sensor.gyroscope,1524420786276,2411965948437,-0.06244788,-0.39842376,-1.9640365
android.sensor.gyroscope,1524420786296,2411985939062,0.043895032,-0.43931684,-2.4137206
android.sensor.gyroscope,1524420786316,2412005931250,0.15433946,-0.46795768,-2.8285155
android.sensor.gyroscope,1524420786336,2412025953125,0.25661576,-0.462233,-3.1170359
android.sensor.gyroscope,1524420786356,2412045943750,0.32724923,-0.43333036,-3.3330204
android.sensor.gyroscope,1524420786376,2412065934375,0.36405823,-0.39514256,-3.4851956
android.sensor.gyroscope,1524420786396,2412085956250,0.34196237,-0.35615188,-3.6411932
android.sensor.gyroscope,1524420786416,2412105948437,0.2931455,-0.30269244,-3.7655478
android.sensor.gyroscope,1524420786437,2412125939062,0.25743607,-0.23015657,-3.6717365
android.sensor.gyroscope,1524420786456,2412145960937,0.22389084,-0.15079644,-3.4309332
android.sensor.gyroscope,1524420786476,2412165951562,0.1693493,-0.07553785,-3.255039
android.sensor.gyroscope,1524420786496,2412185942187,0.08480555,-0.015271631,-3.1784017
