Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524420950200,2575885959375,0.12707742,0.0010821042,-0.04717625
android.sensor.gyroscope,1524420950216,2575905950000,0.14042918,-0.0032637657,-0.05862561
android.sensor.gyroscope,1524420950236,2575925940625,0.12843879,-0.0046251225,-0.058346357
android.sensor.gyroscope,1524420950256,2575945931250,0.15570082,-0.00572468,-0.08044223
android.sensor.gyroscope,1524420950276,2575965953125,0.17997836,-0.0054454273,-0.09679596
android.sensor.gyroscope,1524420950296,2575985943750,0.20451768,-0.012269665,-0.10770427
android.sensor.gyroscope,1524420950316,2576005935937,0.19170697,-0.011711159,-0.09679596
android.sensor.gyroscope,1524420950336,2576025957812,0.1630661,-0.01308997,-0.08290314
android.sensor.gyroscope,1524420950356,2576045948437,0.15243706,-0.013631022,-0.07716101
android.sensor.gyroscope,1524420950376,2576065940625,0.15271631,-0.013892821,-0.076358154
android.sensor.gyroscope,1524420950396,2576085931250,0.17289232,-0.017453292,-0.08152433
android.sensor.gyroscope,1524420950416,2576105953125,0.18270107,-0.013351769,-0.080721475
android.sensor.gyroscope,1524420950436,2576125943750,0.1630661,-0.010088003,-0.06380924
android.sensor.gyroscope,1524420950456,2576145934375,0.116430916,-0.005986479,-0.03981096
android.sensor.gyroscope,1524420950476,2576165956250,0.054262288,8.0285146E-4,-0.014172073
android.sensor.gyroscope,1524420950496,2576185948437,0.0,0.0,0.0
android.sensor.gyroscope,1524420950516,2576205939062,-0.043895032,0.014172073,0.050440013
android.sensor.gyroscope,1524420950536,2576225960937,-0.059986968,0.004363323,0.049619712
android.sensor.gyroscope,1524420950556,2576245951562,-0.1126261,-0.0010821042,0.07553785
android.sensor.gyroscope,1524420950576,2576265943750,-0.14535102,-0.0032637657,0.105260804
android.sensor.gyroscope,1524420950596,2576285934375,-0.14289011,-0.010088003,0.10826277
android.sensor.gyroscope,1524420950616,2576305956250,-0.20179497,-0.016894788,0.12107349
android.sensor.gyroscope,1524420950636,2576325946875,-0.32805207,-0.024260076,0.16634732
android.sensor.gyroscope,1524420950656,2576345937500,-0.5145929,-0.022357667,0.2838778
android.sensor.gyroscope,1524420950676,2576365959375,-0.8159414,-0.025621433,0.42160174
android.sensor.gyroscope,1524420950696,2576385951562,-1.5980583,0.028902652,0.8819323
android.sensor.gyroscope,1524420950716,2576405942187,-2.1023014,0.079080865,1.2408069
android.sensor.gyroscope,1524420950736,2576425932812,-2.4633577,0.1126261,1.5517024
android.sensor.gyroscope,1524420950756,2576445956250,-2.7535186,0.11917108,1.8246719
android.sensor.gyroscope,1524420950776,2576465945312,-2.915241,0.097354464,2.024582
android.sensor.gyroscope,1524420950796,2576485937500,-2.9406006,0.04935791,2.123839
